"Age","Year","log_mx"
67,1966,-3.67423499862637
68,1966,-3.58190677307041
69,1966,-3.49274216111641
70,1966,-3.39526981167632
71,1966,-3.30275536806852
72,1966,-3.20404668037093
73,1966,-3.1061292681062
74,1966,-3.00330166118928
75,1966,-2.90079511760381
76,1966,-2.79675510397124
77,1966,-2.69357376868263
78,1966,-2.58988971696769
79,1966,-2.48307502861598
80,1966,-2.38041412059572
81,1966,-2.2779861801958
82,1966,-2.1711610453433
83,1966,-2.06812616471089
84,1966,-1.96725904794403
85,1966,-1.87094967067826
86,1966,-1.76844884907018
87,1966,-1.67416290912882
88,1966,-1.58293841570986
89,1966,-1.49165490131022
90,1966,-1.40506138190799
91,1966,-1.32228545660755
92,1966,-1.23707814388232
93,1966,-1.16446998920459
94,1966,-1.08544331975759
95,1966,-0.999562582179377
96,1966,-0.926509400490235
97,1966,-0.856605239182121
98,1966,-0.789950814762217
99,1966,-0.7266328680553
100,1966,-0.666704039837118
0,1967,-3.89000477705464
1,1967,-6.34347146021786
2,1967,-7.03298918219271
3,1967,-7.35513528378185
4,1967,-7.55146280039871
5,1967,-7.68862143901477
6,1967,-7.81337726878547
7,1967,-7.92475102948663
8,1967,-7.97966080286155
9,1967,-8.05439078891137
10,1967,-8.0814686110515
11,1967,-8.08072720689335
12,1967,-8.02236819915327
13,1967,-7.95224267786153
14,1967,-7.72053394848939
15,1967,-7.49952769524015
16,1967,-7.30980433497107
17,1967,-7.09562487273937
18,1967,-6.90809055606755
19,1967,-6.82909468466078
20,1967,-6.82544078546053
21,1967,-6.80857556933147
22,1967,-6.75899524930748
23,1967,-6.73957840808734
24,1967,-6.72761451998257
25,1967,-6.7152383746205
26,1967,-6.70151318547703
27,1967,-6.68189367961159
28,1967,-6.65403092470275
29,1967,-6.60639794909878
30,1967,-6.56502494172421
31,1967,-6.52713702878323
32,1967,-6.47104771481657
33,1967,-6.41444259721118
34,1967,-6.34386145706509
35,1967,-6.26822797021299
36,1967,-6.20779276602183
37,1967,-6.12461869236011
38,1967,-6.05165408929946
39,1967,-5.98283167931677
40,1967,-5.88670262585879
41,1967,-5.8106160826581
42,1967,-5.72068476974694
43,1967,-5.6311710477129
44,1967,-5.5461058661965
45,1967,-5.45562864673728
46,1967,-5.36487748916331
47,1967,-5.27899702102238
48,1967,-5.18727355281934
49,1967,-5.107490899459
50,1967,-5.01190469618371
51,1967,-4.9374014923427
52,1967,-4.85586423058623
53,1967,-4.77942439975446
54,1967,-4.69717685796938
55,1967,-4.62515330954746
56,1967,-4.5473169917167
57,1967,-4.4699719251084
58,1967,-4.3946192608436
59,1967,-4.31645826643889
60,1967,-4.23712871669115
61,1967,-4.1623519706305
62,1967,-4.08033766222846
63,1967,-3.99946104567299
64,1967,-3.91765271295176
65,1967,-3.83480198593507
66,1967,-3.75091243272795
67,1967,-3.66758059595523
68,1967,-3.57514464741465
69,1967,-3.48582606734265
70,1967,-3.38825031342418
71,1967,-3.29561893186426
72,1967,-3.19683999991434
73,1967,-3.09883631322097
74,1967,-2.99591868787377
75,1967,-2.89336117811913
76,1967,-2.78928425647743
77,1967,-2.68618102400156
78,1967,-2.58260942766687
79,1967,-2.47582068722671
80,1967,-2.37341954489212
81,1967,-2.27119058042409
82,1967,-2.16448956067221
83,1967,-2.06168893030463
84,1967,-1.96102053122965
85,1967,-1.86492597839231
86,1967,-1.76259589492703
87,1967,-1.66853809261664
88,1967,-1.57763722583655
89,1967,-1.48658174528444
90,1967,-1.40027310316076
91,1967,-1.31784375046791
92,1967,-1.23281227117586
93,1967,-1.16057310361206
94,1967,-1.08175768438991
95,1967,-0.99601534089203
96,1967,-0.923234635147026
97,1967,-0.853600605029103
98,1967,-0.787211902366427
99,1967,-0.72415318258177
100,1967,-0.664474854168486
0,1968,-3.86948332019528
1,1968,-6.32242716196537
2,1968,-7.01610603793954
3,1968,-7.34039972344125
4,1968,-7.53682729343017
5,1968,-7.6753016286184
6,1968,-7.80079353360672
7,1968,-7.91287516319235
8,1968,-7.96876591791564
9,1968,-8.04367467095721
10,1968,-8.07057810151168
11,1968,-8.07072519588042
12,1968,-8.01301635310169
13,1968,-7.94326765901191
14,1968,-7.71191306185872
15,1968,-7.49205820939132
16,1968,-7.3033671105684
17,1968,-7.08984054168707
18,1968,-6.90418897402876
19,1968,-6.82529234566598
20,1968,-6.82226723914671
21,1968,-6.80591983383699
22,1968,-6.7554431034197
23,1968,-6.73522173084901
24,1968,-6.72293310148228
25,1968,-6.71038211742861
26,1968,-6.69668975196008
27,1968,-6.67694379931581
28,1968,-6.648930480506
29,1968,-6.60128115341152
30,1968,-6.55997159016786
31,1968,-6.52209362693279
32,1968,-6.4655992591694
33,1968,-6.40898349789515
34,1968,-6.3384203038403
35,1968,-6.26270241214075
36,1968,-6.20255594635192
37,1968,-6.11901092893402
38,1968,-6.04612445827012
39,1968,-5.97748223686143
40,1968,-5.8812503249898
41,1968,-5.80536183961091
42,1968,-5.71536223221435
43,1968,-5.62598704059863
44,1968,-5.54087650051437
45,1968,-5.45018175152451
46,1968,-5.35920285839302
47,1968,-5.27330231890288
48,1968,-5.18155912498676
49,1968,-5.10171938072123
50,1968,-5.0058204064822
51,1968,-4.93128149039652
52,1968,-4.8497818340871
53,1968,-4.77317029451604
54,1968,-4.69088272104135
55,1968,-4.61902350450453
56,1968,-4.54090813642457
57,1968,-4.4635868258663
58,1968,-4.38816226932153
59,1968,-4.31002198058268
60,1968,-4.23075703460886
61,1968,-4.15590934052352
62,1968,-4.07385074155592
63,1968,-3.99288352312284
64,1968,-3.910929605287
65,1968,-3.82800087907394
66,1968,-3.7439948532362
67,1968,-3.66060121954059
68,1968,-3.56805228726648
69,1968,-3.47857221990486
70,1968,-3.38088801165724
71,1968,-3.28813398137506
72,1968,-3.18928137473153
73,1968,-3.09118720032016
74,1968,-2.98817516041162
75,1968,-2.88556419550907
76,1968,-2.78144856342239
77,1968,-2.67842724798041
78,1968,-2.57497359888567
79,1968,-2.46821207354668
80,1968,-2.36608338278882
81,1968,-2.26406311142138
82,1968,-2.15749226804278
83,1968,-2.05493732776253
84,1968,-1.95447735093677
85,1968,-1.85860811367216
86,1968,-1.75645710650057
87,1968,-1.66263858312767
88,1968,-1.57207714758462
89,1968,-1.48126083711823
90,1968,-1.39525098451139
91,1968,-1.31318512961134
92,1968,-1.22833807073643
93,1968,-1.15648591010436
94,1968,-1.07789205770194
95,1968,-0.992294866883846
96,1968,-0.919799943690944
97,1968,-0.850449236863007
98,1968,-0.784339232718728
99,1968,-0.721552399436386
100,1968,-0.662136804211427
0,1969,-3.81528592443573
1,1969,-6.26684893627271
2,1969,-6.97151746623014
3,1969,-7.30148294472564
4,1969,-7.49817475678271
5,1969,-7.64012386124827
6,1969,-7.76755974907134
7,1969,-7.88151086825222
8,1969,-7.93999240562484
9,1969,-8.01537328427943
10,1969,-8.041816144717
11,1969,-8.04430977357515
12,1969,-7.98831802368904
13,1969,-7.91956453442991
14,1969,-7.6891452044048
15,1969,-7.47233121420554
16,1969,-7.28636632934046
17,1969,-7.07456405905747
18,1969,-6.89388485247962
19,1969,-6.81525032609955
20,1969,-6.8138858680428
21,1969,-6.79890600686489
22,1969,-6.74606184663101
23,1969,-6.72371569781732
24,1969,-6.71056942316667
25,1969,-6.69755668818433
26,1969,-6.68395101040633
27,1969,-6.66387111041311
28,1969,-6.63546015066661
29,1969,-6.58776763910385
30,1969,-6.54662563251541
31,1969,-6.5087739465643
32,1969,-6.45120982721962
33,1969,-6.39456595589754
34,1969,-6.3240501576692
35,1969,-6.248109351829
36,1969,-6.18872544737141
37,1969,-6.10420076336865
38,1969,-6.03152064123337
39,1969,-5.96335429985228
40,1969,-5.86685073776645
41,1969,-5.7914853252973
42,1969,-5.70130535140534
43,1969,-5.61229602016487
44,1969,-5.5270656875985
45,1969,-5.43579644069932
46,1969,-5.34421609542808
47,1969,-5.25826254728147
48,1969,-5.16646725753776
49,1969,-5.08647673555679
50,1969,-4.98975172972457
51,1969,-4.91511849720363
52,1969,-4.83371815729802
53,1969,-4.75665313303715
54,1969,-4.67425983542503
55,1969,-4.60283462122408
56,1969,-4.52398227833302
57,1969,-4.44672370776704
58,1969,-4.37110928291146
59,1969,-4.29302367806638
60,1969,-4.21392935137785
61,1969,-4.13889428277038
62,1969,-4.05671871192666
63,1969,-3.97551221292732
64,1969,-3.89317380318491
65,1969,-3.81003908022694
66,1969,-3.72572544887656
67,1969,-3.64216860882042
68,1969,-3.54932128524972
69,1969,-3.45941472816051
70,1969,-3.36144409082362
71,1969,-3.26836614390213
72,1969,-3.16931896157353
73,1969,-3.07098580809271
74,1969,-2.96772441827779
75,1969,-2.8649722777352
76,1969,-2.76075441093289
77,1969,-2.6579494392883
78,1969,-2.55480729016583
79,1969,-2.44811764021165
80,1969,-2.34670849709752
81,1969,-2.24523938652937
82,1969,-2.13901234040012
83,1969,-2.03710627037255
84,1969,-1.93719673902458
85,1969,-1.84192256269301
86,1969,-1.74024449800432
87,1969,-1.64705791296608
88,1969,-1.55739291909446
89,1969,-1.46720825948396
90,1969,-1.38198751331358
91,1969,-1.30088166012632
92,1969,-1.2165216576238
93,1969,-1.14569158660184
94,1969,-1.06768289463409
95,1969,-0.982469053657399
96,1969,-0.910728885362436
97,1969,-0.842126438493842
98,1969,-0.776752480235714
99,1969,-0.714683702229304
100,1969,-0.655961988276245
0,1970,-3.95857484264523
1,1970,-6.41378853962261
2,1970,-7.0894022486114
3,1970,-7.40437244788736
4,1970,-7.60036564777753
5,1970,-7.73312803904777
6,1970,-7.8554243589358
7,1970,-7.9644328579418
8,1970,-8.01606479603136
9,1970,-8.09019745293282
10,1970,-8.11785798430985
11,1970,-8.11414776547722
12,1970,-8.05361630700179
13,1970,-7.98223166136363
14,1970,-7.74933964029604
15,1970,-7.52448611500989
16,1970,-7.3313135729622
17,1970,-7.11495254340002
18,1970,-6.92112723948335
19,1970,-6.84179975896706
20,1970,-6.83604482202502
21,1970,-6.81744940116007
22,1970,-6.77086433239361
23,1970,-6.75413573927666
24,1970,-6.74325693639687
25,1970,-6.73146499422431
26,1970,-6.71763012858177
27,1970,-6.69843312994755
28,1970,-6.6710734668336
29,1970,-6.6234951278368
30,1970,-6.58191012926454
31,1970,-6.54398897053639
32,1970,-6.4892530968055
33,1970,-6.43268354378392
34,1970,-6.36204243885746
35,1970,-6.28669098100383
36,1970,-6.22529099096332
37,1970,-6.14335638279693
38,1970,-6.0701307094036
39,1970,-6.00070622022046
40,1970,-5.90492085620999
41,1970,-5.82817252579192
42,1970,-5.73846941097489
43,1970,-5.64849280563113
44,1970,-5.56357918450319
45,1970,-5.47382881471583
46,1970,-5.38383860906761
47,1970,-5.29802520700983
48,1970,-5.20636764998691
49,1970,-5.12677575925811
50,1970,-5.03223464384601
51,1970,-4.9578507683244
52,1970,-4.87618785233256
53,1970,-4.80032176631802
54,1970,-4.71820798577621
55,1970,-4.64563534143888
56,1970,-4.56873143761857
57,1970,-4.49130699292711
58,1970,-4.41619454836926
59,1970,-4.33796436838597
60,1970,-4.25841895262808
61,1970,-4.18387927115498
62,1970,-4.10201295453568
63,1970,-4.02143907363555
64,1970,-3.94011719667262
65,1970,-3.85752709491499
66,1970,-3.77402672148085
67,1970,-3.69090137195147
68,1970,-3.59884294543926
69,1970,-3.51006395639713
70,1970,-3.41285059002815
71,1970,-3.32062902493435
72,1970,-3.22209626841963
73,1970,-3.12439493593051
74,1970,-3.02179278587867
75,1970,-2.91941389029472
76,1970,-2.81546631511071
77,1970,-2.71208936637652
78,1970,-2.60812366303298
79,1970,-2.50124398649189
80,1970,-2.39793247884482
81,1970,-2.29500619061005
82,1970,-2.18787020162013
83,1970,-2.0842486263499
84,1970,-1.98288380852663
85,1970,-1.88603638986173
86,1970,-1.78310794375156
87,1970,-1.68825061865139
88,1970,-1.59621558180008
89,1970,-1.50436094217379
90,1970,-1.41705392956851
91,1970,-1.33340999120247
92,1970,-1.24776229249742
93,1970,-1.17422998620208
94,1970,-1.09467422717535
95,1970,-1.0084468728499
96,1970,-0.934711257885901
97,1970,-0.864130535887826
98,1970,-0.796810594482333
99,1970,-0.732843397515732
100,1970,-0.672287176656522
0,1971,-3.92877719361594
1,1971,-6.38323171231289
2,1971,-7.06488751701049
3,1971,-7.38297605979035
4,1971,-7.57911453958365
5,1971,-7.71378735392741
6,1971,-7.83715247273865
7,1971,-7.94718881439359
8,1971,-8.00024516099972
9,1971,-8.07463739187365
10,1971,-8.1020447024731
11,1971,-8.09962460487547
12,1971,-8.04003720156446
13,1971,-7.96919971808861
14,1971,-7.73682190552202
15,1971,-7.51364024186949
16,1971,-7.32196656827397
17,1971,-7.1065535555627
18,1971,-6.91546204850556
19,1971,-6.83627867127655
20,1971,-6.8314367564337
21,1971,-6.81359320933502
22,1971,-6.76570653111321
23,1971,-6.74780973912125
24,1971,-6.73645940411702
25,1971,-6.7244135919583
26,1971,-6.7106263870814
27,1971,-6.69124578468247
28,1971,-6.66366749916231
29,1971,-6.61606541740793
30,1971,-6.57457254123998
31,1971,-6.53666582972417
32,1971,-6.48134180813634
33,1971,-6.42475680025152
34,1971,-6.35414175348126
35,1971,-6.27866773775868
36,1971,-6.21768700282431
37,1971,-6.13521377540044
38,1971,-6.06210155212675
39,1971,-5.99293870108772
40,1971,-5.89700398418626
41,1971,-5.82054323848997
42,1971,-5.73074095843721
43,1971,-5.64096550259339
44,1971,-5.55598601973376
45,1971,-5.46591979183496
46,1971,-5.37559890867875
47,1971,-5.28975636253907
48,1971,-5.19807016330625
49,1971,-5.11839537520972
50,1971,-5.02340010883416
51,1971,-4.9489643782742
52,1971,-4.86735606629611
53,1971,-4.79124065506147
54,1971,-4.70906874754331
55,1971,-4.63673471705635
56,1971,-4.5594256255613
57,1971,-4.48203567522597
58,1971,-4.40681884134815
59,1971,-4.32861872648979
60,1971,-4.24916711696575
61,1971,-4.17452441725406
62,1971,-4.09259378966811
63,1971,-4.01188835266214
64,1971,-3.93035508261056
65,1971,-3.84765172414345
66,1971,-3.76398222964774
67,1971,-3.68076714949971
68,1971,-3.58854466788845
69,1971,-3.49953119541702
70,1971,-3.40216035075311
71,1971,-3.30976069676412
72,1971,-3.21112096282194
73,1971,-3.11328823998948
74,1971,-3.01054899772331
75,1971,-2.90809248397867
76,1971,-2.80408870029732
77,1971,-2.70083069706695
78,1971,-2.5970362559532
79,1971,-2.4901960963937
80,1971,-2.38728019499021
81,1971,-2.28465693415787
82,1971,-2.1777099643935
83,1971,-2.07444513704047
84,1971,-1.97338295333692
85,1971,-1.87686269830388
86,1971,-1.77419427528004
87,1971,-1.67968438895327
88,1971,-1.58814221442359
89,1971,-1.4966348555153
90,1971,-1.40976169247624
91,1971,-1.32664556164974
92,1971,-1.24126564582684
93,1971,-1.16829528290631
94,1971,-1.08906124423188
95,1971,-1.00304465508933
96,1971,-0.92972400326584
97,1971,-0.859554673500522
98,1971,-0.792639409048186
99,1971,-0.729066997823519
100,1971,-0.668892271874134
0,1972,-3.98168283234773
1,1972,-6.43748526986196
2,1972,-7.10841335129392
3,1972,-7.42096528429974
4,1972,-7.61684582004979
5,1972,-7.74812668381204
6,1972,-7.86959415325998
7,1972,-7.97780556329683
8,1972,-8.02833287674635
9,1972,-8.10226423479109
10,1972,-8.13012113814078
11,1972,-8.12541043406236
12,1972,-8.06414686356707
13,1972,-7.99233789527178
14,1972,-7.75904710701506
15,1972,-7.53289705792008
16,1972,-7.33856214776998
17,1972,-7.12146593391165
18,1972,-6.92552057852324
19,1972,-6.84608134632898
20,1972,-6.83961836341843
21,1972,-6.820439866646
22,1972,-6.77486419220664
23,1972,-6.75904153390178
24,1972,-6.74852840280588
25,1972,-6.73693333606534
26,1972,-6.7230615096384
27,1972,-6.7040068951869
28,1972,-6.67681677310977
29,1972,-6.62925684655206
30,1972,-6.5876004073246
31,1972,-6.54966804482552
32,1972,-6.49538827803811
33,1972,-6.43883071021778
34,1972,-6.36816939726739
35,1972,-6.2929129826828
36,1972,-6.23118786153327
37,1972,-6.14967095102628
38,1972,-6.07635729739686
39,1972,-6.00672990859792
40,1972,-5.91106036731776
41,1972,-5.83408901578875
42,1972,-5.7444628033221
43,1972,-5.65433020712924
44,1972,-5.56946766158167
45,1972,-5.47996223883626
46,1972,-5.39022847262866
47,1972,-5.30443767172118
48,1972,-5.21280232664832
49,1972,-5.13327472258583
50,1972,-5.03908579991808
51,1972,-4.9647421378271
52,1972,-4.88303687658223
53,1972,-4.80736414154694
54,1972,-4.72529543830533
55,1972,-4.65253774962468
56,1972,-4.57594806766147
57,1972,-4.49849687269769
58,1972,-4.42346538175227
59,1972,-4.3452118863525
60,1972,-4.26559372413452
61,1972,-4.19113393300425
62,1972,-4.10931748935157
63,1972,-4.02884562982688
64,1972,-3.94768768758615
65,1972,-3.86518541607559
66,1972,-3.78181619553024
67,1972,-3.69876043183327
68,1972,-3.60682922957072
69,1972,-3.51823208174245
70,1972,-3.42114083933078
71,1972,-3.32905738165451
72,1972,-3.23060758582201
73,1972,-3.13300814616001
74,1972,-3.03051231071956
75,1972,-2.9281936077923
76,1972,-2.82428962213363
77,1972,-2.72082043150899
78,1972,-2.61672191480698
79,1972,-2.50981159296221
80,1972,-2.40619329382988
81,1972,-2.30303200873048
82,1972,-2.19574943588378
83,1972,-2.09185120364679
84,1972,-1.9902516939485
85,1972,-1.89315056084363
86,1972,-1.79002046759024
87,1972,-1.6948937047371
88,1972,-1.60247645459635
89,1972,-1.51035249978861
90,1972,-1.42270903811318
91,1972,-1.33865578654338
92,1972,-1.25280042299613
93,1972,-1.1788323312566
94,1972,-1.09902707903727
95,1972,-1.01263627692871
96,1972,-0.938578859262468
97,1972,-0.867679103790681
98,1972,-0.800045336591174
99,1972,-0.735771984435942
100,1972,-0.674919915389543
0,1973,-3.99914429628165
1,1973,-6.45539161332815
2,1973,-7.12277901823893
3,1973,-7.4335035975977
4,1973,-7.62929899912169
5,1973,-7.75946035229556
6,1973,-7.88030150408228
7,1973,-7.9879105968918
8,1973,-8.03760320496188
9,1973,-8.11138245229634
10,1973,-8.13938774337524
11,1973,-8.13392102645188
12,1973,-8.07210423831216
13,1973,-7.99997463222582
14,1973,-7.7663825170696
15,1973,-7.5392527547231
16,1973,-7.34403950556734
17,1973,-7.12638775251078
18,1973,-6.92884038834583
19,1973,-6.84931671142403
20,1973,-6.84231869628861
21,1973,-6.8226996004394
22,1973,-6.77788667095815
23,1973,-6.76274857882506
24,1973,-6.75251176621242
25,1973,-6.74106546763822
26,1973,-6.72716571193607
27,1973,-6.70821868954703
28,1973,-6.68115668050518
29,1973,-6.63361066723655
30,1973,-6.59190024415155
31,1973,-6.55395941556587
32,1973,-6.50002430424378
33,1973,-6.44347579299489
34,1973,-6.37279920992859
35,1973,-6.29761461442632
36,1973,-6.23564380919923
37,1973,-6.15444253032914
38,1973,-6.08106239477121
39,1973,-6.01128168565452
40,1973,-5.91569966537701
41,1973,-5.83855978879952
42,1973,-5.74899168729945
43,1973,-5.65874121721879
44,1973,-5.57391726673795
45,1973,-5.48459693728683
46,1973,-5.3950569485606
47,1973,-5.3092832261258
48,1973,-5.21766466542794
49,1973,-5.13818563933868
50,1973,-5.04426284976959
51,1973,-4.96994957480348
52,1973,-4.88821231553031
53,1973,-4.81268568542211
54,1973,-4.73065104466979
55,1973,-4.65775352793968
56,1973,-4.58140128651958
57,1973,-4.50392987781494
58,1973,-4.42895955915677
59,1973,-4.35068844555182
60,1973,-4.27101531274984
61,1973,-4.19661589045121
62,1973,-4.11483713311478
63,1973,-4.03444236565179
64,1973,-3.95340830005615
65,1973,-3.87097239713547
66,1973,-3.78770228176832
67,1973,-3.70469910033916
68,1973,-3.61286403459369
69,1973,-3.52440429438238
70,1973,-3.4274053344714
71,1973,-3.33542623713636
72,1973,-3.23703913022571
73,1973,-3.13951668548835
74,1973,-3.0371011862769
75,1973,-2.93482796770018
76,1973,-2.83095692029943
77,1973,-2.72741802744348
78,1973,-2.6232191508357
79,1973,-2.51628567198454
80,1973,-2.41243554704115
81,1973,-2.30909668746084
82,1973,-2.20170334908406
83,1973,-2.09759606206952
84,1973,-1.99581920835453
85,1973,-1.89852635690461
86,1973,-1.79524388975959
87,1973,-1.69991352730016
88,1973,-1.60720745915082
89,1973,-1.51487999735746
90,1973,-1.4269822992305
91,1973,-1.34261975170561
92,1973,-1.25660746701555
93,1973,-1.18231007567381
94,1973,-1.10231629487885
95,1973,-1.01580198407885
96,1973,-0.941501397432908
97,1973,-0.870360565538348
98,1973,-0.802489657079292
99,1973,-0.737984959928096
100,1973,-0.676909334331906
0,1974,-4.06924269405144
1,1974,-6.52727596344026
2,1974,-7.18044945409416
3,1974,-7.48383819017535
4,1974,-7.67929182351395
5,1974,-7.80495894305266
6,1974,-7.92328576587398
7,1974,-8.0284768785677
8,1974,-8.07481859292523
9,1974,-8.14798719746854
10,1974,-8.17658818556947
11,1974,-8.1680864831876
12,1974,-8.10404882338223
13,1974,-8.03063202880458
14,1974,-7.7958302480132
15,1974,-7.56476746324286
16,1974,-7.3660281548043
17,1974,-7.14614621029063
18,1974,-6.94216764145269
19,1974,-6.86230496431172
20,1974,-6.85315908220134
21,1974,-6.83177121773925
22,1974,-6.79002029953453
23,1974,-6.77763037284679
24,1974,-6.76850283051207
25,1974,-6.75765375621065
26,1974,-6.74364187947155
27,1974,-6.72512678141712
28,1974,-6.69857907739231
29,1974,-6.65108891850548
30,1974,-6.6091617792314
31,1974,-6.57118696385581
32,1974,-6.51863545908547
33,1974,-6.4621233051059
34,1974,-6.39138542072699
35,1974,-6.31648914026054
36,1974,-6.25353204543832
37,1974,-6.17359785803978
38,1974,-6.09995083325156
39,1974,-6.02955462541952
40,1974,-5.93432395495324
41,1974,-5.85650754083413
42,1974,-5.76717272364894
43,1974,-5.67644905322807
44,1974,-5.5917800412077
45,1974,-5.50320276190504
46,1974,-5.41444068567334
47,1974,-5.32873552413218
48,1974,-5.23718434368374
49,1974,-5.15790033206194
50,1974,-5.06504592392296
51,1974,-4.9908546369399
52,1974,-4.90898892277177
53,1974,-4.83404882546138
54,1974,-4.75215092730592
55,1974,-4.67869207606986
56,1974,-4.60329303088236
57,1974,-4.52574047486659
58,1974,-4.45101573008129
59,1974,-4.37267388884664
60,1974,-4.29278007867889
61,1974,-4.21862300481049
62,1974,-4.1369955377895
63,1974,-4.05691025354202
64,1974,-3.97637348613254
65,1974,-3.89420401744845
66,1974,-3.8113317561346
67,1974,-3.7285396642646
68,1974,-3.63709053499278
69,1974,-3.5491824125511
70,1974,-3.45255391730823
71,1974,-3.36099377068305
72,1974,-3.2628583261185
73,1974,-3.16564497464354
74,1974,-3.06355198223663
75,1974,-2.9614613588941
76,1974,-2.85772254090515
77,1974,-2.75390383103304
78,1974,-2.64930206331481
79,1974,-2.54227562152246
80,1974,-2.43749484047949
81,1974,-2.33344311474755
82,1974,-2.22560511226838
83,1974,-2.12065858262169
84,1974,-2.01816978794512
85,1974,-1.92010729032683
86,1974,-1.81621312385892
87,1974,-1.72006541834955
88,1974,-1.62619990104253
89,1974,-1.53305546802156
90,1974,-1.44413714711208
91,1974,-1.3585329424747
92,1974,-1.27189070369091
93,1974,-1.196271351339
94,1974,-1.1155207295864
95,1974,-1.0285105977365
96,1974,-0.953233818262236
97,1974,-0.881125194031345
98,1974,-0.812302290802408
99,1974,-0.746868867766
100,1974,-0.684895782712193
0,1975,-4.12366972580642
1,1975,-6.5830896757463
2,1975,-7.22522694892256
3,1975,-7.52291986045253
4,1975,-7.71810813212138
5,1975,-7.84028575968085
6,1975,-7.9566603629537
7,1975,-8.05997406496855
8,1975,-8.10371401945277
9,1975,-8.17640849797263
10,1975,-8.2054720076399
11,1975,-8.19461382843143
12,1975,-8.12885180035923
13,1975,-8.05443558423815
14,1975,-7.81869457356373
15,1975,-7.58457804230038
16,1975,-7.38310096885348
17,1975,-7.16148741983646
18,1975,-6.95251542187466
19,1975,-6.87238953221699
20,1975,-6.86157596542663
21,1975,-6.83881476250712
22,1975,-6.7994413049903
23,1975,-6.78918515728639
24,1975,-6.78091889410444
25,1975,-6.77053352718426
26,1975,-6.75643459545629
27,1975,-6.73825485969577
28,1975,-6.71210648142426
29,1975,-6.66465968997959
30,1975,-6.62256428410771
31,1975,-6.58456308011051
32,1975,-6.53308585949108
33,1975,-6.47660193466246
34,1975,-6.40581645363949
35,1975,-6.33114403180761
36,1975,-6.26742114465885
37,1975,-6.18847077472196
38,1975,-6.1146165271002
39,1975,-6.04374242292258
40,1975,-5.94878455366062
41,1975,-5.87044285035613
42,1975,-5.7812891638846
43,1975,-5.69019808292708
44,1975,-5.60564937095315
45,1975,-5.51764902372473
46,1975,-5.42949094800359
47,1975,-5.34383901971817
48,1975,-5.2523401558289
49,1975,-5.17320756077226
50,1975,-5.08118268414716
51,1975,-5.00708611322094
52,1975,-4.9251206618424
53,1975,-4.8506359706501
54,1975,-4.76884424458841
55,1975,-4.69494955213553
56,1975,-4.62029060434357
57,1975,-4.54267504250427
58,1975,-4.46814097050753
59,1975,-4.38974421368181
60,1975,-4.30967906130972
61,1975,-4.23571015587493
62,1975,-4.15420015634342
63,1975,-4.07435516650115
64,1975,-3.99420452010201
65,1975,-3.91224192097723
66,1975,-3.82967856850983
67,1975,-3.74705037451062
68,1975,-3.65590090082829
69,1975,-3.568421075164
70,1975,-3.47208022261907
71,1975,-3.38084536507773
72,1975,-3.28290532062128
73,1975,-3.18593196077727
74,1975,-3.08408937477979
75,1975,-2.98214052524273
76,1975,-2.87850437514098
77,1975,-2.77446840481629
78,1975,-2.66955381729106
79,1975,-2.56245519557572
80,1975,-2.45695181814402
81,1975,-2.35234659632791
82,1975,-2.24416333992011
83,1975,-2.13856519073798
84,1975,-2.03552361832958
85,1975,-1.93686353848717
86,1975,-1.83249442566484
87,1975,-1.73571210427909
88,1975,-1.64094634705033
89,1975,-1.5471675868498
90,1975,-1.45745681603616
91,1975,-1.37088854212986
92,1975,-1.28375718330119
93,1975,-1.20711141071475
94,1975,-1.12577314918514
95,1975,-1.03837804322903
96,1975,-0.962343310937629
97,1975,-0.889483256347448
98,1975,-0.819921188583809
99,1975,-0.753766667849675
100,1975,-0.691096761528156
0,1976,-4.17752780112024
1,1976,-6.63831993585777
2,1976,-7.26953635935834
3,1976,-7.56159298800161
4,1976,-7.75651867197582
5,1976,-7.87524328518259
6,1976,-7.98968607655831
7,1976,-8.09114199352632
8,1976,-8.13230738579968
9,1976,-8.20453269460266
10,1976,-8.23405389083763
11,1976,-8.22086386838308
12,1976,-8.15339549783749
13,1976,-8.0779903076897
14,1976,-7.84131988543163
15,1976,-7.60418153020863
16,1976,-7.39999531115418
17,1976,-7.17666825907172
18,1976,-6.96275503111527
19,1976,-6.8823686804497
20,1976,-6.86990486222732
21,1976,-6.84578467713139
22,1976,-6.80876382736582
23,1976,-6.80061915305131
24,1976,-6.79320516558567
25,1976,-6.78327865865211
26,1976,-6.76909358197012
27,1976,-6.75124570277243
28,1976,-6.72549247587704
29,1976,-6.67808859853021
30,1976,-6.63582668504611
31,1976,-6.59779936828246
32,1976,-6.54738520171616
33,1976,-6.49092921094327
34,1976,-6.42009663083079
35,1976,-6.345645727513
36,1976,-6.28116505329654
37,1976,-6.20318821642282
38,1976,-6.1291289121846
39,1976,-6.05778190738127
40,1976,-5.96309398757889
41,1976,-5.88423248623295
42,1976,-5.79525803701362
43,1976,-5.70380338626889
44,1976,-5.61937371677722
45,1976,-5.53194427062687
46,1976,-5.44438388145851
47,1976,-5.35878462995159
48,1976,-5.26733753572701
49,1976,-5.18835477439282
50,1976,-5.09715075772112
51,1976,-5.02314791273141
52,1976,-4.94108376675175
53,1976,-4.86704972106068
54,1976,-4.78536305721603
55,1976,-4.71103707964023
