"year","age","pred","actual"
1951,0,-2.93585380616409,-2.96462127852894
1951,1,-5.39433673502154,-5.19036022504294
1951,2,-6.51374662170424,-6.30891877789343
1951,3,-6.78487098569433,-6.64539101451465
1951,4,-6.9174899682937,-6.98032597181697
1951,5,-7.02540093999977,-7.11847631029779
1951,6,-7.14464283484841,-7.38579107992514
1951,7,-7.30038334263766,-7.43538802106451
1951,8,-7.33530760928252,-7.5616817463888
1951,9,-7.38178049911462,-7.68428406848113
1951,10,-7.3949191149453,-7.50559227973776
1951,11,-7.36861382776394,-7.60090245954208
1951,12,-7.35986158458041,-7.5810998322459
1951,13,-7.26762204867944,-7.38579107992514
1951,14,-7.14630917087802,-7.25024558792891
1951,15,-6.94806913627758,-7.10620621770598
1951,16,-6.83600149649441,-7.14347761250321
1951,17,-6.73939555052784,-6.92795798629966
1951,18,-6.60859127449657,-6.79442659367513
1951,19,-6.47790421119071,-6.66873837851164
1951,20,-6.44705932506062,-6.71713491937349
1951,21,-6.41300990506365,-6.58567177981302
1951,22,-6.34595640295457,-6.46306945772069
1951,23,-6.31541122531224,-6.40093767661368
1951,24,-6.25809379793921,-6.31996861408002
1951,25,-6.21115394555777,-6.2925696398919
1951,26,-6.17585821303744,-6.29798970736124
1951,27,-6.14198292609974,-6.22972173623224
1951,28,-6.17101162195634,-6.20962055691115
1951,29,-6.15053405976246,-6.19971948592844
1951,30,-6.12519210202285,-6.15633919029822
1951,31,-6.06556548954161,-6.08357983601579
1951,32,-6.00867388561406,-6.00759392903787
1951,33,-5.97195581915879,-5.99146454710798
1951,34,-5.96897869686273,-5.95996588004861
1951,35,-5.92219072195979,-5.82934569763155
1951,36,-5.88441585262351,-5.86395122680902
1951,37,-5.83123499586373,-5.77635316749104
1951,38,-5.78918078299148,-5.75718325138332
1951,39,-5.73099026244056,-5.65213924150436
1951,40,-5.63060633047582,-5.58333632158033
1951,41,-5.52846387042414,-5.47983924317143
1951,42,-5.42455694746399,-5.40145812546755
1951,43,-5.34519857078883,-5.34961066093559
1951,44,-5.27337610236674,-5.27460083993072
1951,45,-5.20262588084989,-5.16728910414163
1951,46,-5.111229055887,-5.06561960242901
1951,47,-5.04653555579556,-4.99083266680008
1951,48,-4.95120951647712,-4.90088443013714
1951,49,-4.8347477946799,-4.84724174718782
1951,50,-4.73455340186302,-4.72508048266065
1951,51,-4.64699402913571,-4.67666618769316
1951,52,-4.58846053659683,-4.57755501895512
1951,53,-4.50703711179044,-4.53657739452248
1951,54,-4.4480118383576,-4.46540824361293
1951,55,-4.40671141526206,-4.41454982637944
1951,56,-4.33363582276006,-4.34126864220171
1951,57,-4.27944162894294,-4.24819528704036
1951,58,-4.19143813935717,-4.16949923582286
1951,59,-4.0969141018103,-4.12336151129259
1951,60,-4.03461007552075,-4.04213169077517
1951,61,-3.97057847663389,-3.9352916323675
1951,62,-3.86850844838146,-3.88294975794244
1951,63,-3.79682153667862,-3.77880416164192
1951,64,-3.71108622797952,-3.66711796233242
1951,65,-3.62447694936753,-3.59138983283668
1951,66,-3.52848808995879,-3.5182931535384
1951,67,-3.46965107850695,-3.41702193200913
1951,68,-3.37669356408198,-3.32590439762672
1951,69,-3.30448067882018,-3.23602198370317
1951,70,-3.19752575291125,-3.12379294362151
1951,71,-3.09430463904472,-3.01450742888033
1951,72,-3.00620288769777,-2.89480155497555
1951,73,-2.91287539110271,-2.79737333906241
1951,74,-2.79537145478908,-2.70845028112355
1951,75,-2.69128061980234,-2.58322535065678
1951,76,-2.56794369809123,-2.47622444940517
1951,77,-2.48303096914578,-2.36765708973776
1951,78,-2.40941921947058,-2.26847356336528
1951,79,-2.30507318715764,-2.17024190600633
1951,80,-2.19876272891501,-2.07816236018146
1951,81,-2.09685590825492,-1.98209706881709
1951,82,-2.03425864782839,-1.86110954736285
1951,83,-1.9484667560012,-1.77561056748868
1951,84,-1.84948661165408,-1.68610299736959
1951,85,-1.76072299282314,-1.58684506378147
1951,86,-1.66501671184908,-1.49454794656014
1951,87,-1.57182976261867,-1.40380681287119
1951,88,-1.47643155283544,-1.32655483676903
1951,89,-1.3984892717885,-1.22101723893519
1951,90,-1.30315391716067,-1.18780422316435
1951,91,-1.23847569249059,-1.08069378816576
1951,92,-1.13391708566067,-1.01401382040277
1951,93,-1.09725877206772,-0.976571662759085
1951,94,-1.01370457772565,-0.937667597633741
1951,95,-0.950420766352807,-0.805979988834289
1951,96,-0.871137755167095,-0.743514587923732
1951,97,-0.813190157652385,-0.684306375894463
1951,98,-0.767082529109597,-0.628371187621035
1951,99,-0.649099895485858,-0.575719763683981
1951,100,-0.777584195824292,-0.52632850821947
1952,0,-2.92186178997244,-3.0652967369399
1952,1,-5.35823116912564,-5.18856650258892
1952,2,-6.50516500463999,-6.30343931212881
1952,3,-6.78854733787363,-6.78553764625789
1952,4,-6.98542411698992,-7.02428909523809
1952,5,-7.07933686791818,-7.20886037176606
1952,6,-7.25738448152327,-7.5616817463888
1952,7,-7.40473423071368,-7.6211051668596
1952,8,-7.48244910018981,-7.5810998322459
1952,9,-7.50873685267117,-7.68428406848113
1952,10,-7.46679870602471,-7.84936381884058
1952,11,-7.51645400902523,-7.66277786326017
1952,12,-7.44910862160223,-7.82404601085629
1952,13,-7.37756812464443,-7.60090245954208
1952,14,-7.21164481191595,-7.33853819507459
1952,15,-7.04463084084722,-7.25024558792891
1952,16,-6.96223933199772,-7.11847631029779
1952,17,-6.79866337607054,-6.94857727350239
1952,18,-6.6499875989129,-6.93821448646685
1952,19,-6.56296746879159,-6.84009663050832
