"year","age","pred","actual"
1991,19,-7.61968261038891,-7.29341775979412
1991,20,-7.53573510988673,-7.19543735143392
1991,21,-7.43933639737622,-7.15621663828064
1991,22,-7.43227017683335,-7.1821921246839
1991,23,-7.36491567635594,-7.09408485717363
1991,24,-7.28699491933439,-7.11847631029779
1991,25,-7.22553375351679,-7.01311579463996
1991,26,-7.21422707801709,-6.95904857336969
1991,27,-7.20036284424821,-6.90775527898214
1991,28,-7.16567585599691,-6.88795265168596
1991,29,-7.18268089472349,-6.85896511481271
1991,30,-7.13484243712206,-6.85896511481271
1991,31,-7.09550017586168,-6.82157758274108
1991,32,-7.05905177427297,-6.78553764625789
1991,33,-7.00098864229571,-6.80339526365789
1991,34,-6.99962509297289,-6.84009663050832
1991,35,-6.93065690163362,-6.81244509917781
1991,36,-6.88234275820545,-6.83079423784601
1991,37,-6.87439145351694,-6.84948637085816
1991,38,-6.80264307793875,-6.71713491937349
1991,39,-6.77686904962605,-6.64539101451465
1991,40,-6.67407407899474,-6.58567177981302
1991,41,-6.58945077943458,-6.58567177981302
1991,42,-6.46801137022332,-6.38896148556697
1991,43,-6.3629758262398,-6.36543098815677
1991,44,-6.26546912567886,-6.26590139280974
1991,45,-6.17513759619779,-6.17059121300542
1991,46,-6.08154463795018,-6.03228654162824
1991,47,-5.98669027150821,-5.88171368314886
1991,48,-5.88866987750334,-5.82934569763155
1991,49,-5.81178428955085,-5.75718325138332
1991,50,-5.70936244671527,-5.6578535427678
1991,51,-5.6285135050442,-5.58599943899982
1991,52,-5.50612126502048,-5.48464694473953
1991,53,-5.4103311607712,-5.37736057388849
1991,54,-5.29280910702885,-5.27264961979946
1991,55,-5.18287447151945,-5.143024482142
1991,56,-5.07449547318973,-5.05772690163011
1991,57,-4.96277285114713,-4.936455895922
1991,58,-4.84661566257631,-4.84851644461982
1991,59,-4.74394442515212,-4.73300355749798
1991,60,-4.64946089354177,-4.65436043017886
1991,61,-4.54514855391207,-4.55068200070402
1991,62,-4.45332927288567,-4.43965574751052
1991,63,-4.36595174127127,-4.33361749546619
1991,64,-4.273560643635,-4.25662822527955
1991,65,-4.20215239106614,-4.15856313454875
1991,66,-4.12372440259043,-4.07219175758097
1991,67,-4.03336320354347,-3.98836423868487
1991,68,-3.95128189789006,-3.91502751444844
1991,69,-3.89584747555309,-3.811273102328
1991,70,-3.80216349357878,-3.70582217484425
1991,71,-3.69462820181511,-3.60270175787288
1991,72,-3.59089450557479,-3.5052254520862
1991,73,-3.51024303675204,-3.42007443743184
1991,74,-3.42317001771954,-3.31566209355589
1991,75,-3.32160199133722,-3.22816887177979
1991,76,-3.21826296285849,-3.13063603601879
1991,77,-3.10562005880265,-3.01328543280158
1991,78,-2.99517367539463,-2.91618199479598
1991,79,-2.83809368279824,-2.79835791413374
1991,80,-2.72190682900427,-2.6938514817024
1991,81,-2.62421655234718,-2.56187409094461
1991,82,-2.50965811997237,-2.46604564214708
1991,83,-2.39300739259101,-2.34049466606727
1991,84,-2.27486081880618,-2.2433732333622
1991,85,-2.16225793739658,-2.12251607125338
1991,86,-2.0623547419241,-2.01958898253298
1991,87,-1.93799993307532,-1.90240056932981
1991,88,-1.85814474815185,-1.80965870911589
1991,89,-1.7631957448276,-1.70138874118201
1991,90,-1.67059084565921,-1.59336773225661
1991,91,-1.58098959050462,-1.51799885211732
1991,92,-1.49353788497551,-1.41712477151249
1991,93,-1.39186229773141,-1.31538865360416
1991,94,-1.32682966660638,-1.27082511131378
1991,95,-1.22113486069997,-1.13912183200632
1991,96,-1.15772342468298,-1.05365804366707
1991,97,-1.06615299974605,-0.971644892006233
1991,98,-0.962907079506848,-0.893331327739245
1991,99,-0.830526062475364,-0.818823788647947
1991,100,-0.776590543827331,-0.748300547027974
1992,0,-4.92504349037083,-4.79391231058497
1992,1,-7.92301035520106,-7.60090245954208
1992,2,-8.33240228159226,-7.98656494035407
1992,3,-8.56759619606536,-8.33487163462228
1992,4,-8.72396606462592,-8.56848648580379
1992,5,-8.71722002525303,-8.51719319141624
1992,6,-8.89512346716946,-8.74033674273045
1992,7,-9.05596836786347,-8.67971212091401
1992,8,-9.01526617043584,-8.62255370707406
1992,9,-9.20881763322955,-8.80487526386802
1992,10,-9.13022566307824,-8.67971212091401
1992,11,-9.02880160704839,-8.67971212091401
1992,12,-8.92230690408714,-8.46840302724681
