"year","age","pred","actual"
1951,0,-3.33929844176315,-3.46701672269945
1951,1,-6.05949842573819,-5.96774802049067
1951,2,-6.80030323151722,-6.57128304236092
1951,3,-7.05954036978706,-6.85896511481271
1951,4,-7.24345065275796,-7.07027420847991
1951,5,-7.37657241101357,-7.25024558792891
1951,6,-7.49228626915263,-7.38579107992514
1951,7,-7.58004893132772,-7.48757377423508
1951,8,-7.6531845784185,-7.60090245954208
1951,9,-7.71788324498745,-7.68428406848113
1951,10,-7.75087856451644,-7.64172445406234
1951,11,-7.76337125248226,-7.75172534927667
1951,12,-7.75578234328232,-7.70626297519991
1951,13,-7.71868301025831,-7.5810998322459
1951,14,-7.66248992452034,-7.52394141840595
1951,15,-7.5504473262594,-7.38579107992514
1951,16,-7.38465009741621,-7.20886037176606
1951,17,-7.21628007114521,-7.22246602382184
1951,18,-7.09787250753345,-7.05857816871672
1951,19,-7.03238064988993,-6.89780494812897
1951,20,-7.01016029516905,-6.83079423784601
1951,21,-6.97103711010775,-6.77672701657573
1951,22,-6.97308640142636,-6.70074110959781
1951,23,-6.95026865234662,-6.75933527386386
1951,24,-6.94509533153269,-6.70074110959781
1951,25,-6.91678784271306,-6.63012354238386
1951,26,-6.89956330550618,-6.57128304236092
1951,27,-6.86814722226079,-6.6076506865318
1951,28,-6.80271781948206,-6.60027057923418
1951,29,-6.74282817750197,-6.52249287819149
1951,30,-6.67599232546831,-6.50229017087397
1951,31,-6.62807400910449,-6.45033043194326
1951,32,-6.55380588524346,-6.4377516497364
1951,33,-6.48094378188542,-6.34813949104671
1951,34,-6.40994946486136,-6.27117844991059
1951,35,-6.34379518548259,-6.23481080573971
1951,36,-6.27225220890262,-6.18504929618065
1951,37,-6.1723908817874,-6.13764705728606
1951,38,-6.11568443706928,-6.06618809330392
1951,39,-6.04102814979229,-6.03228654162824
1951,40,-5.96744710090261,-5.90712339867423
1951,41,-5.87648702119315,-5.86043628470158
1951,42,-5.77580827851919,-5.69284253461787
1951,43,-5.7075645480575,-5.66360068502337
1951,44,-5.61945231014036,-5.58599943899982
