"year","age","pred","actual"
1951,0,-3.36216438958362,-3.34472253473418
1951,1,-5.61976912843694,-5.64362855183645
1951,2,-6.12064730249174,-6.21962064024574
1951,3,-6.59030309207303,-6.61508566501932
1951,4,-6.77521903285904,-6.89780494812897
1951,5,-6.87386502740877,-6.88795265168596
1951,6,-7.0200647759072,-7.00206595845338
1951,7,-7.09020883840099,-7.08210866612691
1951,8,-7.14703401926706,-7.15621663828064
1951,9,-7.23569469149386,-7.19543735143392
1951,10,-7.27918088886706,-7.33853819507459
1951,11,-7.32439780099154,-7.43538802106451
1951,12,-7.27308527745152,-7.03558865049202
1951,13,-7.19822174372757,-7.22246602382184
1951,14,-7.10262453205961,-7.22246602382184
1951,15,-6.9380366024111,-7.03558865049202
1951,16,-6.81697423628837,-7.02428909523809
1951,17,-6.70526928839508,-6.63012354238386
1951,18,-6.33526179469553,-6.46950034805098
1951,19,-6.1891622763303,-6.62257633674847
1951,20,-6.26659438171288,-6.23481080573971
1951,21,-6.1284113687151,-6.1516332992608
1951,22,-6.12115794570518,-6.10575369351011
1951,23,-6.05729487849446,-6.11024808309795
1951,24,-6.00916431269286,-6.03228654162824
1951,25,-5.99746726071351,-6.19971948592844
1951,26,-5.95720964623818,-5.94077143279246
1951,27,-5.95015745127424,-6.07050775444843
1951,28,-5.92090672474129,-5.94458096120913
1951,29,-5.92848317355654,-5.89252459925308
1951,30,-5.97293097994443,-6.05760434961253
1951,31,-5.93984728839426,-5.89252459925308
1951,32,-5.87477573613742,-5.98747252583844
1951,33,-5.90949640353296,-5.81248189157954
1951,34,-5.8946940321761,-5.73837391942582
1951,35,-5.82843228198656,-5.91080664409053
1951,36,-5.7820318725511,-5.76992227716075
1951,37,-5.75684221136636,-5.73527314174757
1951,38,-5.72553558053437,-5.68397984736002
1951,39,-5.65129967171135,-5.51151058700908
1951,40,-5.58299088158691,-5.55968213068244
1951,41,-5.47731293353468,-5.31648133717571
1951,42,-5.40993804256221,-5.41036687035666
1951,43,-5.34848489583131,-5.27851473925186
1951,44,-5.27047521081625,-5.32261005911708
1951,45,-5.1919573953209,-5.20847666254825
1951,46,-5.10857042647794,-5.04367514817446
1951,47,-5.04240977889839,-4.91033757278089
1951,48,-4.96204402267075,-4.93228632768528
1951,49,-4.84715270230649,-4.73300355749798
1951,50,-4.74576114545728,-4.79754207863555
1951,51,-4.65987730509798,-4.50895132824755
1951,52,-4.56389238219575,-4.56787440124439
1951,53,-4.46432152735355,-4.41952083910146
1951,54,-4.36758102210493,-4.28091513330547
1951,55,-4.32806002233067,-4.18645985112991
1951,56,-4.24004955470403,-4.22058828879635
1951,57,-4.14486589703273,-4.04612598995163
1951,58,-4.04277529433286,-4.11047394415198
1951,59,-3.97069775348267,-3.9627901224818
1951,60,-3.86656394974575,-3.8518690826084
1951,61,-3.81310652927449,-3.70745083969937
1951,62,-3.70372690651183,-3.71071614872311
1951,63,-3.63382162346489,-3.58993950625903
1951,64,-3.52382247238587,-3.52778153377161
1951,65,-3.46193832212258,-3.39860075581489
1951,66,-3.38456680152803,-3.2557991789728
1951,67,-3.30545451524962,-3.20447994458447
1951,68,-3.17545854522115,-3.15472800504445
1951,69,-3.0680643306332,-3.01777340443087
1951,70,-2.93276202658909,-2.89606795044105
1951,71,-2.84803238577028,-2.820435331697
1951,72,-2.72764008181937,-2.75908037221499
