"Age","Year","log_mx"
92,1966,-1.17871845527423
93,1966,-1.11463543411061
94,1966,-1.03180752152673
95,1966,-0.965726546020155
96,1966,-0.896199834652254
97,1966,-0.829654800295617
98,1966,-0.766186622302381
99,1966,-0.705863948281856
100,1966,-0.648735278032237
0,1967,-4.13114781268241
1,1967,-6.08544077293252
2,1967,-6.51898545122855
3,1967,-6.77194841592926
4,1967,-6.99784145855265
5,1967,-7.19952457316732
6,1967,-7.3839436514842
7,1967,-7.55743166484795
8,1967,-7.74662333048216
9,1967,-7.87955188582188
10,1967,-7.97474744448757
11,1967,-8.021561862659
12,1967,-7.99430743980388
13,1967,-7.92527027379739
14,1967,-7.83942730008995
15,1967,-7.65303409549311
16,1967,-7.28593842727241
17,1967,-7.11376736580916
18,1967,-6.9873833215881
19,1967,-6.87178794638619
20,1967,-6.80953877484388
21,1967,-6.77404997132956
22,1967,-6.73564477329414
23,1967,-6.70566394937477
24,1967,-6.68561963140089
25,1967,-6.67150465230584
26,1967,-6.66157956278052
27,1967,-6.65331298394749
28,1967,-6.63363367114056
29,1967,-6.5930334725238
30,1967,-6.57832229795159
31,1967,-6.55314174580481
32,1967,-6.50488481886775
33,1967,-6.45683619117572
34,1967,-6.40068683342637
35,1967,-6.34729573144094
36,1967,-6.29280402063083
37,1967,-6.22820431319842
38,1967,-6.16745770262766
39,1967,-6.08597575958961
40,1967,-6.02087288282196
41,1967,-5.95099049665105
42,1967,-5.87811909413033
43,1967,-5.79986503016208
44,1967,-5.71204442166339
45,1967,-5.63076212138481
46,1967,-5.55262819789749
47,1967,-5.46215986001792
48,1967,-5.37678725904938
49,1967,-5.28895234276545
50,1967,-5.20275856939963
51,1967,-5.12046339473044
52,1967,-5.03228511535723
53,1967,-4.94894294147718
54,1967,-4.86486271912142
55,1967,-4.77937846771707
56,1967,-4.69221272743356
57,1967,-4.60288937330205
58,1967,-4.49113072051232
59,1967,-4.41906829505361
60,1967,-4.33256680635526
61,1967,-4.23690249716395
62,1967,-4.14381360959518
63,1967,-4.04438962459493
64,1967,-3.94510237350124
65,1967,-3.84937066849954
66,1967,-3.75144905982201
67,1967,-3.65096293399093
68,1967,-3.5492533301806
69,1967,-3.44676110384325
70,1967,-3.34527371687391
71,1967,-3.24083868585263
72,1967,-3.13899572233357
73,1967,-3.03619202941724
74,1967,-2.93062982395462
75,1967,-2.8261491554439
76,1967,-2.72284535411171
77,1967,-2.62102029210822
78,1967,-2.51518032347276
79,1967,-2.41540092115194
80,1967,-2.30544379384813
81,1967,-2.20453826322992
82,1967,-2.10678269848687
83,1967,-2.00713745326071
84,1967,-1.91439807114802
85,1967,-1.81926004032498
86,1967,-1.72080456371091
87,1967,-1.63548648906529
88,1967,-1.54238263822417
89,1967,-1.45540233203387
90,1967,-1.37039328493908
91,1967,-1.28256698159293
92,1967,-1.19550001844392
93,1967,-1.12996535574095
94,1967,-1.04705088873838
95,1967,-0.978794698079959
96,1967,-0.908314267749827
97,1967,-0.84082666409097
98,1967,-0.776433333892624
99,1967,-0.715207960047168
100,1967,-0.657205260997024
0,1968,-4.17997206904557
1,1968,-6.13267177716965
2,1968,-6.57162579166302
3,1968,-6.82513117849517
4,1968,-7.04968549306639
5,1968,-7.24762161666097
6,1968,-7.42803383124541
7,1968,-7.59791111375028
8,1968,-7.78777385363633
9,1968,-7.91919409345352
10,1968,-8.01401791484439
11,1968,-8.05869858330584
12,1968,-8.02962663128051
13,1968,-7.95857870582684
14,1968,-7.87184551550774
15,1968,-7.68319839326004
16,1968,-7.31013282298915
17,1968,-7.13889579703443
18,1968,-7.013182723755
19,1968,-6.89929549835504
20,1968,-6.83929171359555
21,1968,-6.80605706007395
22,1968,-6.76935201702916
23,1968,-6.74045038541157
24,1968,-6.72154682998423
25,1968,-6.70701415932777
26,1968,-6.69704811381244
27,1968,-6.68887288443053
28,1968,-6.66851816855769
29,1968,-6.62762607879832
30,1968,-6.61225565881175
31,1968,-6.58624475279678
32,1968,-6.53743142313513
33,1968,-6.48869423021182
34,1968,-6.43205278946571
35,1968,-6.37734033596622
36,1968,-6.32230802547783
37,1968,-6.25659846867445
38,1968,-6.19476363141434
39,1968,-6.11303823035553
40,1968,-6.04631333318403
41,1968,-5.9759919344723
42,1968,-5.90186361887477
43,1968,-5.82285792975949
44,1968,-5.73446119071312
45,1968,-5.65261133739948
46,1968,-5.57389220107675
47,1968,-5.48305775837
48,1968,-5.39758231978268
49,1968,-5.30948880730602
50,1968,-5.22289670444345
51,1968,-5.14036777309624
52,1968,-5.05222313437194
53,1968,-4.96897771591255
54,1968,-4.88501707298847
55,1968,-4.79939850347689
56,1968,-4.71229473905007
57,1968,-4.62341327555709
58,1968,-4.51267171075624
59,1968,-4.43982699564822
60,1968,-4.35328386628977
61,1968,-4.25768444944808
62,1968,-4.16460147899591
63,1968,-4.06549509132843
64,1968,-3.9664591342699
65,1968,-3.87083295659352
66,1968,-3.77296726462483
67,1968,-3.67274033826387
68,1968,-3.57102204751013
69,1968,-3.46860609095907
70,1968,-3.36695076504876
71,1968,-3.26255653620195
72,1968,-3.16039472759272
73,1968,-3.05725237690217
74,1968,-2.95132003081393
75,1968,-2.84651269632485
76,1968,-2.74266840610843
77,1968,-2.64002037631747
78,1968,-2.53378224228223
79,1968,-2.43305541583634
80,1968,-2.32267572349961
81,1968,-2.2210786630491
82,1968,-2.12265380075292
83,1968,-2.02248797805755
84,1968,-1.92900477422477
85,1968,-1.83327910033805
86,1968,-1.73449167478245
87,1968,-1.64829550080633
88,1968,-1.55484594886099
89,1968,-1.46718306290264
90,1968,-1.38169193934213
91,1968,-1.29338907067216
92,1968,-1.20625589045345
93,1968,-1.13979082153963
94,1968,-1.05682087887965
95,1968,-0.987170519184057
96,1968,-0.916078818080927
97,1968,-0.847987089843669
98,1968,-0.783000798274153
99,1968,-0.721196853548152
100,1968,-0.662633959847721
0,1969,-4.19808988007563
1,1969,-6.15019836074244
2,1969,-6.59115968345353
3,1969,-6.8448663534676
4,1969,-7.06892388992735
5,1969,-7.26546957196092
6,1969,-7.44439491085414
7,1969,-7.61293231551438
8,1969,-7.80304407909045
9,1969,-7.93390460990956
10,1969,-8.0285904862256
11,1969,-8.0724793582131
12,1969,-8.04273295351813
13,1969,-7.97093887108421
14,1969,-7.88387533725254
15,1969,-7.69439182635057
16,1969,-7.31911093186851
17,1969,-7.14822050983773
18,1969,-7.02275642191174
19,1969,-6.90950306044803
20,1969,-6.85033249868978
21,1969,-6.81793432004039
22,1969,-6.7818601741999
23,1969,-6.75335901160418
24,1969,-6.73487877281876
25,1969,-6.72019110427105
26,1969,-6.71020986071804
27,1969,-6.70206852948875
28,1969,-6.68146318358017
29,1969,-6.64046277822202
30,1969,-6.62484772401611
31,1969,-6.59852868848535
32,1969,-6.54950888769292
33,1969,-6.50051618048897
34,1969,-6.4436921365163
35,1969,-6.38848935302883
36,1969,-6.33325643563839
37,1969,-6.26713503352136
38,1969,-6.20489637473925
39,1969,-6.12308063074964
40,1969,-6.05575383072589
41,1969,-5.98526952228759
42,1969,-5.91067478865724
43,1969,-5.8313901848509
44,1969,-5.74277965403035
45,1969,-5.66071919190451
46,1969,-5.58178289353254
47,1969,-5.49081259585185
48,1969,-5.40529899605773
49,1969,-5.31710952314456
50,1969,-5.23036960730771
51,1969,-5.14775393302503
52,1969,-5.05962177774574
53,1969,-4.97641226349787
54,1969,-4.89249599436886
55,1969,-4.8068275818025
56,1969,-4.71974681551111
57,1969,-4.63102932975545
58,1969,-4.52066518817322
59,1969,-4.44753017932408
60,1969,-4.36097159785909
61,1969,-4.26539626141136
62,1969,-4.17231548669566
63,1969,-4.0733269537358
64,1969,-3.9743842474133
65,1969,-3.87879722904587
66,1969,-3.78095228677086
67,1969,-3.6808215447119
68,1969,-3.57910003038834
69,1969,-3.47671237619514
70,1969,-3.37499473113807
71,1969,-3.27061564325074
72,1969,-3.16833551691335
73,1969,-3.06506749636085
74,1969,-2.95899779768583
75,1969,-2.85406924327643
76,1969,-2.75002438727165
77,1969,-2.64707096880777
78,1969,-2.54068508269171
79,1969,-2.439606684045
80,1969,-2.32907018535861
81,1969,-2.22721651051689
82,1969,-2.12854328383191
83,1969,-2.02818428411929
84,1969,-1.93442506130807
85,1969,-1.83848132355773
86,1969,-1.73957071766837
87,1969,-1.65304869668666
88,1969,-1.55947086122519
89,1969,-1.47155468208489
90,1969,-1.38588466854307
91,1969,-1.29740495497831
92,1969,-1.21024720278564
93,1969,-1.14343687671554
94,1969,-1.06044634802819
95,1969,-0.990278637060075
96,1969,-0.918960104271666
97,1969,-0.850644196174531
98,1969,-0.785437867212308
99,1969,-0.723419225148098
100,1969,-0.664648453200871
0,1970,-4.22021420522511
1,1970,-6.1716007163074
2,1970,-6.61501323688175
3,1970,-6.86896570118944
4,1970,-7.09241660363325
5,1970,-7.28726436635712
6,1970,-7.46437402667888
7,1970,-7.63127525724248
8,1970,-7.82169111280178
9,1970,-7.95186816238565
10,1970,-8.04638558889926
11,1970,-8.08930756910207
12,1970,-8.05873756545596
13,1970,-7.98603232330103
14,1970,-7.89856539486109
15,1970,-7.70806053902358
16,1970,-7.33007443070095
17,1970,-7.15960725946457
18,1970,-7.03444721670761
19,1970,-6.92196788980044
20,1970,-6.86381480728243
21,1970,-6.83243807885244
22,1970,-6.79713434478305
23,1970,-6.76912220963315
24,1970,-6.75115889836241
25,1970,-6.7362819561912
26,1970,-6.72628215375564
27,1970,-6.71818221680676
28,1970,-6.69727081734712
29,1970,-6.65613814382908
30,1970,-6.64022435778399
31,1970,-6.61352905397311
32,1970,-6.56425712369199
33,1970,-6.51495239860598
34,1970,-6.45790537111995
35,1970,-6.40210382765719
36,1970,-6.34662594180335
37,1970,-6.28000162023236
38,1970,-6.21726984014325
39,1970,-6.13534377507938
40,1970,-6.06728196935381
41,1970,-5.99659872585902
42,1970,-5.92143443202095
43,1970,-5.84180923523107
44,1970,-5.75293763541501
45,1970,-5.67061999112559
46,1970,-5.59141850819133
47,1970,-5.50028231300726
48,1970,-5.41472211316053
49,1970,-5.32641545943035
50,1970,-5.23949504373626
51,1970,-5.15677344446598
52,1970,-5.06865653318035
53,1970,-4.98549086288518
54,1970,-4.90162878022873
55,1970,-4.8158995024757
56,1970,-4.728846820053
57,1970,-4.64032957354102
58,1970,-4.53042631732701
59,1970,-4.45693682011795
60,1970,-4.37035936951757
61,1970,-4.27481343852421
62,1970,-4.18173534510304
63,1970,-4.08289072885959
64,1970,-3.98406189443922
65,1970,-3.88852269494362
66,1970,-3.79070309088244
67,1970,-3.69068980301085
68,1970,-3.58896435226769
69,1970,-3.48661125912418
70,1970,-3.38481751386587
71,1970,-3.28045691516079
72,1970,-3.17803230669561
73,1970,-3.07461082605443
74,1970,-2.96837340108592
75,1970,-2.86329682057517
76,1970,-2.75900704631244
77,1970,-2.65568070651246
78,1970,-2.54911439489841
79,1970,-2.44760667851173
80,1970,-2.33687869782681
81,1970,-2.23471166171755
82,1970,-2.1357351481463
83,1970,-2.03514025287577
84,1970,-1.94104397314214
85,1970,-1.84483394959083
86,1970,-1.7457729236672
87,1970,-1.65885299892722
88,1970,-1.56511851174785
89,1970,-1.47689302699076
90,1970,-1.39100456431589
91,1970,-1.30230889894839
92,1970,-1.21512114101493
93,1970,-1.14788920873793
94,1970,-1.06487354169572
95,1970,-0.994074074068324
96,1970,-0.922478548769562
97,1970,-0.853888886403567
98,1970,-0.788413861691442
99,1970,-0.726133044814205
100,1970,-0.667108425097177
0,1971,-4.32851675205606
1,1971,-6.27636909230103
2,1971,-6.73178066683906
3,1971,-6.9869363383775
4,1971,-7.2074176583153
5,1971,-7.3939538009418
6,1971,-7.5621753884212
7,1971,-7.7210672527995
8,1971,-7.91297169325494
9,1971,-8.03980297938673
10,1971,-8.13349581385094
11,1971,-8.17168468503981
12,1971,-8.13708301654644
13,1971,-8.05991748384302
14,1971,-7.97047586631502
15,1971,-7.77497134350623
16,1971,-7.38374272737032
17,1971,-7.2153474448208
18,1971,-7.09167575779605
19,1971,-6.98298546911904
20,1971,-6.92981313029924
21,1971,-6.903436584224
22,1971,-6.8719041541991
23,1971,-6.84628589626332
24,1971,-6.83085303805673
25,1971,-6.81504956749043
26,1971,-6.80495891599014
27,1971,-6.79706161148149
28,1971,-6.77465202489879
29,1971,-6.73287187497258
30,1971,-6.7154957428995
31,1971,-6.68695853825089
32,1971,-6.63645238882084
33,1971,-6.58562028013982
34,1971,-6.52748170829097
35,1971,-6.46874912716599
36,1971,-6.41207207666869
37,1971,-6.34298587400768
38,1971,-6.27784017651839
39,1971,-6.19537406997392
40,1971,-6.12371427927461
41,1971,-6.05205721293432
42,1971,-5.9741048195428
43,1971,-5.89281235890193
44,1971,-5.80266277944486
45,1971,-5.71908618225501
46,1971,-5.63858657324092
47,1971,-5.54663827996986
48,1971,-5.46084996449266
49,1971,-5.37196968960857
50,1971,-5.28416569468172
51,1971,-5.20092557356487
52,1971,-5.11288328436721
53,1971,-5.02993223809826
54,1971,-4.94633540796102
55,1971,-4.86030818418318
56,1971,-4.77339297734376
57,1971,-4.68585593790789
58,1971,-4.57820879838161
59,1971,-4.50298401695746
60,1971,-4.41631419854901
61,1971,-4.32091221253829
62,1971,-4.22784724453561
63,1971,-4.12970712647743
64,1971,-4.0314357154781
65,1971,-3.93613059795208
66,1971,-3.83843502900027
67,1971,-3.73899670047967
68,1971,-3.6372519802552
69,1971,-3.53506806965982
70,1971,-3.43290180024293
71,1971,-3.32863170940711
72,1971,-3.22549983496632
73,1971,-3.12132713961787
74,1971,-3.01426866430624
75,1971,-2.90846746943256
76,1971,-2.80297877629106
77,1971,-2.69782691954557
78,1971,-2.59037739270063
79,1971,-2.48676808883845
80,1971,-2.37510276936587
81,1971,-2.27140177354834
82,1971,-2.1709406161752
83,1971,-2.06919096976377
84,1971,-1.97344473583373
85,1971,-1.87593119544131
86,1971,-1.77613383642296
87,1971,-1.68726610129223
88,1971,-1.59276477580711
89,1971,-1.50302518448084
90,1971,-1.41606737404945
91,1971,-1.32631458580607
92,1971,-1.23897994438012
93,1971,-1.16968417396756
94,1971,-1.08654545016151
95,1971,-1.01265342017504
96,1971,-0.93970196676902
97,1971,-0.86977222806971
98,1971,-0.802981889383469
99,1971,-0.739417679689778
100,1971,-0.679150429529067
0,1972,-4.37062936708776
1,1972,-6.31710747209742
2,1972,-6.77718478677825
3,1972,-7.03280831622395
4,1972,-7.25213493677066
5,1972,-7.43543916964349
6,1972,-7.60020469813872
7,1972,-7.75598218187982
8,1972,-7.94846544715986
9,1972,-8.07399575882366
10,1972,-8.16736795699122
11,1972,-8.20371639502648
12,1972,-8.16754704456609
13,1972,-8.0886471620778
14,1972,-7.99843770183689
15,1972,-7.80098909685636
16,1972,-7.40461123308119
17,1972,-7.23702158856339
18,1972,-7.11392863725459
19,1972,-7.00671168704465
20,1972,-6.95547607222693
21,1972,-6.93104380872634
22,1972,-6.90097782136638
23,1972,-6.8762904042326
24,1972,-6.86184149330024
25,1972,-6.84567774927075
26,1972,-6.83555177180815
27,1972,-6.82773325937038
28,1972,-6.80474111421077
29,1972,-6.76270919804713
30,1972,-6.74476444393218
31,1972,-6.71551103026378
32,1972,-6.66452496417983
33,1972,-6.61309894409761
34,1972,-6.55453593359162
35,1972,-6.49466364094254
36,1972,-6.43752030446705
37,1972,-6.36747681821824
38,1972,-6.30139248745424
39,1972,-6.21871638992028
40,1972,-6.14565755034794
41,1972,-6.07362182046001
42,1972,-5.99458529593215
43,1972,-5.91264453252493
44,1972,-5.8219980204821
45,1972,-5.73793188910872
46,1972,-5.65692751372059
47,1972,-5.56466344233438
48,1972,-5.47878642584311
49,1972,-5.38968310277101
50,1972,-5.30153553483348
51,1972,-5.21809379047184
52,1972,-5.130080517501
53,1972,-5.04721292613922
54,1972,-4.96371923741051
55,1972,-4.87757615960514
56,1972,-4.79071440909232
57,1972,-4.70355851566322
58,1972,-4.5967886498144
59,1972,-4.52088911642681
60,1972,-4.43418338150432
61,1972,-4.33883736739654
62,1972,-4.24577750311222
63,1972,-4.14791132377233
64,1972,-4.04985666259678
65,1972,-3.95464256605003
66,1972,-3.85699522719958
67,1972,-3.75778046721468
68,1972,-3.65602825420013
69,1972,-3.55391012894155
70,1972,-3.45159900636156
71,1972,-3.34736410881683
72,1972,-3.24395721942368
73,1972,-3.13949241999551
74,1972,-3.03211468555256
75,1972,-2.92603172993912
76,1972,-2.82007684638314
77,1972,-2.71421515136876
78,1972,-2.60642219305248
79,1972,-2.50199570301231
80,1972,-2.38996590653826
81,1972,-2.2856684422483
82,1972,-2.18462999251485
83,1972,-2.08243132997521
84,1972,-1.98604352400529
85,1972,-1.88802312108265
86,1972,-1.78793944458552
87,1972,-1.69831431831728
88,1972,-1.60351481363595
89,1972,-1.51318647357818
90,1972,-1.42581285546984
91,1972,-1.33564901310062
92,1972,-1.24825725715471
93,1972,-1.17815897910559
94,1972,-1.09497240562034
95,1972,-1.01987785646973
96,1972,-0.946399160814449
97,1972,-0.87594834370665
98,1972,-0.808646555265455
99,1972,-0.744583308114241
100,1972,-0.683832870632153
0,1973,-4.41199362736522
1,1973,-6.35712191774302
2,1973,-6.8217820608592
3,1973,-7.07786513422622
4,1973,-7.2960575747625
5,1973,-7.47618732996056
6,1973,-7.63755821475466
7,1973,-7.79027666140716
8,1973,-7.98332846560794
9,1973,-8.10758092153974
10,1973,-8.20063818122107
11,1973,-8.23517889119357
12,1973,-8.19746971698043
13,1973,-8.11686630466242
14,1973,-8.02590264652132
15,1973,-7.82654450633639
16,1973,-7.4251088987136
17,1973,-7.2583105757798
18,1973,-7.13578607586659
19,1973,-7.03001628242388
20,1973,-6.98068297539796
21,1973,-6.95816044394346
22,1973,-6.92953484008921
23,1973,-6.9057617224161
24,1973,-6.8922792736975
25,1973,-6.87576165838049
26,1973,-6.8656009827093
27,1973,-6.85785986218192
28,1973,-6.83429551069922
29,1973,-6.79201630226541
30,1973,-6.7735130307057
31,1973,-6.74355613528284
32,1973,-6.69209868081874
33,1973,-6.64008930333251
34,1973,-6.58110939658125
35,1973,-6.5201176454495
36,1973,-6.46251630904808
37,1973,-6.39153255044964
38,1973,-6.32452626622701
39,1973,-6.24164390931118
40,1973,-6.16721088241562
41,1973,-6.09480321795344
42,1973,-6.01470182764925
43,1973,-5.93212428202498
44,1973,-5.84098966804876
45,1973,-5.75644270167219
46,1973,-5.67494252977133
47,1973,-5.58236829174893
48,1973,-5.49640415048924
49,1973,-5.40708174286737
50,1973,-5.31859670732239
51,1973,-5.23495692262607
52,1973,-5.14697215025433
53,1973,-5.06418653077911
54,1973,-4.98079415060283
55,1973,-4.89453727753336
56,1973,-4.80772803341097
57,1973,-4.72094651290115
58,1973,-4.61503833129354
59,1973,-4.53847603650256
60,1973,-4.45173502331409
61,1973,-4.35644398647048
62,1973,-4.26338913520979
63,1973,-4.1657920266088
64,1973,-4.06795026354273
65,1973,-3.9728255705031
66,1973,-3.87522560468955
67,1973,-3.77623044035534
68,1973,-3.67447086770002
69,1973,-3.57241735875157
70,1973,-3.46996395709593
71,1973,-3.36576362744614
72,1973,-3.26208661020507
73,1973,-3.15733489748089
74,1973,-3.04964357724437
75,1973,-2.94328386787042
76,1973,-2.83687107825402
77,1973,-2.73031215902576
78,1973,-2.62218187212617
79,1973,-2.51695271757001
80,1973,-2.4045649209684
81,1973,-2.29968158764318
82,1973,-2.19807610422088
83,1973,-2.09543640471448
84,1973,-1.9984184276468
85,1973,-1.8999001693046
86,1973,-1.79953526328266
87,1973,-1.70916620496174
88,1973,-1.61407381982471
89,1973,-1.52316719329032
90,1973,-1.43538515654159
91,1973,-1.34481756461096
92,1973,-1.25736970908852
93,1973,-1.18648318422242
94,1973,-1.10324961136221
95,1973,-1.02697391220093
96,1973,-0.952977343561241
97,1973,-0.882014707776367
98,1973,-0.814210558207351
99,1973,-0.749657141655218
100,1973,-0.688432103246326
0,1974,-4.51462007178495
1,1974,-6.4563994161073
2,1974,-6.93242974654339
3,1974,-7.18965296742869
4,1974,-7.40503146034398
5,1974,-7.57728520483943
6,1974,-7.73023383789296
7,1974,-7.87536268672247
8,1974,-8.06982505955324
9,1974,-8.19090710244301
10,1974,-8.28318298668487
11,1974,-8.31323864839798
12,1974,-8.271709107624
13,1974,-8.1868791671821
14,1974,-8.09404431278686
15,1974,-7.8899485366039
16,1974,-7.47596445683669
17,1974,-7.31112943555543
18,1974,-7.19001528711868
19,1974,-7.08783594960439
20,1974,-7.04322234706622
21,1974,-7.02543793998214
22,1974,-7.00038598731373
23,1974,-6.97888128450298
24,1974,-6.96779666859943
25,1974,-6.95040108394906
26,1974,-6.94015432058406
27,1974,-6.93260521259445
28,1974,-6.90762119350453
29,1974,-6.86472844269742
30,1974,-6.84483946620506
31,1974,-6.81313720338797
32,1974,-6.7605102148123
33,1974,-6.70705350342481
34,1974,-6.64703925980742
35,1974,-6.58327008577533
36,1974,-6.52453243257219
37,1974,-6.45121581929723
38,1974,-6.38192213032605
39,1974,-6.29852803533373
40,1974,-6.2206855927251
41,1974,-6.14735514316643
42,1974,-6.06461177672935
43,1974,-5.98045434802805
44,1974,-5.88810873292179
45,1974,-5.80236879497029
46,1974,-5.71963853136909
47,1974,-5.626294757065
48,1974,-5.54011445564326
49,1974,-5.45024849017172
50,1974,-5.36092618350363
51,1974,-5.27679505252761
52,1974,-5.18888099132368
53,1974,-5.10629874749697
54,1974,-5.02315771803881
55,1974,-4.93661851420197
56,1974,-4.84993954061078
57,1974,-4.76408685483255
58,1974,-4.66031654754677
59,1974,-4.58210991424056
60,1974,-4.49528137421178
61,1974,-4.40012673823954
62,1974,-4.30708432449829
63,1974,-4.2101547915543
64,1974,-4.11284123752312
65,1974,-4.01793835829067
66,1974,-3.92045592694542
67,1974,-3.82200558852348
68,1974,-3.72022775629431
69,1974,-3.61833456308985
70,1974,-3.5155281611496
71,1974,-3.41141359588011
72,1974,-3.30706638025073
73,1974,-3.20160282374578
74,1974,-3.09313348415636
75,1974,-2.9860871372303
76,1974,-2.87853826369643
77,1974,-2.77024950229153
78,1974,-2.66128228919348
79,1974,-2.55406169070032
80,1974,-2.44078568094204
81,1974,-2.33444878225433
82,1974,-2.2314364647448
83,1974,-2.12770253424155
84,1974,-2.02912107655786
85,1974,-1.92936761828217
86,1974,-1.82830497015137
87,1974,-1.73609018556957
88,1974,-1.64027115188117
89,1974,-1.54792977262661
90,1974,-1.45913443230089
91,1974,-1.36756512097177
92,1974,-1.27997808007449
93,1974,-1.2071358821803
94,1974,-1.12378570192253
95,1974,-1.04457952062261
96,1974,-0.969298087641233
97,1974,-0.897065608502131
98,1974,-0.828015080150632
99,1974,-0.762245532995845
100,1974,-0.699842990013934
0,1975,-4.58995229523544
1,1975,-6.5292733691383
2,1975,-7.01364990601954
3,1975,-7.27171004421302
4,1975,-7.48502297856628
5,1975,-7.65149539251381
6,1975,-7.79826173060756
7,1975,-7.93781948825941
8,1975,-8.13331727912329
9,1975,-8.25207210250291
10,1975,-8.34377442357069
11,1975,-8.37053786699082
12,1975,-8.32620401287391
13,1975,-8.23827161903563
14,1975,-8.14406322612278
15,1975,-7.93648982138464
16,1975,-7.5132946234413
17,1975,-7.34990075000089
18,1975,-7.22982186019722
19,1975,-7.13027807173482
20,1975,-7.08912893525218
21,1975,-7.07482251520961
22,1975,-7.05239377618939
23,1975,-7.03255418743628
24,1975,-7.02322968393301
25,1975,-7.00518963203663
26,1975,-6.99487967660234
27,1975,-6.98747151407257
28,1975,-6.96144539790897
29,1975,-6.91810228061569
30,1975,-6.89719613711327
31,1975,-6.86421269957276
32,1975,-6.81072722266569
33,1975,-6.75620810595496
34,1975,-6.69543461459824
35,1975,-6.62962669271974
36,1975,-6.57005493411909
37,1975,-6.4950259051918
38,1975,-6.42405316276987
39,1975,-6.34028343002314
40,1975,-6.25993832966597
41,1975,-6.18593051616392
42,1975,-6.10124782563236
43,1975,-6.01593069481279
44,1975,-5.92269615280038
45,1975,-5.83608052241152
46,1975,-5.75244731860462
47,1975,-5.65853867157738
48,1975,-5.57219969930116
49,1975,-5.48193473899334
50,1975,-5.39199783931571
51,1975,-5.30750603904101
52,1975,-5.21964388287504
53,1975,-5.13721092552011
54,1975,-5.05425439829789
55,1975,-4.96750795153673
56,1975,-4.88092460211747
57,1975,-4.79575372097492
58,1975,-4.69355270537639
59,1975,-4.61413905688849
60,1975,-4.52724626839501
61,1975,-4.43219175652801
62,1975,-4.33915847246088
63,1975,-4.24271896875688
64,1975,-4.14579314287189
65,1975,-4.05105308451257
66,1975,-3.9536569285214
67,1975,-3.85560651574821
68,1975,-3.75381528020662
69,1975,-3.65203976565232
70,1975,-3.54897424632309
71,1975,-3.44492263579687
72,1975,-3.34008346572992
73,1975,-3.23409738527845
74,1975,-3.12505694602682
75,1975,-3.01750657761003
76,1975,-2.9091237696257
77,1975,-2.79956522967473
78,1975,-2.68998367675665
79,1975,-2.58130127277565
80,1975,-2.46737327636454
81,1975,-2.35996939819307
82,1975,-2.25592440396539
83,1975,-2.15138726085524
84,1975,-2.05165814116502
85,1975,-1.95099799302081
86,1975,-1.8494231721771
87,1975,-1.75585354514803
88,1975,-1.65950112017484
89,1975,-1.56610657072498
90,1975,-1.47656742199866
91,1975,-1.38426280555409
92,1975,-1.29657359660627
93,1975,-1.22229585060964
94,1975,-1.13886007550759
95,1975,-1.05750279429834
96,1975,-0.981278215637127
97,1975,-0.908113616868932
98,1975,-0.838148192893046
99,1975,-0.771485953578629
100,1975,-0.708219071603878
0,1976,-4.6701506786774
1,1976,-6.60685468773502
2,1976,-7.10011656257809
3,1976,-7.35906767958671
4,1976,-7.57018162856568
5,1976,-7.73049926116136
6,1976,-7.87068395279593
7,1976,-8.00431074908767
8,1976,-8.2009108418436
9,1976,-8.3171881166513
10,1976,-8.40827982466062
11,1976,-8.43153838566864
12,1976,-8.38421907079581
13,1976,-8.29298381749451
14,1976,-8.1973131609757
15,1976,-7.98603748680276
16,1976,-7.55303616933204
17,1976,-7.39117653611239
18,1976,-7.27219977850415
19,1976,-7.17546178500919
20,1976,-7.13800090521693
21,1976,-7.12739713625229
22,1976,-7.10776105997811
23,1976,-7.08969414498337
24,1976,-7.08224345009363
25,1976,-7.06351730094771
26,1976,-7.05314007148948
27,1976,-7.04588195893189
28,1976,-7.01874643039639
29,1976,-6.97492385474528
30,1976,-6.95293483931687
31,1976,-6.91858746829585
32,1976,-6.86418804814872
33,1976,-6.80853789898493
34,1976,-6.74695611552507
35,1976,-6.67897775085278
36,1976,-6.61851800698586
37,1976,-6.54166594721189
38,1976,-6.46890569120953
39,1976,-6.38473605601356
40,1976,-6.30172663623837
41,1976,-6.2269977037945
42,1976,-6.14025041659734
43,1976,-6.05369867154631
44,1976,-5.95951778150904
45,1976,-5.87196989245778
46,1976,-5.78737542212343
47,1976,-5.69286541385698
48,1976,-5.60635752122443
49,1976,-5.51566779261154
50,1976,-5.42507659967688
51,1976,-5.340200832311
52,1976,-5.25239393404062
53,1976,-5.17011990646576
54,1976,-5.08735979958515
55,1976,-5.00039272283658
56,1976,-4.91391117452787
57,1976,-4.8294661398704
58,1976,-4.7289357859184
59,1976,-4.64823715390118
60,1976,-4.56127596674944
61,1976,-4.46632804660395
62,1976,-4.37330448195134
63,1976,-4.27738666141407
64,1976,-4.18087360936099
65,1976,-4.08630688945125
66,1976,-3.98900258185656
67,1976,-3.89137792832767
68,1976,-3.78957242367334
69,1976,-3.68792218933878
70,1976,-3.58458081467481
71,1976,-3.48059622551618
72,1976,-3.37523332272486
73,1976,-3.26869096537222
74,1976,-3.15904253570697
75,1976,-3.05095558802935
76,1976,-2.94168497676828
77,1976,-2.83077463566157
78,1976,-2.72053905903102
79,1976,-2.61030042278098
80,1976,-2.49567832398994
