"year","age","pred","actual"
2001,0,-5.02394087121621,-5.20665017802221
2001,1,-7.85155933688777,-7.902007552326
2001,2,-8.34106663331013,-8.42188301161191
2001,3,-8.59870865501659,-8.62255370707406
2001,4,-8.74449209748703,-8.80487526386802
2001,5,-8.91565067220978,-8.94797610750869
2001,6,-8.95917157059085,-9.02801881518223
2001,7,-9.1084434958364,-9.02801881518223
2001,8,-9.07230087690879,-9.02801881518223
2001,9,-8.9826812249466,-9.31570088763401
2001,10,-8.94940225447849,-9.21034037197618
2001,11,-8.86144772429623,-9.11503019217186
2001,12,-8.84029059971811,-9.02801881518223
2001,13,-8.83318547845366,-8.74033674273045
2001,14,-8.60568020553663,-8.56848648580379
2001,15,-8.3725866214752,-8.42188301161191
2001,16,-8.05251561934376,-8.11172808330807
2001,17,-7.69125744642076,-7.77525584668686
2001,18,-7.50021533213441,-7.48757377423508
2001,19,-7.44599674080035,-7.50559227973776
2001,20,-7.49878636583726,-7.50559227973776
2001,21,-7.46228605408285,-7.45248245442381
2001,22,-7.4557173216411,-7.46987419713568
2001,23,-7.42268232836604,-7.48757377423508
2001,24,-7.40062796337081,-7.40205160079692
2001,25,-7.33379866925563,-7.54263355141811
2001,26,-7.39106306464769,-7.40205160079692
2001,27,-7.28103025308692,-7.35404238161056
2001,28,-7.22074532377769,-7.41858090274813
2001,29,-7.19857047436098,-7.29341775979412
2001,30,-7.18180824844287,-7.3232707229438
2001,31,-7.16779475201047,-7.14347761250321
2001,32,-7.09937734987789,-7.14347761250321
2001,33,-7.10739415163992,-7.07027420847991
2001,34,-6.99463923449182,-6.98032597181697
2001,35,-6.88466207740789,-6.96963068270022
2001,36,-6.83943333867547,-6.92795798629966
2001,37,-6.78445634228138,-6.90775527898214
2001,38,-6.7658311955643,-6.78553764625789
2001,39,-6.65348962571985,-6.68461172766793
2001,40,-6.55456416918684,-6.62257633674847
2001,41,-6.47901336729888,-6.52931884326189
2001,42,-6.4141343113443,-6.44402126275
2001,43,-6.33089755099647,-6.34813949104671
2001,44,-6.2328627917191,-6.31996861408002
2001,45,-6.11288975215595,-6.19971948592844
2001,46,-6.00930992676686,-6.04909365994462
2001,47,-5.90134234754924,-5.95609740327069
2001,48,-5.79849766891347,-5.89252459925308
2001,49,-5.69763558700405,-5.75718325138332
2001,50,-5.58811299632066,-5.69581430500702
2001,51,-5.52949230508853,-5.62128125314446
2001,52,-5.44077956256868,-5.53403970006911
2001,53,-5.34030191959867,-5.46792015093422
2001,54,-5.24170241779892,-5.33290881131766
2001,55,-5.14040166203847,-5.27460083993072
2001,56,-5.05582377921639,-5.15855542417288
2001,57,-4.96523889812484,-5.02220193046772
2001,58,-4.85847939709833,-4.94344404455593
2001,59,-4.75169838636861,-4.85107072442492
2001,60,-4.64897045051887,-4.74904055640779
2001,61,-4.56357722961114,-4.62946287855714
