"Age","Year","log_mx"
59,1967,-4.14019854927769
60,1967,-4.05661539040332
61,1967,-3.96670984491729
62,1967,-3.87388537855184
63,1967,-3.7832169571586
64,1967,-3.69326399855657
65,1967,-3.60329828010652
66,1967,-3.51047619945512
67,1967,-3.41143114434063
68,1967,-3.32867207567082
69,1967,-3.22571869192815
70,1967,-3.12853091766067
71,1967,-3.03133262122604
72,1967,-2.9306415173958
73,1967,-2.84021086431262
74,1967,-2.74136173673112
75,1967,-2.63435326273472
76,1967,-2.53272256784133
77,1967,-2.4358666958105
78,1967,-2.34299636720056
79,1967,-2.22646330341227
80,1967,-2.14717537623101
81,1967,-2.05865692872154
82,1967,-1.96016941974925
83,1967,-1.86615310985144
84,1967,-1.7678626895605
85,1967,-1.68177674418054
86,1967,-1.58603888454449
87,1967,-1.49875873201158
88,1967,-1.40929832452917
89,1967,-1.32421131428152
90,1967,-1.24625013342655
91,1967,-1.16706776550148
92,1967,-1.09159047606871
93,1967,-1.01735700035933
94,1967,-0.946515748980119
95,1967,-0.878795911853292
96,1967,-0.814072581210992
97,1967,-0.75246597454056
98,1967,-0.694021613022662
99,1967,-0.638756146257273
100,1967,-0.586670184260094
0,1968,-4.11323295658983
1,1968,-6.52871796075716
2,1968,-7.07179115187107
3,1968,-7.28658828048566
4,1968,-7.40424272574736
5,1968,-7.51940379547912
6,1968,-7.60393545984283
7,1968,-7.62375671822142
8,1968,-7.68764027288922
9,1968,-7.84443658719573
10,1968,-7.93744895651757
11,1968,-7.95139882983825
12,1968,-7.92157162175577
13,1968,-7.85199938966816
14,1968,-7.68184165132665
15,1968,-7.46654486868558
16,1968,-7.28063558837632
17,1968,-7.13204822580903
18,1968,-6.91371940164196
19,1968,-6.86564824538936
20,1968,-6.90120904082221
21,1968,-6.78446859653173
22,1968,-6.74680095435139
23,1968,-6.73154418242906
24,1968,-6.70011094422889
25,1968,-6.66349701824231
26,1968,-6.60262999383963
27,1968,-6.61190951348197
28,1968,-6.50624189175305
29,1968,-6.49185099517518
30,1968,-6.4618618084128
31,1968,-6.41736036762543
32,1968,-6.34997823776661
33,1968,-6.28453817185333
34,1968,-6.25129870806814
35,1968,-6.17911958940284
36,1968,-6.06613866281807
37,1968,-6.00745072749609
38,1968,-5.95491346739801
39,1968,-5.87018231280278
40,1968,-5.81526750846787
41,1968,-5.71687168827884
42,1968,-5.63091195776955
43,1968,-5.55519840996424
44,1968,-5.44181945541309
45,1968,-5.3596663012403
46,1968,-5.28603401007379
47,1968,-5.20559622143685
48,1968,-5.12030273509968
49,1968,-5.00759109170581
50,1968,-4.93203634854156
51,1968,-4.83951112197728
52,1968,-4.76425486341454
53,1968,-4.67018464680651
54,1968,-4.57520862703851
55,1968,-4.49161130568508
56,1968,-4.41927770542409
57,1968,-4.31702508413931
58,1968,-4.23819523315019
59,1968,-4.14088055664466
60,1968,-4.05727986436256
61,1968,-3.96739646131662
62,1968,-3.8745569189493
63,1968,-3.78388983548498
64,1968,-3.69394547213305
65,1968,-3.60397890896874
66,1968,-3.51116121409055
67,1968,-3.41211501140449
68,1968,-3.32935282532254
69,1968,-3.22640700060767
70,1968,-3.12921013521765
71,1968,-3.0320086467113
72,1968,-2.93131667017691
73,1968,-2.84086551621834
74,1968,-2.74203999855342
75,1968,-2.63502203284091
76,1968,-2.5333935034791
77,1968,-2.43652767499803
78,1968,-2.34365037346056
79,1968,-2.2271311357536
80,1968,-2.14779593204789
81,1968,-2.05925172240647
82,1968,-1.96075232095549
83,1968,-1.86670283617194
84,1968,-1.76843214250853
85,1968,-1.6823104279257
86,1968,-1.5865631670443
87,1968,-1.49927244991813
88,1968,-1.40979202842255
89,1968,-1.32468558924597
90,1968,-1.24669846752692
91,1968,-1.16751564960838
92,1968,-1.09199985670216
93,1968,-1.01776520281354
94,1968,-0.946887420581393
95,1968,-0.879145445426122
96,1968,-0.814399459174322
97,1968,-0.752770265351342
98,1968,-0.694303562080025
99,1968,-0.639016173604482
100,1968,-0.586908880413451
0,1969,-4.08619513643432
1,1969,-6.49900320794987
2,1969,-7.04180515610787
3,1969,-7.25874191514784
4,1969,-7.37668252457154
5,1969,-7.49507806776217
6,1969,-7.57963098178144
7,1969,-7.6029456954909
8,1969,-7.66544368172577
9,1969,-7.82455511085135
10,1969,-7.92001483519108
11,1969,-7.93059478011836
12,1969,-7.90109919211682
13,1969,-7.83649270601736
14,1969,-7.66679384901018
15,1969,-7.45488239978121
16,1969,-7.2712073252153
17,1969,-7.12157036730045
18,1969,-6.90605167302223
19,1969,-6.85828570340454
20,1969,-6.89433398059317
21,1969,-6.77502980721486
22,1969,-6.73693517595988
23,1969,-6.72149198397512
24,1969,-6.68919287020868
25,1969,-6.65282488921557
26,1969,-6.59123181840638
27,1969,-6.6013269026727
28,1969,-6.49551447851521
29,1969,-6.48169211726068
30,1969,-6.45179441475195
31,1969,-6.40800084961386
32,1969,-6.33930370716472
33,1969,-6.27454848836642
34,1969,-6.24185653362193
35,1969,-6.16982308414821
36,1969,-6.05691813867093
37,1969,-5.99791799087306
38,1969,-5.94650005784793
39,1969,-5.8618916850279
40,1969,-5.80807947754055
41,1969,-5.70895858180187
42,1969,-5.62272079391456
43,1969,-5.54725371803318
44,1969,-5.43360417421624
45,1969,-5.35118994786288
46,1969,-5.27808779829809
47,1969,-5.19731134695441
48,1969,-5.11160784690557
49,1969,-4.99870465810947
50,1969,-4.9232861596886
51,1969,-4.83066842836466
52,1969,-4.75529498440855
53,1969,-4.6606127043238
54,1969,-4.5653582604602
55,1969,-4.48166193754986
56,1969,-4.40992402267403
57,1969,-4.30704626795379
58,1969,-4.22813912587042
59,1969,-4.13094315272257
60,1969,-4.04759793650011
61,1969,-3.95739190003159
62,1969,-3.86477202731501
63,1969,-3.77408544913448
64,1969,-3.68401584597408
65,1969,-3.5940615909859
66,1969,-3.50117999181283
67,1969,-3.402150510181
68,1969,-3.31943374733807
69,1969,-3.21637778141928
70,1969,-3.11931338110392
71,1969,-3.02215840368769
72,1969,-2.9214791431648
73,1969,-2.83132670369155
74,1969,-2.7321571702739
75,1969,-2.62527750661124
76,1969,-2.52361742368721
77,1969,-2.42689666881144
78,1969,-2.33412096851883
79,1969,-2.2174002735233
80,1969,-2.13875392736115
81,1969,-2.05058509300658
82,1969,-1.95225897467572
83,1969,-1.85869287505143
84,1969,-1.76013474832592
85,1969,-1.67453422022014
86,1969,-1.57892394315583
87,1969,-1.49178716077512
88,1969,-1.40259835978483
89,1969,-1.31777501595874
90,1969,-1.24016587379961
91,1969,-1.16098961265332
92,1969,-1.08603484677774
93,1969,-1.01181735992217
94,1969,-0.941471862030131
95,1969,-0.8740524560161
96,1969,-0.809636580483928
97,1969,-0.748336499906914
98,1969,-0.690195334215991
99,1969,-0.635227362947684
100,1969,-0.583430882659433
0,1970,-4.19008328027984
1,1970,-6.61317700214712
2,1970,-7.15702115441251
3,1970,-7.36573675390153
4,1970,-7.48257782706622
5,1970,-7.58854546586121
6,1970,-7.6730167317572
7,1970,-7.68290844805621
8,1970,-7.75073024116014
9,1970,-7.90094624232745
10,1970,-7.98700242863498
11,1970,-8.01053074009732
12,1970,-7.97976095933641
13,1970,-7.89607445382157
14,1970,-7.72461242471714
15,1970,-7.49969341783527
16,1970,-7.3074337944296
17,1970,-7.16182972495841
18,1970,-6.93551359300075
19,1970,-6.88657499656458
20,1970,-6.92075020948711
21,1970,-6.81129672136099
22,1970,-6.7748427217158
23,1970,-6.76011581655261
24,1970,-6.73114367977113
25,1970,-6.69383069771237
26,1970,-6.63502733454545
27,1970,-6.641988752914
28,1970,-6.53673270702377
29,1970,-6.52072584719973
30,1970,-6.49047663228177
31,1970,-6.44396317749082
32,1970,-6.38031874329834
33,1970,-6.3129321180041
34,1970,-6.27813645454161
35,1970,-6.20554329641378
36,1970,-6.0923464066829
37,1970,-6.03454588128136
38,1970,-5.97882712772792
39,1970,-5.89374698718955
40,1970,-5.83569824216907
41,1970,-5.73936332372322
42,1970,-5.6541939231807
43,1970,-5.57777982159461
44,1970,-5.46516997019389
45,1970,-5.38375886850418
46,1970,-5.30861974159947
47,1970,-5.22914454308574
48,1970,-5.14501644975281
49,1970,-5.0328492410093
50,1970,-4.95690724574521
51,1970,-4.8646449479482
52,1970,-4.78972176858193
53,1970,-4.69739123646157
54,1970,-4.60320658899161
55,1970,-4.51989066242704
56,1970,-4.44586392956868
57,1970,-4.34538814186695
58,1970,-4.26677797743457
59,1970,-4.16912590718174
60,1970,-4.08479906842165
61,1970,-3.99583269503331
62,1970,-3.90236877970739
63,1970,-3.81175710659946
64,1970,-3.72216871572475
65,1970,-3.63216716870029
66,1970,-3.53953111071877
67,1970,-3.44043738133043
68,1970,-3.35754608755406
69,1970,-3.25491332014647
70,1970,-3.15733994571071
71,1970,-3.06000625748153
72,1970,-2.95927813788552
73,1970,-2.86797793970831
74,1970,-2.77013022727325
75,1970,-2.66271916192339
76,1970,-2.56118031810042
77,1970,-2.46390214300777
78,1970,-2.37073605751839
79,1970,-2.25478942728304
80,1970,-2.17349626524731
81,1970,-2.08388511632849
82,1970,-1.98489318760291
83,1970,-1.88946976417557
84,1970,-1.79201604923804
85,1970,-1.70441295230881
86,1970,-1.60827633863849
87,1970,-1.52054808864363
88,1970,-1.43023878633971
89,1970,-1.34432769763168
90,1970,-1.26526623443976
91,1970,-1.18606478003105
92,1970,-1.10895436490103
93,1970,-1.03467091669248
94,1970,-0.962280208359143
95,1970,-0.893621386254889
96,1970,-0.827937117422948
97,1970,-0.76537247616605
98,1970,-0.705980488671276
99,1970,-0.649785212073575
100,1970,-0.596794487006442
0,1971,-4.17743281980404
1,1971,-6.59927405790921
2,1971,-7.1429913009684
3,1971,-7.35270799115089
4,1971,-7.46968295485853
5,1971,-7.5771639397153
6,1971,-7.6616451479042
7,1971,-7.6731713827529
8,1971,-7.7403448958329
9,1971,-7.89164409336542
10,1971,-7.97884534860773
11,1971,-8.00079693732756
12,1971,-7.97018231503367
13,1971,-7.88881918370338
14,1971,-7.7175718560856
15,1971,-7.49423677964933
16,1971,-7.30302249685502
17,1971,-7.15692734251147
18,1971,-6.93192601466473
19,1971,-6.88313020900979
20,1971,-6.91753350498963
21,1971,-6.80688049880659
22,1971,-6.77022671943134
23,1971,-6.75541259201361
24,1971,-6.72603532920625
25,1971,-6.68883741993817
26,1971,-6.62969435403943
27,1971,-6.63703735894054
28,1971,-6.53171356286228
29,1971,-6.51597270945428
30,1971,-6.48576629820645
31,1971,-6.43958404440994
32,1971,-6.37532434187469
33,1971,-6.30825814297985
34,1971,-6.27371864815225
35,1971,-6.20119364575369
36,1971,-6.08803230607794
37,1971,-6.03008570264335
38,1971,-5.97489066005531
39,1971,-5.88986796667745
40,1971,-5.83233510488131
41,1971,-5.73566093794833
42,1971,-5.6503614398665
43,1971,-5.57406265761141
44,1971,-5.46132620285316
45,1971,-5.37979295066158
46,1971,-5.30490186651107
47,1971,-5.22526821442521
48,1971,-5.14094828379829
49,1971,-5.02869145475527
50,1971,-4.95281320570783
51,1971,-4.86050762676614
52,1971,-4.78552961867557
53,1971,-4.69291271417843
54,1971,-4.59859779758926
55,1971,-4.51523555015727
56,1971,-4.44148752669107
57,1971,-4.34071925143776
58,1971,-4.26207292403339
59,1971,-4.1644763927303
60,1971,-4.08026908615795
61,1971,-3.99115175898203
62,1971,-3.89779062273439
63,1971,-3.80716982843491
64,1971,-3.71752284033461
65,1971,-3.62752705206196
66,1971,-3.53486109452671
67,1971,-3.43577518858841
68,1971,-3.35290514744583
69,1971,-3.25022084715064
70,1971,-3.1527094504994
71,1971,-3.05539752388797
72,1971,-2.95467535386187
73,1971,-2.86351491827529
74,1971,-2.76550624768392
75,1971,-2.65815989112364
76,1971,-2.55660628401393
77,1971,-2.45939598598753
78,1971,-2.36627743770807
79,1971,-2.25023654959793
80,1971,-2.1692656903617
81,1971,-2.07983017210403
82,1971,-1.98091931911789
83,1971,-1.8857220620315
84,1971,-1.7881338628578
85,1971,-1.70077461875732
86,1971,-1.6047020971016
87,1971,-1.51704587012495
88,1971,-1.42687301127893
89,1971,-1.34109437727773
90,1971,-1.26220976323475
91,1971,-1.18301137660989
92,1971,-1.10616345491448
93,1971,-1.03188803882064
94,1971,-0.959746375786358
95,1971,-0.891238477393724
96,1971,-0.825708660828543
97,1971,-0.763298005140238
98,1971,-0.704058330230965
99,1971,-0.648012502617397
100,1971,-0.59516720075078
0,1972,-4.23318979065716
1,1972,-6.6605513575086
2,1972,-7.20482795355927
3,1972,-7.41013233126322
4,1972,-7.526517171701
5,1972,-7.62732807585845
6,1972,-7.71176546333921
7,1972,-7.71608754911303
8,1972,-7.78611835979638
9,1972,-7.93264336367179
10,1972,-8.01479772158232
11,1972,-8.04369872405397
12,1972,-8.01240024000343
13,1972,-7.92079682477701
14,1972,-7.74860319923151
15,1972,-7.51828694105422
16,1972,-7.32246531403633
17,1972,-7.17853461884166
18,1972,-6.94773828498464
19,1972,-6.89831312821301
20,1972,-6.93171114692227
21,1972,-6.82634502286224
22,1972,-6.79057177369441
23,1972,-6.7761420788207
24,1972,-6.74855041109584
25,1972,-6.7108453178997
26,1972,-6.65319949357195
27,1972,-6.65886065383076
28,1972,-6.55383546706135
29,1972,-6.53692218898042
30,1972,-6.50652712033213
31,1972,-6.45888509641668
32,1972,-6.39733719232703
33,1972,-6.32885871239735
34,1972,-6.29319015296881
35,1972,-6.22036475383625
36,1972,-6.10704672710617
37,1972,-6.04974396336793
38,1972,-5.99224066195491
39,1972,-5.90696476991599
40,1972,-5.84715815010466
41,1972,-5.7519792226568
42,1972,-5.66725313016139
43,1972,-5.59044607735047
44,1972,-5.47826762755412
45,1972,-5.3972727543398
46,1972,-5.32128842045005
47,1972,-5.24235315331387
48,1972,-5.1588787465657
49,1972,-5.04701691946247
50,1972,-4.97085770863105
51,1972,-4.87874289156139
52,1972,-4.80400654136057
53,1972,-4.71265182461509
54,1972,-4.61891106985162
55,1972,-4.53575298188555
56,1972,-4.46077654531257
57,1972,-4.3612974104759
58,1972,-4.28281047156012
59,1972,-4.18496915204496
60,1972,-4.1002350067286
61,1972,-4.01178300916269
62,1972,-3.91796887358881
63,1972,-3.82738828098891
64,1972,-3.73799956046751
65,1972,-3.6479783904661
66,1972,-3.55544421537063
67,1972,-3.45632382753522
68,1972,-3.37336011529786
69,1972,-3.27090294647485
70,1972,-3.17311838241349
71,1972,-3.07571054135775
72,1972,-2.97496214857113
73,1972,-2.88318570863378
74,1972,-2.78588646196001
75,1972,-2.67825490107046
76,1972,-2.57676636322442
77,1972,-2.47925689667277
78,1972,-2.38592882789143
79,1972,-2.27030338185845
80,1972,-2.18791197134414
81,1972,-2.09770236002693
82,1972,-1.99843416529419
83,1972,-1.90224007887466
84,1972,-1.80524461967678
85,1972,-1.71681059295543
86,1972,-1.62045558540946
87,1972,-1.53248191660257
88,1972,-1.4417076825007
89,1972,-1.35534525368488
90,1972,-1.27568117609103
91,1972,-1.19646926819274
92,1972,-1.11846440530848
93,1972,-1.04415358762694
94,1972,-0.970914256131719
95,1972,-0.901741160689071
96,1972,-0.835530594948597
97,1972,-0.77244124705962
98,1972,-0.712530253631426
99,1972,-0.655825728836969
100,1972,-0.602339473451857
0,1973,-4.32102811497525
1,1973,-6.7570862881763
2,1973,-7.30224407681549
3,1973,-7.500597393001
4,1973,-7.61605256602011
5,1973,-7.70635556950199
6,1973,-7.79072392278821
7,1973,-7.78369674813426
8,1973,-7.85822888357962
9,1973,-7.99723272616538
10,1973,-8.07143631132325
11,1973,-8.11128526971168
12,1973,-8.07890944466052
13,1973,-7.97117370796444
14,1973,-7.79748930515819
15,1973,-7.55617504446195
16,1973,-7.35309510713839
17,1973,-7.21257425400981
18,1973,-6.9726485931903
19,1973,-6.92223197029971
20,1973,-6.95404629696882
21,1973,-6.85700901250403
22,1973,-6.82262293155476
23,1973,-6.80879886338501
24,1973,-6.78402018348135
25,1973,-6.74551608370935
26,1973,-6.69022898132584
27,1973,-6.69324059995994
28,1973,-6.58868583582851
29,1973,-6.5699255453098
30,1973,-6.5392332698787
31,1973,-6.48929155573303
32,1973,-6.43201576018343
33,1973,-6.36131240329815
34,1973,-6.32386513995015
35,1973,-6.25056650230871
36,1973,-6.13700163418672
37,1973,-6.08071316156206
38,1973,-6.01957347918759
39,1973,-5.93389870346173
40,1973,-5.87051005451746
41,1973,-5.77768669497113
42,1973,-5.69386393321794
43,1973,-5.61625616198134
44,1973,-5.50495678111688
45,1973,-5.42481005848333
46,1973,-5.34710344263157
47,1973,-5.26926839601974
48,1973,-5.18712600927812
49,1973,-5.07588645967604
50,1973,-4.9992846277351
51,1973,-4.90747033278718
52,1973,-4.83311468519214
53,1973,-4.74374839169463
54,1973,-4.65091215903638
55,1973,-4.56807569947132
56,1973,-4.49116404749442
57,1973,-4.3937157965504
58,1973,-4.31547995480757
59,1973,-4.21725300124463
60,1973,-4.13168888558106
61,1973,-4.04428503387331
62,1973,-3.94975725297173
63,1973,-3.85923999325869
64,1973,-3.77025814188762
65,1973,-3.68019698606044
66,1973,-3.5878704181665
67,1973,-3.48869570829718
68,1973,-3.4055844286458
69,1973,-3.30348507782493
70,1973,-3.20527017174183
71,1973,-3.10771122914778
72,1973,-3.00692152559218
73,1973,-2.91417464574181
74,1973,-2.8179930101434
75,1973,-2.70991214453035
76,1973,-2.60852611539306
77,1973,-2.510545345226
78,1973,-2.41688720238372
79,1973,-2.30191623480162
80,1973,-2.21728691856959
81,1973,-2.1258578178114
82,1973,-2.02602667463025
83,1973,-1.92826220486825
84,1973,-1.83220053539094
85,1973,-1.74207331940591
86,1973,-1.64527328970643
87,1973,-1.55679952991521
88,1973,-1.46507790225964
89,1973,-1.37779577573647
90,1973,-1.29690374814592
91,1973,-1.21767053912632
92,1973,-1.13784305614973
93,1973,-1.06347646757364
94,1973,-0.988507892957964
95,1973,-0.918286860489316
96,1973,-0.851003857241503
97,1973,-0.78684531235845
98,1973,-0.725876738274719
99,1973,-0.668134516207309
100,1973,-0.613638516530696
0,1974,-4.35718441063047
1,1974,-6.79682230911448
2,1974,-7.34234281710205
3,1974,-7.53783491482365
4,1974,-7.65290741512772
5,1974,-7.73888512248755
6,1974,-7.82322505969493
7,1974,-7.81152626569168
8,1974,-7.88791125102004
9,1974,-8.02381920882691
10,1974,-8.09475007114354
11,1974,-8.1391054626182
12,1974,-8.10628617897376
13,1974,-7.99191000384501
14,1974,-7.81761196247252
15,1974,-7.57177066834549
16,1974,-7.36570304181672
17,1974,-7.2265857589274
18,1974,-6.98290225496424
19,1974,-6.93207752157737
20,1974,-6.96323996379769
21,1974,-6.86963102327284
22,1974,-6.83581593300017
23,1974,-6.82224115485656
24,1974,-6.79862036611404
25,1974,-6.75978737666649
26,1974,-6.705471179052
27,1974,-6.70739218477792
28,1974,-6.60303105753693
29,1974,-6.58351049377419
30,1974,-6.55269588112419
31,1974,-6.50180756103487
32,1974,-6.44629026464433
33,1974,-6.37467109669789
34,1974,-6.3364916774795
35,1974,-6.26299824386973
36,1974,-6.14933177009422
37,1974,-6.09346080326407
38,1974,-6.03082430197624
39,1974,-5.94498533645477
40,1974,-5.8801222410729
41,1974,-5.78826848801831
42,1974,-5.70481755819206
43,1974,-5.62688019264272
44,1974,-5.51594265698023
45,1974,-5.43614505283677
46,1974,-5.35772950570355
47,1974,-5.28034733542871
48,1974,-5.19875323907798
49,1974,-5.08776983335712
50,1974,-5.01098580828098
51,1974,-4.91929521522251
52,1974,-4.84509627366755
53,1974,-4.75654846138994
54,1974,-4.66408455105132
55,1974,-4.58138048121077
56,1974,-4.50367224959915
57,1974,-4.40705995766315
58,1974,-4.32892747335222
59,1974,-4.23054178385307
60,1974,-4.14463603310604
61,1974,-4.05766362259245
62,1974,-3.96284208868886
63,1974,-3.8723508982639
64,1974,-3.78353652369076
65,1974,-3.69345890876842
66,1974,-3.60121779682343
67,1974,-3.5020207267425
68,1974,-3.41884870491404
69,1974,-3.31689664029856
70,1974,-3.21850459543815
71,1974,-3.12088345593933
72,1974,-3.02007674791115
73,1974,-2.92693041243952
74,1974,-2.83120881153304
75,1974,-2.72294300165395
76,1974,-2.62159916748348
77,1974,-2.52342439779521
78,1974,-2.42963038879851
79,1974,-2.31492881975689
80,1974,-2.22937832952245
81,1974,-2.13744725856937
82,1974,-2.03738439272391
83,1974,-1.93897351668238
84,1974,-1.84329621675537
85,1974,-1.75247204471962
86,1974,-1.65548883355942
87,1974,-1.56680922469693
88,1974,-1.47469762783719
89,1974,-1.38703693236387
90,1974,-1.30563945201707
91,1974,-1.2263974749609
92,1974,-1.14581975919655
93,1974,-1.07143021402414
94,1974,-0.995749842752416
95,1974,-0.925097455049772
96,1974,-0.857373011600449
97,1974,-0.792774360386458
98,1974,-0.731370461526694
99,1974,-0.673201099145614
100,1974,-0.618289465252125
0,1975,-4.41454954389208
1,1975,-6.85986699040986
2,1975,-7.40596298444706
3,1975,-7.5969155082024
4,1975,-7.71138086469111
5,1975,-7.79049611050886
6,1975,-7.87479096311564
7,1975,-7.85568023540448
8,1975,-7.93500492953115
9,1975,-8.06600099468736
10,1975,-8.13173939526216
11,1975,-8.18324463795477
12,1975,-8.14972176836936
13,1975,-8.02480995542977
14,1975,-7.84953832266776
15,1975,-7.59651449306992
16,1975,-7.38570663565479
17,1975,-7.24881624001589
18,1975,-6.99917058841549
19,1975,-6.94769835194291
20,1975,-6.97782652232764
21,1975,-6.88965695006266
22,1975,-6.8567477865632
23,1975,-6.84356852890395
24,1975,-6.82178483601314
25,1975,-6.78243003425807
26,1975,-6.72965426218913
27,1975,-6.72984491491067
28,1975,-6.62579100957455
29,1975,-6.60506420564897
30,1975,-6.57405549427459
31,1975,-6.52166530085673
32,1975,-6.46893801756822
33,1975,-6.39586583507443
34,1975,-6.35652478637182
35,1975,-6.28272229187846
36,1975,-6.16889461182481
37,1975,-6.1136860545448
38,1975,-6.04867471880899
39,1975,-5.96257525178051
40,1975,-5.89537281784509
41,1975,-5.80505743050531
42,1975,-5.72219644463359
43,1975,-5.64373614880806
44,1975,-5.53337271228528
45,1975,-5.45412901523726
46,1975,-5.37458868646651
47,1975,-5.29792504420877
48,1975,-5.2172008586376
49,1975,-5.10662384764313
50,1975,-5.02955075718319
51,1975,-4.93805642801858
52,1975,-4.8641061143363
53,1975,-4.77685689427894
54,1975,-4.68498370594586
55,1975,-4.60248968401125
56,1975,-4.52351760896457
57,1975,-4.42823163929218
58,1975,-4.35026314060939
59,1975,-4.25162560262938
60,1975,-4.16517781786769
61,1975,-4.07888992663765
62,1975,-3.98360232783992
63,1975,-3.89315249862629
64,1975,-3.80460384067752
65,1975,-3.71450011195757
66,1975,-3.62239458336841
67,1975,-3.52316203685122
68,1975,-3.43989364223291
69,1975,-3.33817526009641
70,1975,-3.23950216903416
71,1975,-3.14178234869246
72,1975,-3.04094866157758
73,1975,-2.94716855473832
74,1975,-2.85217683920671
75,1975,-2.74361759903352
76,1975,-2.64234071087759
77,1975,-2.54385814393893
78,1975,-2.44984857137542
79,1975,-2.3355744267393
80,1975,-2.24856241318095
81,1975,-2.15583492250066
82,1975,-2.05540440833069
83,1975,-1.95596795204942
84,1975,-1.8609004881157
85,1975,-1.76897053419598
86,1975,-1.6716966895869
87,1975,-1.58269048312386
88,1975,-1.48996016592899
89,1975,-1.40169883762311
90,1975,-1.31949941216014
91,1975,-1.24024352384517
92,1975,-1.1584754979822
93,1975,-1.08404953015689
94,1975,-1.0072398310796
95,1975,-0.935903060476745
96,1975,-0.867478233442
97,1975,-0.802181314945201
98,1975,-0.740086735158736
99,1975,-0.681239677218113
100,1975,-0.625668603196504
0,1976,-4.58335491377629
1,1976,-7.04538526850335
2,1976,-7.59317471516499
3,1976,-7.77076887262842
4,1976,-7.88344761884541
5,1976,-7.9423690588954
6,1976,-8.02653124341185
7,1976,-7.98560980700041
8,1976,-8.07358502807327
9,1976,-8.19012712426643
10,1976,-8.24058593992433
11,1976,-8.31313067491547
12,1976,-8.27753739987195
13,1976,-8.12162291795023
14,1976,-7.94348634885355
15,1976,-7.66932684871997
16,1976,-7.444570162415
17,1976,-7.31423271112792
18,1976,-7.04704256028234
19,1976,-6.9936649504293
20,1976,-7.02074962331227
21,1976,-6.94858619482902
22,1976,-6.91834285454562
23,1976,-6.90632747427777
24,1976,-6.88994970702732
25,1976,-6.84905939555455
26,1976,-6.80081655297101
27,1976,-6.79591538663231
28,1976,-6.6927655270874
29,1976,-6.66848918348013
30,1976,-6.63690930796648
31,1976,-6.58009963065084
32,1976,-6.53558237263193
33,1976,-6.458234480414
34,1976,-6.41547516553464
35,1976,-6.34076321378382
36,1976,-6.22646116046783
37,1976,-6.17320184103961
38,1976,-6.10120220449088
39,1976,-6.01433617333636
40,1976,-5.9402498904954
41,1976,-5.85446137128511
42,1976,-5.77333638255647
43,1976,-5.69333728722548
44,1976,-5.58466322214
45,1976,-5.50704947845931
46,1976,-5.42419931373826
47,1976,-5.34965004620261
48,1976,-5.27148570147134
49,1976,-5.16210456693019
50,1976,-5.0841808589216
51,1976,-4.99326406522698
52,1976,-4.92004537574955
53,1976,-4.83661745493105
54,1976,-4.74648255327096
55,1976,-4.66460662829595
56,1976,-4.5819155074387
57,1976,-4.49053243674977
58,1976,-4.41304648997681
59,1976,-4.31366785067708
60,1976,-4.22562505084034
61,1976,-4.14135145861533
62,1976,-4.04469239509031
63,1976,-3.9543642773446
64,1976,-3.86659752977434
65,1976,-3.77641695735135
66,1976,-3.68471040279451
67,1976,-3.58537346162842
68,1976,-3.50182147585442
69,1976,-3.4007907388964
70,1976,-3.3012906279118
71,1976,-3.20328042462779
72,1976,-3.10236734756902
73,1976,-3.00672227495612
74,1976,-2.91387835484783
75,1976,-2.80445565273329
76,1976,-2.70337576310426
77,1976,-2.60398745733527
78,1976,-2.50934355716614
79,1976,-2.39632717191738
80,1976,-2.30501441030427
81,1976,-2.20994333705052
82,1976,-2.10843096343254
83,1976,-2.00597658595294
84,1976,-1.91270365442177
85,1976,-1.81751977413041
86,1976,-1.71939069770977
87,1976,-1.62942342961174
88,1976,-1.53487243652738
89,1976,-1.44484365747748
90,1976,-1.36028439016868
91,1976,-1.28098756592181
92,1976,-1.1957168769419
93,1976,-1.1211837300856
94,1976,-1.04105081728771
95,1976,-0.967700149007935
96,1976,-0.897214339918833
97,1976,-0.829862666900416
98,1976,-0.765735656564686
99,1976,-0.704894379433881
100,1976,-0.647382805522974
0,1977,-4.64617110812601
1,1977,-7.11442070392901
2,1977,-7.66284032159322
3,1977,-7.83546353687773
4,1977,-7.94747744608074
5,1977,-7.99888432644203
6,1977,-8.0829971422414
7,1977,-8.0339594609643
8,1977,-8.12515373355341
9,1977,-8.23631718969424
10,1977,-8.28109013542761
11,1977,-8.36146412868318
12,1977,-8.32510041018914
13,1977,-8.15764915262173
14,1977,-7.97844647764393
15,1977,-7.69642192920652
16,1977,-7.46647457659102
17,1977,-7.33857562015899
18,1977,-7.0648567749057
19,1977,-7.01077013367138
20,1977,-7.03672225413198
21,1977,-6.97051506412189
22,1977,-6.94126373534474
23,1977,-6.92968145947676
24,1977,-6.91531535616744
25,1977,-6.87385364772478
26,1977,-6.82729760799428
27,1977,-6.8205016636879
28,1977,-6.71768821948429
29,1977,-6.69209101401906
30,1977,-6.66029859575513
31,1977,-6.60184433118708
32,1977,-6.56038220431302
33,1977,-6.48144322637786
34,1977,-6.43741189940171
35,1977,-6.36236151858387
36,1977,-6.24788294053374
37,1977,-6.19534897542224
38,1977,-6.120748838295
39,1977,-6.03359755175342
40,1977,-5.95694963718819
41,1977,-5.87284566526696
42,1977,-5.79236667929289
43,1977,-5.71179496278956
44,1977,-5.60374955000706
45,1977,-5.52674234785745
46,1977,-5.44266052031393
47,1977,-5.36889805815989
