"year","age","pred","actual"
2001,0,-5.2176914549738,-5.33913936106829
2001,1,-8.03650966843215,-7.77525584668686
2001,2,-8.84552473382595,-8.2170885989659
2001,3,-8.832130172059,-8.33487163462228
2001,4,-8.98307648167012,-8.94797610750869
2001,5,-8.98623323891568,-9.21034037197618
2001,6,-9.48876147588165,-9.02801881518223
2001,7,-9.51181930725563,-8.46840302724681
2001,8,-8.84232530048364,-8.94797610750869
2001,9,-8.89572137794444,-8.74033674273045
2001,10,-8.81012682244854,-8.80487526386802
2001,11,-8.85142518191802,-9.02801881518223
2001,12,-8.83464678785344,-8.87386813535497
2001,13,-8.63035472035827,-8.67971212091401
2001,14,-8.42144503549996,-8.33487163462228
2001,15,-8.04802329715911,-8.25482892694875
2001,16,-7.80391395368625,-8.0471895621705
2001,17,-7.66305990399792,-7.95757740348081
2001,18,-7.42477966947033,-7.6211051668596
2001,19,-7.39594527807616,-7.60090245954208
2001,20,-7.40597654939801,-7.68428406848113
2001,21,-7.41945534868428,-7.54263355141811
2001,22,-7.53097849925589,-7.64172445406234
2001,23,-7.50256991339414,-7.64172445406234
2001,24,-7.44818082048825,-7.82404601085629
2001,25,-7.5630116870357,-7.70626297519991
2001,26,-7.50956465304147,-7.84936381884058
2001,27,-7.49292527476964,-7.26443022292087
2001,28,-7.35521938341186,-7.33853819507459
2001,29,-7.35497256270309,-7.48757377423508
2001,30,-7.2966873650995,-7.5810998322459
2001,31,-7.27586334075946,-7.19543735143392
2001,32,-7.11507700606599,-7.48757377423508
2001,33,-7.13298759060757,-7.08210866612691
2001,34,-7.0226845305331,-7.00206595845338
2001,35,-6.89462160578858,-6.78553764625789
2001,36,-6.83859027935396,-6.95904857336969
2001,37,-6.67061564980574,-6.67664355801875
2001,38,-6.54093573094044,-6.63772814176908
2001,39,-6.47887791861312,-6.46306945772069
2001,40,-6.40835757961712,-6.57128304236092
2001,41,-6.34384621020547,-6.46306945772069
2001,42,-6.31006577066633,-6.19480547112601
2001,43,-6.17126096981745,-6.13764705728606
2001,44,-6.10185936558885,-6.10575369351011
2001,45,-6.08501886824916,-5.85344324921061
2001,46,-5.90782675914177,-5.83960219779874
2001,47,-5.82738791005901,-5.77313255279099
2001,48,-5.74198348612845,-5.52647345968579
2001,49,-5.64808299577967,-5.66360068502337
2001,50,-5.63814205287527,-5.37952742197358
2001,51,-5.47241048613756,-5.48224020470897
2001,52,-5.39988902834033,-5.31852007386556
2001,53,-5.34023427437651,-5.24382918126397
2001,54,-5.21875580956568,-5.18142361507654
2001,55,-5.05494568233105,-5.03288090304358
2001,56,-5.0390087876442,-4.96470636220786
2001,57,-4.90604065960103,-4.78669206261148
2001,58,-4.78597998071311,-4.74904055640779
2001,59,-4.71108478446399,-4.6345989966789
2001,60,-4.69722826987372,-4.67452026412288
2001,61,-4.57668167266787,-4.50986000618377
2001,62,-4.45392284533519,-4.44560561631675
2001,63,-4.39683433007121,-4.31698823849466
2001,64,-4.2679658143811,-4.21854816568141
2001,65,-4.14222650756067,-4.09414458221943
2001,66,-4.03533642055139,-3.99431824815498
2001,67,-3.94945013890164,-3.87184121579531
2001,68,-3.85924576876177,-3.74650856695057
2001,69,-3.72547165167509,-3.62234293031369
2001,70,-3.64479822339453,-3.59903875011415
2001,71,-3.55466853642397,-3.48121508964819
2001,72,-3.45894780306271,-3.42651518964645
2001,73,-3.39917563011816,-3.28956656549097
2001,74,-3.33143576621624,-3.24753253411801
2001,75,-3.19707453432103,-3.11654489377074
2001,76,-3.13794473217595,-3.06315494987143
2001,77,-3.037580106989,-2.93181894781034
2001,78,-2.96912159672664,-2.79573453174709
2001,79,-2.85554983427225,-2.7510620916955
2001,80,-2.78568874542742,-2.64719031284545
2001,81,-2.68835157528248,-2.58973397428417
2001,82,-2.58403336005856,-2.46663460500055
2001,83,-2.46505749799547,-2.35746375450404
2001,84,-2.40253287605024,-2.27623531767126
2001,85,-2.29707482686932,-2.17886416600429
2001,86,-2.18309780073504,-2.08884562175513
2001,87,-2.05556378888353,-1.98434956749881
2001,88,-1.98053921081127,-1.89047544216721
2001,89,-1.86682015212744,-1.75892448613448
2001,90,-1.76050762557668,-1.64547968378137
2001,91,-1.63064203384273,-1.55556544696961
2001,92,-1.58261390869972,-1.4457047204515
2001,93,-1.42717578066735,-1.38274068292059
2001,94,-1.35245789723062,-1.24285224238685
2001,95,-1.29737452155684,-1.20120995783701
2001,96,-1.16772708748161,-1.11669479621888
2001,97,-1.03954815700396,-1.03510242141358
2001,98,-0.952129357611505,-0.956592028647681
2001,99,-0.712245743911923,-0.881406330020653
2001,100,-0.866663148884161,-0.809658525158274
2002,0,-5.29066342027922,-5.42842605189506
2002,1,-7.85809332860927,-7.64172445406234
2002,2,-8.38051260763613,-8.42188301161191
2002,3,-8.69471982859508,-8.33487163462228
2002,4,-8.9077197306956,-9.56701531591492
2002,5,-9.19415627789559,-9.56701531591492
2002,6,-8.98786193711522,-9.21034037197618
2002,7,-8.88842026213991,-9.72116599574217
2002,8,-9.03145652537208,-9.11503019217186
2002,9,-8.96105306792462,-9.11503019217186
2002,10,-8.99716787403163,-9.31570088763401
2002,11,-9.0335087997557,-9.56701531591492
2002,12,-9.00890220824398,-8.87386813535497
2002,13,-8.70988385598515,-9.31570088763401
2002,14,-8.6022955052288,-8.51719319141624
2002,15,-8.26598397702755,-8.11172808330807
2002,16,-8.04967444808119,-7.92940652651412
2002,17,-7.78000451124743,-7.77525584668686
2002,18,-7.5025089247932,-7.48757377423508
2002,19,-7.40486521925189,-7.38579107992514
2002,20,-7.38208796729007,-7.48757377423508
2002,21,-7.40626652392103,-7.84936381884058
2002,22,-7.49065086174813,-7.50559227973776
2002,23,-7.53988076488409,-7.48757377423508
2002,24,-7.48575983073534,-7.41858090274813
2002,25,-7.49708109854863,-7.38579107992514
2002,26,-7.4345752668251,-7.54263355141811
2002,27,-7.4141735447558,-7.48757377423508
2002,28,-7.26530005138083,-7.5616817463888
2002,29,-7.35521365080185,-7.46987419713568
2002,30,-7.32619135719069,-7.45248245442381
2002,31,-7.22811706894195,-7.1821921246839
2002,32,-7.17878381958664,-7.13089883029635
2002,33,-7.05582809302403,-7.13089883029635
2002,34,-6.93382334276644,-6.95904857336969
2002,35,-6.83194459196058,-6.96963068270022
2002,36,-6.80334858159933,-6.92795798629966
2002,37,-6.61749211017916,-6.82157758274108
2002,38,-6.6107263564539,-6.69264389936519
2002,39,-6.4694732534132,-6.33114191467814
2002,40,-6.43687381115573,-6.46306945772069
2002,41,-6.34673695842265,-6.37126190846757
2002,42,-6.29977095852318,-6.20465776756902
2002,43,-6.16313507474771,-6.29798970736124
2002,44,-6.10229504394962,-5.98747252583844
2002,45,-5.96467498250282,-5.99949671880525
2002,46,-5.99257838210743,-5.80581520022135
2002,47,-5.87112199182612,-5.87813586180098
2002,48,-5.78318355522212,-5.68104298768671
2002,49,-5.7432488403588,-5.60756361691566
2002,50,-5.61018611429801,-5.37736057388849
2002,51,-5.49759424000988,-5.43070655459378
2002,52,-5.33019810645028,-5.33498135091963
2002,53,-5.34655827874777,-5.2048270234607
2002,54,-5.21696938497128,-5.12268479790488
2002,55,-5.1013818139025,-5.16203974825549
2002,56,-5.03385166798344,-4.96901361940544
2002,57,-4.9175701326251,-4.88356221153278
2002,58,-4.83379273488282,-4.75019595803835
2002,59,-4.76969857208857,-4.69948086545933
2002,60,-4.73390487176172,-4.61522052184159
2002,61,-4.60023027915438,-4.52174857784902
2002,62,-4.51781174884324,-4.43289896504764
2002,63,-4.42821758319112,-4.34511628065378
2002,64,-4.32020462119611,-4.23913914712533
2002,65,-4.18921034224683,-4.19239850269749
2002,66,-4.08665920405854,-3.97869713869614
2002,67,-3.99719529604498,-3.87280229227486
2002,68,-3.83836521451746,-3.79735593045002
2002,69,-3.74865273416429,-3.69328916260264
2002,70,-3.69220085708977,-3.61117794645008
2002,71,-3.59972080001506,-3.49199774598865
2002,72,-3.4897043704411,-3.43423723574036
2002,73,-3.40062024784071,-3.29873105011767
2002,74,-3.3199398130368,-3.23576769253842
2002,75,-3.20745676876683,-3.15449356593893
2002,76,-3.14786995021261,-3.00780485478826
2002,77,-3.03407445672866,-2.9473231343463
2002,78,-2.94556407284678,-2.87972859779768
2002,79,-2.87557829973423,-2.73106297541128
2002,80,-2.79101497708347,-2.68898313838498
2002,81,-2.69792376008602,-2.56200370017297
2002,82,-2.55511106864424,-2.45387320720783
