"year","age","pred","actual"
2001,0,-4.92855575389315,-5.20665017802221
2001,1,-7.5239990471842,-7.902007552326
2001,2,-7.93843717856949,-8.42188301161191
2001,3,-8.19024931861858,-8.62255370707406
2001,4,-8.35382775359621,-8.80487526386802
2001,5,-8.51267044384757,-8.94797610750869
2001,6,-8.65671475912562,-9.02801881518223
2001,7,-8.76390407817257,-9.02801881518223
2001,8,-8.84580761296515,-9.02801881518223
2001,9,-8.88821391763444,-9.31570088763401
2001,10,-8.9125207847665,-9.21034037197618
2001,11,-8.89559129458288,-9.11503019217186
2001,12,-8.84252369799679,-9.02801881518223
2001,13,-8.74899830510072,-8.74033674273045
2001,14,-8.63494874448741,-8.56848648580379
2001,15,-8.48555889191796,-8.42188301161191
2001,16,-8.21406251549935,-8.11172808330807
2001,17,-7.96274013484642,-7.77525584668686
2001,18,-7.83790503745721,-7.48757377423508
2001,19,-7.84224337913537,-7.50559227973776
2001,20,-7.83504123858022,-7.50559227973776
2001,21,-7.86186459057031,-7.45248245442381
2001,22,-7.88658044289837,-7.46987419713568
2001,23,-7.89790748269213,-7.48757377423508
2001,24,-7.8851116159624,-7.40205160079692
2001,25,-7.84910091318665,-7.54263355141811
2001,26,-7.82968893250111,-7.40205160079692
2001,27,-7.81617647677773,-7.35404238161056
2001,28,-7.73055567418499,-7.41858090274813
2001,29,-7.65348114297175,-7.29341775979412
2001,30,-7.60033412594304,-7.3232707229438
2001,31,-7.54500936427748,-7.14347761250321
2001,32,-7.44050319268408,-7.14347761250321
2001,33,-7.34513488451719,-7.07027420847991
2001,34,-7.2408323782255,-6.98032597181697
2001,35,-7.15116639767178,-6.96963068270022
2001,36,-7.02471310876418,-6.92795798629966
2001,37,-6.94841503271156,-6.90775527898214
2001,38,-6.87766856593212,-6.78553764625789
2001,39,-6.78033821183049,-6.68461172766793
2001,40,-6.69115326645764,-6.62257633674847
2001,41,-6.56121721064012,-6.52931884326189
2001,42,-6.4600110486881,-6.44402126275
2001,43,-6.37711671379032,-6.34813949104671
2001,44,-6.25847505716798,-6.31996861408002
2001,45,-6.17075111702084,-6.19971948592844
2001,46,-6.07297150343626,-6.04909365994462
2001,47,-5.97601775716269,-5.95609740327069
2001,48,-5.83163158050023,-5.89252459925308
2001,49,-5.69566780640193,-5.75718325138332
2001,50,-5.55975462429132,-5.69581430500702
2001,51,-5.54407614709538,-5.62128125314446
2001,52,-5.51030187998671,-5.53403970006911
2001,53,-5.40149593470353,-5.46792015093422
2001,54,-5.29505793229169,-5.33290881131766
2001,55,-5.17197211527645,-5.27460083993072
2001,56,-5.06942862889218,-5.15855542417288
2001,57,-5.00029260712964,-5.02220193046772
2001,58,-4.90757021808381,-4.94344404455593
2001,59,-4.79598603798122,-4.85107072442492
2001,60,-4.64327323710088,-4.74904055640779
2001,61,-4.53885445807786,-4.62946287855714
2001,62,-4.4465765527592,-4.55068200070402
2001,63,-4.33926667408202,-4.46020441573791
2001,64,-4.22770231148571,-4.38764237345952
2001,65,-4.1713789280047,-4.27084310571327
2001,66,-4.11068381015943,-4.17924906931254
2001,67,-3.98788085326228,-4.07160507525261
2001,68,-3.88765014882995,-3.98566954559644
2001,69,-3.76541155841142,-3.86323284125871
2001,70,-3.68463149196341,-3.74566146821292
2001,71,-3.60972402574418,-3.64888980589778
2001,72,-3.46515655838386,-3.53598670801079
2001,73,-3.35170851737289,-3.4246707378478
2001,74,-3.25365405340237,-3.32813281080515
2001,75,-3.15024562876019,-3.21165197977888
2001,76,-3.03412045699588,-3.12333839815914
2001,77,-2.92762546515185,-3.01900090049335
2001,78,-2.85724060205435,-2.93973008343871
2001,79,-2.72957946058189,-2.82886282131896
2001,80,-2.62959514002269,-2.73691274578731
2001,81,-2.55444083867781,-2.55271450939324
2001,82,-2.42544880312144,-2.54695228075988
2001,83,-2.31472978690302,-2.41822043659297
2001,84,-2.20473879140863,-2.29491458668983
2001,85,-2.11804205240288,-2.19885590723157
2001,86,-2.03014919339766,-2.10340641913367
2001,87,-1.93863759005804,-2.01605368229966
2001,88,-1.84209361867236,-1.90959750639699
2001,89,-1.75749941555099,-1.80709648223829
2001,90,-1.69813203302204,-1.71446515030181
2001,91,-1.62421807442308,-1.61123953438073
2001,92,-1.51165584209885,-1.51872921230864
2001,93,-1.45054632402741,-1.40189542734854
2001,94,-1.37176756248293,-1.32534979049254
