"year","age","pred","actual"
2001,0,-5.73127614873283,-5.73837391942582
2001,1,-8.03444555130499,-8.46840302724681
2001,2,-8.64227282409064,-8.87386813535497
2001,3,-8.92792578639764,-8.87386813535497
2001,4,-8.91614000905899,-8.94797610750869
2001,5,-8.78719632418503,-8.74033674273045
2001,6,-8.88639161493786,-9.02801881518223
2001,7,-9.00475024594051,-9.02801881518223
2001,8,-9.0642251918155,-8.62255370707406
2001,9,-9.07612230455398,-9.11503019217186
2001,10,-9.08998765727632,-9.31570088763401
2001,11,-9.02128249103311,-9.43348392329039
2001,12,-8.93914912277913,-8.74033674273045
2001,13,-8.74476691903345,-9.11503019217186
2001,14,-8.556476308826,-9.21034037197618
2001,15,-8.20540727674697,-8.62255370707406
2001,16,-8.00571434409291,-8.14562963498375
2001,17,-7.79188970318232,-7.48757377423508
2001,18,-7.57994350585681,-7.41858090274813
2001,19,-7.57260416708837,-7.27881896037297
2001,20,-7.57863023352479,-7.15621663828064
2001,21,-7.5230529367424,-6.84948637085816
2001,22,-7.52516557904321,-7.45248245442381
2001,23,-7.54616367814358,-7.50559227973776
2001,24,-7.53389312159805,-7.27881896037297
2001,25,-7.44314900678087,-6.90775527898214
2001,26,-7.4654309516907,-7.14347761250321
2001,27,-7.44104364526915,-7.20886037176606
2001,28,-7.39146541533031,-7.05857816871672
2001,29,-7.37495410250635,-7.22246602382184
2001,30,-7.32520720095359,-7.05857816871672
2001,31,-7.25039891325609,-7.04701734631564
2001,32,-7.14628757303677,-6.87819647674059
2001,33,-7.08956021494445,-6.92795798629966
2001,34,-7.07002585781728,-6.86853456582886
2001,35,-6.99547057754063,-6.86853456582886
2001,36,-6.885416293227,-6.63012354238386
2001,37,-6.81407426786853,-6.70074110959781
2001,38,-6.74031995023329,-6.46306945772069
2001,39,-6.64784346266212,-6.57845153183954
2001,40,-6.51949028011994,-6.39493165255347
2001,41,-6.45082477900896,-6.21460809842219
2001,42,-6.39666731194057,-6.16106733149416
2001,43,-6.32744976016518,-6.03646191303872
