"Age","Year","log_mx"
2,1985,-7.76693231641668
3,1985,-7.95269235568373
4,1985,-8.0995551029823
5,1985,-8.20615516584536
6,1985,-8.32274028386069
7,1985,-8.41728776478165
8,1985,-8.4992624214765
9,1985,-8.48346644619715
10,1985,-8.50063929325514
11,1985,-8.50758242692429
12,1985,-8.38884531700778
13,1985,-8.25884989779385
14,1985,-8.00004437804878
15,1985,-7.76130771632162
16,1985,-7.43190406766039
17,1985,-7.26098107189762
18,1985,-7.07771925369606
19,1985,-6.99505623463975
20,1985,-7.01583435703885
21,1985,-7.03665958642098
22,1985,-7.0873486702623
23,1985,-7.12045977670678
24,1985,-7.13365966934752
25,1985,-7.13360094087202
26,1985,-7.12140959174842
27,1985,-7.12338387834466
28,1985,-7.10308465494688
29,1985,-7.06579329034721
30,1985,-7.03969587463509
31,1985,-7.00032387107365
32,1985,-6.94282662863969
33,1985,-6.90483934779545
34,1985,-6.85821738835604
35,1985,-6.77796265787831
36,1985,-6.72512587269969
37,1985,-6.65436625802003
38,1985,-6.58519855966533
39,1985,-6.5064297734217
40,1985,-6.41738472588959
41,1985,-6.33264639264548
42,1985,-6.2509833457801
43,1985,-6.16079714295255
44,1985,-6.07994062817504
45,1985,-5.99642061031145
46,1985,-5.88734043998239
47,1985,-5.7941347363154
48,1985,-5.69277365095207
49,1985,-5.58448125655596
50,1985,-5.49504340793336
51,1985,-5.39556074028238
52,1985,-5.30194559525833
53,1985,-5.21443423297495
54,1985,-5.09960401503801
55,1985,-5.01853028099789
56,1985,-4.9065759703887
57,1985,-4.8113533432785
58,1985,-4.72650552928286
59,1985,-4.62990568978804
60,1985,-4.53748590161485
61,1985,-4.44084990270121
62,1985,-4.34885338695863
63,1985,-4.26536632677535
64,1985,-4.17643515186647
65,1985,-4.07202686717922
66,1985,-3.99105433528299
67,1985,-3.89874573440195
68,1985,-3.81608961950415
69,1985,-3.7211447740285
70,1985,-3.63222662205589
71,1985,-3.55370206990228
72,1985,-3.44794962912996
73,1985,-3.36200310545738
74,1985,-3.26685652754047
75,1985,-3.17659691264467
76,1985,-3.08164575240389
77,1985,-2.99322249942634
78,1985,-2.89220223077424
79,1985,-2.78822579508801
80,1985,-2.68233148695802
81,1985,-2.60079935397299
82,1985,-2.49676867639083
83,1985,-2.39730412835277
84,1985,-2.29604524214597
85,1985,-2.20739469268097
86,1985,-2.10884255070037
87,1985,-2.01725845682676
88,1985,-1.92520180181673
89,1985,-1.83207302912862
90,1985,-1.73666144664513
91,1985,-1.64609833589219
92,1985,-1.55305970154412
93,1985,-1.46387693271483
94,1985,-1.38267944157441
95,1985,-1.30237016072963
96,1985,-1.22172101194071
97,1985,-1.14341341847793
98,1985,-1.06760321306814
99,1985,-0.994439179819858
100,1985,-0.924058670340218
0,1986,-4.79975252270023
1,1986,-7.40742579318463
2,1986,-7.80022917506549
3,1986,-7.98528415393564
4,1986,-8.13145318296663
5,1986,-8.23803821846326
6,1986,-8.35515963693379
7,1986,-8.44918573952469
8,1986,-8.52998784703174
9,1986,-8.51138221963141
10,1986,-8.52646347651949
11,1986,-8.533583709726
12,1986,-8.41211760846094
13,1986,-8.28089154246021
14,1986,-8.01749457164168
15,1986,-7.77579994182059
16,1986,-7.44335005450904
17,1986,-7.27277828785833
18,1986,-7.08749566443765
19,1986,-7.00452301308703
20,1986,-7.02731531861319
21,1986,-7.04958352492165
22,1986,-7.1004575361423
23,1986,-7.13332800045324
24,1986,-7.14642882044724
25,1986,-7.14621188115181
26,1986,-7.13339193838771
27,1986,-7.13573306535483
28,1986,-7.11499531062198
29,1986,-7.07731249493573
30,1986,-7.05157337862648
31,1986,-7.01128556927526
32,1986,-6.95373140999077
33,1986,-6.9158370019636
34,1986,-6.87062031387918
35,1986,-6.78926063872602
36,1986,-6.73692149969827
37,1986,-6.66681695422998
38,1986,-6.59819605195939
39,1986,-6.51984585208039
40,1986,-6.42990355564646
41,1986,-6.34530786314525
42,1986,-6.26569414944352
43,1986,-6.17518630366557
44,1986,-6.09420068395677
45,1986,-6.01115853233087
46,1986,-5.9019391137429
47,1986,-5.80909645408971
48,1986,-5.70749543192157
49,1986,-5.59899360367059
50,1986,-5.50971727039377
51,1986,-5.40901346661449
52,1986,-5.31663171500042
53,1986,-5.22871231208884
54,1986,-5.11353209659644
55,1986,-5.03155302294751
56,1986,-4.91954477544654
57,1986,-4.82416468006432
58,1986,-4.739949090831
59,1986,-4.64285188800151
60,1986,-4.55030804235736
61,1986,-4.45199353012015
62,1986,-4.36170039911736
63,1986,-4.27799331397294
64,1986,-4.18874948699276
65,1986,-4.08450582993254
66,1986,-4.00135898437237
67,1986,-3.90949316024104
68,1986,-3.82730699673633
69,1986,-3.73216657766678
70,1986,-3.64305921970595
71,1986,-3.56298733590148
72,1986,-3.45892353186669
73,1986,-3.3730157876873
74,1986,-3.27757938656253
75,1986,-3.18750040520902
76,1986,-3.0925474419476
77,1986,-3.00371864031199
78,1986,-2.90326979903459
79,1986,-2.79861368903155
80,1986,-2.69103953113917
81,1986,-2.60858851775308
82,1986,-2.50553031634824
83,1986,-2.40635090952634
84,1986,-2.3051028500542
85,1986,-2.21571120205717
86,1986,-2.11775572130127
87,1986,-2.02584223758646
88,1986,-1.93309735068879
89,1986,-1.83950992696826
90,1986,-1.7436900707589
91,1986,-1.65152665984733
92,1986,-1.55952286740927
93,1986,-1.46977387691103
94,1986,-1.38859887692417
95,1986,-1.30806424160755
96,1986,-1.22709498136091
97,1986,-1.14846259488311
98,1986,-1.07232483026331
99,1986,-0.998833157856125
100,1986,-0.928127335061092
0,1987,-4.83850277114572
1,1987,-7.44425989391092
2,1987,-7.83425655994526
3,1987,-8.0185910095384
4,1987,-8.16405110026568
5,1987,-8.27062077869856
6,1987,-8.38829026394598
7,1987,-8.48178354927348
8,1987,-8.5613873821047
9,1987,-8.53991045939369
10,1987,-8.55285423705368
11,1987,-8.56015545532498
12,1987,-8.43590048920243
13,1987,-8.30341677627749
14,1987,-8.03532761889323
15,1987,-7.79061012376656
16,1987,-7.45504716395517
17,1987,-7.28483433231101
18,1987,-7.0974865676203
19,1987,-7.01419749070652
20,1987,-7.03904817012331
21,1987,-7.0627910119751
22,1987,-7.11385400784375
23,1987,-7.14647855038223
24,1987,-7.159478124096
25,1987,-7.15909950286779
26,1987,-7.14563717524798
27,1987,-7.14835319098827
28,1987,-7.12716728363306
29,1987,-7.0890844285039
30,1987,-7.06371147261272
31,1987,-7.02248776488104
32,1987,-6.96487544000202
33,1987,-6.92707594240243
34,1987,-6.88329535703753
35,1987,-6.80080649495001
36,1987,-6.74897592032731
37,1987,-6.67954081615417
38,1987,-6.61147870656134
39,1987,-6.53355627674571
40,1987,-6.44269704595359
41,1987,-6.35824712370384
42,1987,-6.28072770511391
43,1987,-6.18989115960537
44,1987,-6.10877360242965
45,1987,-6.02621980132841
46,1987,-5.91685807940337
47,1987,-5.82438642887498
48,1987,-5.72254020573787
49,1987,-5.61382434869632
50,1987,-5.52471307437875
51,1987,-5.42276134299565
52,1987,-5.33164004518931
53,1987,-5.24330364932207
54,1987,-5.12776575739983
55,1987,-5.04486148117727
56,1987,-4.9327981134202
57,1987,-4.83725709494446
58,1987,-4.75368760135472
59,1987,-4.65608212314128
60,1987,-4.56341149823077
61,1987,-4.46338164643287
62,1987,-4.37482927208074
63,1987,-4.29089733467279
64,1987,-4.20133399609918
65,1987,-4.09725857856226
66,1987,-4.01188971534353
67,1987,-3.92047638239273
68,1987,-3.83877048091804
69,1987,-3.74343019741015
70,1987,-3.65412948232064
71,1987,-3.5724763187271
72,1987,-3.47013819977259
73,1987,-3.38427008590048
74,1987,-3.28853750290627
75,1987,-3.19864311815783
76,1987,-3.10368831231787
77,1987,-3.01444506437005
78,1987,-2.91458018746643
79,1987,-2.80922949123186
80,1987,-2.69993862801878
81,1987,-2.6165485741846
82,1987,-2.51448418488441
83,1987,-2.4155961752183
84,1987,-2.31435918001715
85,1987,-2.22421017393871
86,1987,-2.12686444503208
87,1987,-2.0346143447307
88,1987,-1.94116612627932
89,1987,-1.84710998881704
90,1987,-1.75087290144022
91,1987,-1.65707408011367
92,1987,-1.5661278338043
93,1987,-1.47580019885013
94,1987,-1.39464818346811
95,1987,-1.31388324944889
96,1987,-1.23258685456498
97,1987,-1.15362254918021
98,1987,-1.0771500387687
99,1987,-1.00332353886685
100,1987,-0.932285265449184
0,1988,-4.86465705539427
1,1988,-7.46912088394534
2,1988,-7.85722317131117
3,1988,-8.04107130331213
4,1988,-8.18605289971606
5,1988,-8.29261221297642
6,1988,-8.4106516131236
7,1988,-8.50378527613335
8,1988,-8.58258033953117
9,1988,-8.55916545056885
10,1988,-8.57066654743196
11,1988,-8.5780899206576
12,1988,-8.45195262430131
13,1988,-8.31862006894413
14,1988,-8.04736394396327
15,1988,-7.80060618118364
16,1988,-7.46294206882968
17,1988,-7.29297149855324
18,1988,-7.10422987720466
19,1988,-7.02072723045702
20,1988,-7.04696719892317
21,1988,-7.07170533857847
22,1988,-7.12289588867969
23,1988,-7.15535444756135
24,1988,-7.16828568561022
25,1988,-7.16779793797903
26,1988,-7.15390203594906
27,1988,-7.15687108097119
28,1988,-7.13538269526959
29,1988,-7.09702983554122
30,1988,-7.07190401777274
31,1988,-7.03004863016151
32,1988,-6.97239704670859
33,1988,-6.93466160842218
34,1988,-6.89185031332619
35,1988,-6.80859931222703
36,1988,-6.75711199057798
37,1988,-6.68812872242199
38,1988,-6.62044376712148
39,1988,-6.54281005854712
40,1988,-6.4513319475464
41,1988,-6.36698041219079
42,1988,-6.29087452749681
43,1988,-6.19981612776718
44,1988,-6.11860952006529
45,1988,-6.03638532868135
46,1988,-5.9269275598385
47,1988,-5.83470632004289
48,1988,-5.73269459975163
49,1988,-5.62383428506011
50,1988,-5.53483441645248
51,1988,-5.43204040264329
52,1988,-5.34176984176103
53,1988,-5.25315199860688
54,1988,-5.1373726947869
55,1988,-5.05384395776552
56,1988,-4.94174338687032
57,1988,-4.84609375416631
58,1988,-4.76296033956423
59,1988,-4.66501180345048
60,1988,-4.5722556095152
61,1988,-4.4710679979544
62,1988,-4.38369053850154
63,1988,-4.29960683819527
64,1988,-4.20982784688727
65,1988,-4.10586598176591
66,1988,-4.01899737896411
67,1988,-3.9278894526476
68,1988,-3.84650770160163
69,1988,-3.75103252060171
70,1988,-3.6616013000959
71,1988,-3.57888085970443
72,1988,-3.47770748316896
73,1988,-3.39186611757237
74,1988,-3.29593362812302
75,1988,-3.20616383591977
76,1988,-3.11120778644073
77,1988,-3.02168481005012
78,1988,-2.92221407694777
79,1988,-2.8163945732484
80,1988,-2.70594502845959
81,1988,-2.6219211740232
82,1988,-2.52052755317787
83,1988,-2.42183622054861
84,1988,-2.32060669312123
85,1988,-2.22994651203531
86,1988,-2.13301233205614
87,1988,-2.04053503409175
88,1988,-1.94661210556456
89,1988,-1.85223961213234
90,1988,-1.75572091668876
91,1988,-1.66081828337203
92,1988,-1.57058582247476
93,1988,-1.47986763437096
94,1988,-1.39873113233176
95,1988,-1.31781075936772
96,1988,-1.23629356661454
97,1988,-1.15710523424185
98,1988,-1.08040678885086
99,1988,-1.00635429882453
100,1988,-0.935091639540147
0,1989,-4.93142023836744
1,1989,-7.53258271722625
2,1989,-7.91584928634169
3,1989,-8.09845601138687
4,1989,-8.24221617103656
5,1989,-8.34874902546121
6,1989,-8.4677326952318
7,1989,-8.55994836215444
8,1989,-8.63667890636481
9,1989,-8.60831703456012
10,1989,-8.61613544750428
11,1989,-8.6238706416725
12,1989,-8.49292838270983
13,1989,-8.35742901513635
14,1989,-8.07808867591689
15,1989,-7.82612278886463
16,1989,-7.48309513337862
17,1989,-7.31374297574414
18,1989,-7.12144330225377
19,1989,-7.03739548280095
20,1989,-7.06718184382458
21,1989,-7.09446064751554
22,1989,-7.14597680111969
23,1989,-7.17801165896845
24,1989,-7.19076845880844
25,1989,-7.19000214779005
26,1989,-7.17499947459394
27,1989,-7.17861441915895
28,1989,-7.15635390691037
29,1989,-7.11731181530361
30,1989,-7.09281685890945
31,1989,-7.04934900280252
32,1989,-6.99159720527651
33,1989,-6.95402528909632
34,1989,-6.91368826945603
35,1989,-6.82849178111657
36,1989,-6.77788067006721
37,1989,-6.71005078888216
38,1989,-6.64332858296483
39,1989,-6.56643188362672
40,1989,-6.4733739774302
41,1989,-6.38927359107003
42,1989,-6.31677598795767
43,1989,-6.22515126823948
44,1989,-6.14371734418224
45,1989,-6.06233453670528
46,1989,-5.95263159204777
47,1989,-5.86104956751084
48,1989,-5.75861538806608
49,1989,-5.64938632107283
50,1989,-5.56067083416441
51,1989,-5.45572675365131
52,1989,-5.36762784099249
53,1989,-5.27829155658664
54,1989,-5.16189600853884
55,1989,-5.07677323093221
56,1989,-4.96457769280736
57,1989,-4.86865080412775
58,1989,-4.78663055404463
59,1989,-4.6878063052885
60,1989,-4.5948316821122
61,1989,-4.49068869520426
62,1989,-4.40631040245206
63,1989,-4.32183930197639
64,1989,-4.23150982101141
65,1989,-4.12783781741425
66,1989,-4.03714087860277
67,1989,-3.94681255377765
68,1989,-3.8662582508919
69,1989,-3.77043872149161
70,1989,-3.68067436409303
71,1989,-3.59522952124933
72,1989,-3.49702934445813
73,1989,-3.41125625830652
74,1989,-3.3148134742104
75,1989,-3.2253617253079
76,1989,-3.13040250123222
77,1989,-3.04016547122687
78,1989,-2.94170085606957
79,1989,-2.83468464294183
80,1989,-2.72127736972456
81,1989,-2.63563563329335
82,1989,-2.53595426106695
83,1989,-2.43776497945441
84,1989,-2.33655451476799
85,1989,-2.24458947401811
86,1989,-2.14870584147835
87,1989,-2.05564858349659
88,1989,-1.96051387813971
89,1989,-1.86533383320634
90,1989,-1.7680962860936
91,1989,-1.67037598813852
92,1989,-1.58196558383508
93,1989,-1.49025044352485
94,1989,-1.40915354188668
95,1989,-1.32783638502997
96,1989,-1.24575556880286
97,1989,-1.16599537009105
98,1989,-1.0887201878935
99,1989,-1.0140908202938
100,1989,-0.942255378572178
0,1990,-4.96759542191678
1,1990,-7.56696908655553
2,1990,-7.9476154541241
3,1990,-8.12954953112458
4,1990,-8.27264786344953
5,1990,-8.37916638133126
6,1990,-8.49866169727308
7,1990,-8.59037995416417
8,1990,-8.66599185247989
9,1990,-8.63494949115435
10,1990,-8.64077246648169
11,1990,-8.64867661873925
12,1990,-8.51513082296943
13,1990,-8.3784573827087
14,1990,-8.09473666614788
15,1990,-7.83994879183975
16,1990,-7.49401493642984
17,1990,-7.3249978615436
18,1990,-7.13077028133016
19,1990,-7.04642706369832
20,1990,-7.07813501377736
21,1990,-7.10679045926
22,1990,-7.15848303894149
23,1990,-7.19028831722331
24,1990,-7.2029505988881
25,1990,-7.20203335016404
26,1990,-7.18643098042412
27,1990,-7.19039590133055
28,1990,-7.16771701748378
29,1990,-7.12830147019984
30,1990,-7.10414834181617
31,1990,-7.05980678045431
32,1990,-7.00200068260398
33,1990,-6.96451736978186
34,1990,-6.92552101972585
35,1990,-6.83927038215508
36,1990,-6.78913403995077
37,1990,-6.72192911377114
38,1990,-6.65572856715909
39,1990,-6.57923121133954
40,1990,-6.48531730369682
41,1990,-6.40135300073777
42,1990,-6.33081052083404
43,1990,-6.23887894442296
44,1990,-6.15732185052102
45,1990,-6.0763949412789
46,1990,-5.96655914974828
47,1990,-5.87532347971814
48,1990,-5.77266039361046
49,1990,-5.66323152065224
50,1990,-5.57467012406289
51,1990,-5.46856104430629
52,1990,-5.38163882469279
53,1990,-5.29191325770644
54,1990,-5.17518380185108
55,1990,-5.08919730402938
56,1990,-4.97695030854718
57,1990,-4.88087319057411
58,1990,-4.7994561012302
59,1990,-4.70015735344385
60,1990,-4.60706437584623
61,1990,-4.5013200386
62,1990,-4.4185668242377
63,1990,-4.33388581357484
64,1990,-4.24325805347612
65,1990,-4.13974310940451
66,1990,-4.04697181236636
67,1990,-3.95706590938799
68,1990,-3.87695995374605
69,1990,-3.78095384147128
70,1990,-3.69100897607853
71,1990,-3.6040879340127
72,1990,-3.50749876559001
73,1990,-3.42176267619836
74,1990,-3.32504339236558
75,1990,-3.2357639730955
76,1990,-3.14080302888589
77,1990,-3.05017909371175
78,1990,-2.95225963682453
79,1990,-2.84459499470795
80,1990,-2.72958509615103
81,1990,-2.64306672119665
82,1990,-2.54431311941667
83,1990,-2.44639587078506
84,1990,-2.34519573511718
85,1990,-2.25252366489764
86,1990,-2.1572092644519
87,1990,-2.06383775901901
88,1990,-1.96804646050279
89,1990,-1.87242884919708
90,1990,-1.7748017971219
91,1990,-1.67555476645377
92,1990,-1.58813163131252
93,1990,-1.49587629912629
94,1990,-1.4148008547002
95,1990,-1.33326870314869
96,1990,-1.25088249131708
97,1990,-1.17081243065949
98,1990,-1.09322474748599
99,1990,-1.01828280263677
100,1990,-0.94613700258773
0,1991,-5.06295224943328
1,1991,-7.65761064707669
2,1991,-8.0313502326348
3,1991,-8.21151122717143
4,1991,-8.35286500016429
5,1991,-8.45934572729788
6,1991,-8.58018972902127
7,1991,-8.67059682621863
8,1991,-8.74326000352832
9,1991,-8.70515194268669
10,1991,-8.70571499720709
11,1991,-8.71406451852158
12,1991,-8.57365586855465
13,1991,-8.4338876037279
14,1991,-8.13862032829397
15,1991,-7.87639377018088
16,1991,-7.52279924859924
17,1991,-7.35466544297918
18,1991,-7.15535595160947
19,1991,-7.07023407218682
20,1991,-7.10700728021717
21,1991,-7.13929151707009
22,1991,-7.19144915122749
23,1991,-7.22264926383994
24,1991,-7.2350623980936
25,1991,-7.23374728156752
26,1991,-7.21656412759158
27,1991,-7.22145157688209
28,1991,-7.1976698765625
29,1991,-7.15726990998608
30,1991,-7.13401783120159
31,1991,-7.08737320588482
32,1991,-7.02942397381504
33,1991,-6.9921742171025
34,1991,-6.95671183662899
35,1991,-6.86768248955174
36,1991,-6.81879762547208
37,1991,-6.75324006416558
38,1991,-6.68841459769178
39,1991,-6.61296990083021
40,1991,-6.51679959600435
41,1991,-6.43319400529318
42,1991,-6.36780517848217
43,1991,-6.27506473594063
44,1991,-6.19318296958415
45,1991,-6.11345779603707
46,1991,-6.00327182366083
47,1991,-5.91294913495443
48,1991,-5.80968265693463
49,1991,-5.69972710073474
50,1991,-5.611571882153
51,1991,-5.5023918951882
52,1991,-5.41857140733535
53,1991,-5.3278197017578
54,1991,-5.21021007374883
55,1991,-5.12194683227331
56,1991,-5.00956419655747
57,1991,-4.91309107813825
58,1991,-4.83326390455786
59,1991,-4.73271438987163
60,1991,-4.63930943314821
61,1991,-4.52934397874319
62,1991,-4.45087442805647
63,1991,-4.36564009968931
64,1991,-4.27422608367928
65,1991,-4.17112514436504
66,1991,-4.07288589387868
67,1991,-3.98409348372129
68,1991,-3.90516935956161
69,1991,-3.80867141976218
70,1991,-3.71825074006866
71,1991,-3.6274384758778
72,1991,-3.53509588292621
73,1991,-3.44945731601578
74,1991,-3.35200918618665
75,1991,-3.26318402327196
76,1991,-3.16821854483479
77,1991,-3.07657473786386
78,1991,-2.98009230376487
79,1991,-2.87071841997548
80,1991,-2.7514840433899
81,1991,-2.66265487246306
82,1991,-2.56634684905352
83,1991,-2.46914667216825
84,1991,-2.36797376352014
85,1991,-2.27343798230947
86,1991,-2.17962406261548
87,1991,-2.08542420920877
88,1991,-1.98790214848212
89,1991,-1.89113112378632
90,1991,-1.79247734692701
91,1991,-1.68920588918766
92,1991,-1.6043851694587
93,1991,-1.51070590576775
94,1991,-1.42968702198546
95,1991,-1.34758815010203
96,1991,-1.26439692353033
97,1991,-1.18351007497509
98,1991,-1.10509864749019
99,1991,-1.02933275727448
100,1991,-0.956368860878925
0,1992,-5.08128753289069
1,1992,-7.67503927540317
2,1992,-8.04745081965329
3,1992,-8.22727088454268
4,1992,-8.36828921233779
5,1992,-8.47476267303754
6,1992,-8.59586600109072
7,1992,-8.68602098750306
8,1992,-8.75811718249076
9,1992,-8.71865052356206
10,1992,-8.71820219650161
11,1992,-8.72663735371774
12,1992,-8.58490910891625
13,1992,-8.44454576886367
14,1992,-8.14705831229107
15,1992,-7.88340143838762
16,1992,-7.528333918077
17,1992,-7.36036994814451
18,1992,-7.16008330302522
19,1992,-7.07481170192009
20,1992,-7.11255886160907
21,1992,-7.14554084523184
22,1992,-7.19778790041824
23,1992,-7.22887165131464
24,1992,-7.24123687931424
25,1992,-7.23984526046401
26,1992,-7.2223581520906
27,1992,-7.22742298584177
28,1992,-7.20342923513043
29,1992,-7.16283998366232
30,1992,-7.13976115938137
31,1992,-7.09267369917239
32,1992,-7.03469694514584
33,1992,-6.99749209678002
34,1992,-6.96270923067073
35,1992,-6.87314559121219
36,1992,-6.82450136229997
37,1992,-6.75926055756658
38,1992,-6.69469949254958
39,1992,-6.61945720175458
40,1992,-6.52285303515896
41,1992,-6.43931641791215
42,1992,-6.37491853944493
43,1992,-6.28202256750746
44,1992,-6.20007837288402
45,1992,-6.12058426999212
46,1992,-6.01033096457604
47,1992,-5.92018382461427
48,1992,-5.81680132593782
49,1992,-5.70674449868288
50,1992,-5.61866738031795
51,1992,-5.50889691697511
52,1992,-5.42567283246873
53,1992,-5.33472382018095
54,1992,-5.21694495199958
55,1992,-5.12824393651941
56,1992,-5.01583521979608
57,1992,-4.91928595810933
58,1992,-4.83976449474347
59,1992,-4.73897448164464
60,1992,-4.64550953733719
61,1992,-4.53473244330835
62,1992,-4.45708655873735
63,1992,-4.37174583802038
64,1992,-4.28018064012459
65,1992,-4.17715930596057
66,1992,-4.07786867321857
67,1992,-3.98929036630929
68,1992,-3.91059348560758
69,1992,-3.81400097683693
70,1992,-3.72348880720709
71,1992,-3.63192833586089
72,1992,-3.5404022776768
73,1992,-3.45478246246338
74,1992,-3.35719418957067
75,1992,-3.26845637141416
76,1992,-3.17349002113225
77,1992,-3.08165011243508
78,1992,-2.98544399017284
79,1992,-2.87574145209214
80,1992,-2.75569478965213
81,1992,-2.66642129711487
82,1992,-2.57058351137795
83,1992,-2.47352121359447
84,1992,-2.37235354017847
85,1992,-2.27745940319826
86,1992,-2.1839339970866
87,1992,-2.08957486830027
88,1992,-1.99172001529695
89,1992,-1.8947272113956
90,1992,-1.79587601511242
91,1992,-1.69183073746918
92,1992,-1.60751041215875
93,1992,-1.51355735383303
94,1992,-1.43254934557443
95,1992,-1.35034150427373
96,1992,-1.26699548885438
97,1992,-1.18595158769978
98,1992,-1.10738177003099
99,1992,-1.03145745097236
100,1992,-0.9583362503879
0,1993,-5.12326207120823
1,1993,-7.71493822919962
2,1993,-8.08430951934629
3,1993,-8.26334910191724
4,1993,-8.40359950281672
5,1993,-8.51005632863833
6,1993,-8.6317533264317
7,1993,-8.72133116148279
8,1993,-8.79212937701712
9,1993,-8.74955251106074
10,1993,-8.74678885165118
11,1993,-8.75542005314681
12,1993,-8.61067089055719
13,1993,-8.46894525861932
14,1993,-8.16637519296169
15,1993,-7.89944393035913
16,1993,-7.54100430828991
17,1993,-7.37342913925006
18,1993,-7.17090551876035
19,1993,-7.08529116328696
20,1993,-7.12526796787398
21,1993,-7.15984728696171
22,1993,-7.21229905163172
23,1993,-7.24311641835576
24,1993,-7.25537197568124
25,1993,-7.2538052218382
26,1993,-7.23562227772638
27,1993,-7.24109319360104
28,1993,-7.2166140008558
29,1993,-7.17559142388401
30,1993,-7.15290922711166
31,1993,-7.10480799527521
32,1993,-7.04676823587258
33,1993,-7.00966619514127
34,1993,-6.97643892547449
35,1993,-6.88565214288409
36,1993,-6.83755879446847
37,1993,-6.77304313319665
38,1993,-6.70908735629018
39,1993,-6.63430842899958
40,1993,-6.53671103273715
41,1993,-6.4533323148394
42,1993,-6.39120299138653
43,1993,-6.29795096961738
44,1993,-6.21586385941319
45,1993,-6.13689874120222
46,1993,-6.02649129182283
47,1993,-5.93674603152247
48,1993,-5.833097929453
49,1993,-5.72280926472524
50,1993,-5.63491093937165
51,1993,-5.52378871217889
52,1993,-5.44192995999353
53,1993,-5.35052925803929
54,1993,-5.2323629522643
55,1993,-5.14265975092891
56,1993,-5.03019132756126
57,1993,-4.93346775286165
58,1993,-4.8546461447854
59,1993,-4.75330556425964
60,1993,-4.65970329177012
61,1993,-4.54706813001253
62,1993,-4.47130784513872
63,1993,-4.38572356288782
64,1993,-4.29381226781435
65,1993,-4.19097317187075
66,1993,-4.08927563416444
67,1993,-4.00118746884541
68,1993,-3.92301081131103
69,1993,-3.8262018079923
70,1993,-3.73548019257741
71,1993,-3.6422068679784
72,1993,-3.55255008386175
73,1993,-3.4669731964725
74,1993,-3.36906409732122
75,1993,-3.28052623548972
76,1993,-3.18555788931393
77,1993,-3.09326904949218
78,1993,-2.99769548149647
79,1993,-2.88724056278442
80,1993,-2.76533435321493
81,1993,-2.6750436855407
82,1993,-2.58028240397963
83,1993,-2.48353574961967
84,1993,-2.38238006109888
85,1993,-2.28666554858346
86,1993,-2.19380062991091
87,1993,-2.09907687569951
88,1993,-2.00046016907109
89,1993,-1.9029596511885
90,1993,-1.80365650720619
91,1993,-1.69783974164009
92,1993,-1.61466495764313
93,1993,-1.52008510762285
94,1993,-1.43910199644789
95,1993,-1.35664469399263
96,1993,-1.27294432406156
97,1993,-1.19154088604106
98,1993,-1.11260846940517
99,1993,-1.03632146287824
100,1993,-0.962840149469789
0,1994,-5.1358372278636
1,1994,-7.72689156125488
2,1994,-8.09535202133277
3,1994,-8.27415777911816
4,1994,-8.41417811671261
5,1994,-8.5206299588892
6,1994,-8.6425048142668
7,1994,-8.73190974047667
8,1994,-8.80231909420058
9,1994,-8.75881044097098
10,1994,-8.75535313088255
11,1994,-8.76404306530592
12,1994,-8.6183888656164
13,1994,-8.47625510449939
14,1994,-8.17216233941434
15,1994,-7.90425010233315
16,1994,-7.54480023191881
17,1994,-7.37734154378212
18,1994,-7.1741477475896
19,1994,-7.08843070629648
20,1994,-7.12907549044927
21,1994,-7.16413335544859
22,1994,-7.21664644905581
23,1994,-7.24738400971569
24,1994,-7.25960671079158
25,1994,-7.25798748823635
26,1994,-7.23959607861741
27,1994,-7.24518865268111
28,1994,-7.22056402630233
29,1994,-7.17941162929417
30,1994,-7.15684825820173
31,1994,-7.10844331040938
32,1994,-7.05038467521905
33,1994,-7.01331343463852
34,1994,-6.98055220628491
35,1994,-6.88939898210606
36,1994,-6.84147067204039
37,1994,-6.77717225657977
38,1994,-6.71339781800641
39,1994,-6.63875770984021
40,1994,-6.54086275179019
41,1994,-6.45753133897618
42,1994,-6.3960816521752
43,1994,-6.30272296139694
44,1994,-6.22059303509783
45,1994,-6.14178639546692
46,1994,-6.03133276608022
47,1994,-5.94170790495283
48,1994,-5.83798023073297
49,1994,-5.72762210979066
50,1994,-5.63977734905544
51,1994,-5.52825014677885
52,1994,-5.4468004346571
53,1994,-5.35526441094489
54,1994,-5.23698203269765
55,1994,-5.14697858638918
56,1994,-5.03449227550124
57,1994,-4.9377164783465
58,1994,-4.85910453999518
59,1994,-4.75759901491207
60,1994,-4.66395560025704
61,1994,-4.55076377977962
62,1994,-4.47556840193116
63,1994,-4.38991115105292
64,1994,-4.29789616868706
65,1994,-4.1951116695124
66,1994,-4.09269304687714
67,1994,-4.00475172313226
68,1994,-3.92673091931509
69,1994,-3.82985705637035
70,1994,-3.73907269306916
71,1994,-3.6452862145715
72,1994,-3.55618944648295
73,1994,-3.47062541984536
74,1994,-3.37262020431919
75,1994,-3.2841422474256
76,1994,-3.18917330329974
77,1994,-3.09674996815188
78,1994,-3.00136590716002
79,1994,-2.89068558265001
80,1994,-2.76822227114685
81,1994,-2.67762686785894
82,1994,-2.583188096305
83,1994,-2.48653600559378
84,1994,-2.38538390762909
85,1994,-2.28942361871482
86,1994,-2.19675657554844
87,1994,-2.10192358316493
88,1994,-2.00307863272329
89,1994,-1.90542600875194
90,1994,-1.80598746570762
91,1994,-1.69963997987548
