"year","age","pred","actual"
1951,0,-2.92573549881483,-2.88401202394358
1951,1,-4.50672801909991,-4.34820508619837
1951,2,-4.94479003045741,-4.67344902674139
1951,3,-5.18617757086165,-4.9661400542097
1951,4,-5.49425348054985,-5.35806737095381
1951,5,-5.81592797150742,-5.80914299031403
1951,6,-6.1383450755428,-6.11929791861787
1951,7,-6.39669902667336,-6.38302675004716
1951,8,-6.61578182642055,-6.57845153183954
1951,9,-6.793314535773,-6.77672701657573
1951,10,-6.91334458165102,-6.84009663050832
1951,11,-6.98749091493065,-6.98032597181697
1951,12,-7.00815383221847,-6.92795798629966
1951,13,-6.96505422437137,-6.88795265168596
1951,14,-6.87699014449713,-6.78553764625789
1951,15,-6.70681927462594,-6.67664355801875
1951,16,-6.46247443871475,-6.43152109998577
1951,17,-6.27854106559618,-6.2925696398919
1951,18,-6.13305180506304,-6.08357983601579
1951,19,-5.99649361931262,-5.87813586180098
1951,20,-5.88963849866427,-5.82595010863041
1951,21,-5.82322871342806,-5.75087408219005
1951,22,-5.76312905648177,-5.65213924150436
1951,23,-5.70655264591226,-5.5622829123825
1951,24,-5.67162372593426,-5.51151058700908
1951,25,-5.65201876845194,-5.52146091786225
1951,26,-5.63436046256604,-5.47744403244547
1951,27,-5.62772957208283,-5.46083629604581
1951,28,-5.60855326953154,-5.47744403244547
1951,29,-5.58971411442843,-5.46319200973827
1951,30,-5.57874418627598,-5.43299226987464
1951,31,-5.55565902842549,-5.4919021156207
1951,32,-5.53960800495836,-5.47505454504809
1951,33,-5.52108065570159,-5.4561414517416
1951,34,-5.4888471448684,-5.46555328592395
1951,35,-5.44807209091601,-5.42842605189506
1951,36,-5.40504392555742,-5.39262804601928
1951,37,-5.40082520842518,-5.35806737095381
1951,38,-5.39052728401057,-5.32466134188764
1951,39,-5.33814501269096,-5.26102158180434
1951,40,-5.30927801216284,-5.24762425223252
1951,41,-5.28282072025455,-5.18677599181513
1951,42,-5.23547653295552,-5.14989736142976
1951,43,-5.17590198524265,-5.10110719726033
1951,44,-5.09966387630284,-5.04678074073261
1951,45,-5.02356299387278,-4.99525419205795
1951,46,-4.94873934553326,-4.91851200522045
1951,47,-4.84572978692989,-4.8283137373023
1951,48,-4.7559038148297,-4.76065508882849
1951,49,-4.67839114481762,-4.7049905212703
1951,50,-4.60782420865586,-4.66385918233677
1951,51,-4.53783299550218,-4.60717218865876
1951,52,-4.45223815965486,-4.512591004695
1951,53,-4.39436821652622,-4.39734333878577
1951,54,-4.31913056278441,-4.36772932997306
1951,55,-4.27454427077174,-4.24819528704036
1951,56,-4.21184887007641,-4.18448811207507
1951,57,-4.12441506708327,-4.08281132640843
1951,58,-4.040632468199,-3.97602833540406
1951,59,-3.97785777953294,-3.959114612962
1951,60,-3.89844754426008,-3.85848223850012
1951,61,-3.79847263379972,-3.74608492788472
1951,62,-3.71365977729938,-3.65893237774598
1951,63,-3.60535588074466,-3.60013624427955
1951,64,-3.49244217324065,-3.44139457141357
1951,65,-3.37555976259964,-3.37028027902743
1951,66,-3.28672710318433,-3.2871546656215
1951,67,-3.20394851773668,-3.19418321227783
1951,68,-3.12992743445633,-3.09710076794228
1951,69,-3.06002335475559,-2.99114282122018
1951,70,-2.98266190120606,-2.90992161714088
1951,71,-2.88120065372536,-2.83514520890604
1951,72,-2.78453945278046,-2.74000537234376
1951,73,-2.70285173650618,-2.67350385734963
1951,74,-2.61635244847445,-2.57098755071387
1951,75,-2.52150931653247,-2.44980981275057
1951,76,-2.43692724218159,-2.39196290414526
1951,77,-2.35144731140567,-2.32227772633978
1951,78,-2.26236651257936,-2.24375030727315
1951,79,-2.18581293541103,-2.16151965271544
1951,80,-2.09487865876825,-2.06215187314288
1951,81,-2.00971254728101,-1.9676139824991
1951,82,-1.90862968810193,-1.87425017079513
1951,83,-1.79693557122288,-1.7521542146357
1951,84,-1.68520896155023,-1.67333663828433
1951,85,-1.56595902043493,-1.62257381182724
1951,86,-1.46168659087494,-1.50652037842741
1951,87,-1.37917711241023,-1.4393576420625
1951,88,-1.30541708234347,-1.39990658853975
1951,89,-1.22878685550817,-1.33218503547286
1951,90,-1.15261847068797,-1.24576749398298
1951,91,-1.08899008247025,-1.11529060172092
1951,92,-1.01632841991385,-1.05016504043048
1951,93,-0.972145996662733,-0.999916935941547
1951,94,-0.904857864563464,-0.875172781153257
1951,95,-0.853922216849785,-0.868977848823538
1951,96,-0.810033895038229,-0.808176511144711
1951,97,-0.782592203398865,-0.750140902080066
1951,98,-0.751262207457972,-0.694908731179606
1951,99,-0.709171542509769,-0.642492089781001
1951,100,-0.731326906573987,-0.592903734801598
1952,0,-2.86072005711278,-3.00659101688887
1952,1,-4.57734655840024,-4.72508048266065
1952,2,-5.05508773828817,-4.89819986476647
1952,3,-5.28612953502225,-5.16728910414163
1952,4,-5.60660571535751,-5.53911585310097
1952,5,-5.9661313254172,-5.90712339867423
1952,6,-6.2846030544751,-6.32553965912947
1952,7,-6.56455554871962,-6.51571319120611
1952,8,-6.77557499790308,-6.7338019718587
1952,9,-6.94609912276117,-6.89780494812897
1952,10,-7.05202438019421,-6.99113688792119
1952,11,-7.12784006545988,-7.05857816871672
1952,12,-7.13681029822464,-7.07027420847991
1952,13,-7.09395674691715,-7.07027420847991
1952,14,-7.01811578947868,-6.94857727350239
1952,15,-6.85922047442118,-6.85896511481271
1952,16,-6.60323335947445,-6.65311306060856
1952,17,-6.42905087931574,-6.44402126275
1952,18,-6.28127920831891,-6.26590139280974
1952,19,-6.13342699962853,-6.10575369351011
