"Age","Year","log_mx"
23,1967,-6.9243536736897
24,1967,-6.91599072169627
25,1967,-6.90174031455897
26,1967,-6.88952844323345
27,1967,-6.87310272831342
28,1967,-6.83839617743267
29,1967,-6.81398508232098
30,1967,-6.76116099755354
31,1967,-6.72490117275838
32,1967,-6.68162719611735
33,1967,-6.6256547688608
34,1967,-6.57184634900227
35,1967,-6.51524055269749
36,1967,-6.44810914066629
37,1967,-6.38211147671698
38,1967,-6.30471152712025
39,1967,-6.23479324202915
40,1967,-6.13860636837755
41,1967,-6.06441686428011
42,1967,-5.97964092059958
43,1967,-5.89030194306434
44,1967,-5.80109071088075
45,1967,-5.70049568031674
46,1967,-5.60693253016994
47,1967,-5.51421480000173
48,1967,-5.41233258406976
49,1967,-5.31769036028525
50,1967,-5.21724413120736
51,1967,-5.12740582448204
52,1967,-5.03739474524336
53,1967,-4.95012558869138
54,1967,-4.85483205417187
55,1967,-4.76705787395136
56,1967,-4.67377259754844
57,1967,-4.58365032599069
58,1967,-4.49525349048314
59,1967,-4.40348116446992
60,1967,-4.30857479390373
61,1967,-4.22193735021147
62,1967,-4.12444118712432
63,1967,-4.03697983556537
64,1967,-3.94572271108796
65,1967,-3.84701574472791
66,1967,-3.75672221618848
67,1967,-3.65867222654461
68,1967,-3.56419087335238
69,1967,-3.46396021341543
70,1967,-3.35760871096986
71,1967,-3.26193669323073
72,1967,-3.15295123175498
73,1967,-3.04789029124789
74,1967,-2.94209279050696
75,1967,-2.83664348845846
76,1967,-2.72769723079778
77,1967,-2.62642715117211
78,1967,-2.51750218853696
79,1967,-2.41186295604631
80,1967,-2.30290732645348
81,1967,-2.20336635823876
82,1967,-2.10019491144209
83,1967,-1.9989473603256
84,1967,-1.89839116241736
85,1967,-1.79963594119445
86,1967,-1.70510364529986
87,1967,-1.61493437114475
88,1967,-1.52602769068194
89,1967,-1.43378019212643
90,1967,-1.34617702018695
91,1967,-1.26849401535149
92,1967,-1.18434506062321
93,1967,-1.11387151231454
94,1967,-1.0390772241458
95,1967,-0.958080143988018
96,1967,-0.888727766939403
97,1967,-0.822567326831163
98,1967,-0.759660402101883
99,1967,-0.700035168701424
100,1967,-0.643713550517288
0,1968,-3.49958044894066
1,1968,-6.05552228129454
2,1968,-6.764312741
3,1968,-7.1097590191455
4,1968,-7.33636128366646
5,1968,-7.50647023938549
6,1968,-7.59966161872047
7,1968,-7.70617308890033
8,1968,-7.79472517080614
9,1968,-7.85492620582774
10,1968,-7.88721960261314
11,1968,-7.86970334459733
12,1968,-7.82021948520605
13,1968,-7.7399663349858
14,1968,-7.56509798998707
15,1968,-7.4176314266114
16,1968,-7.24338012629622
17,1968,-7.13999031288232
18,1968,-7.04370212268877
19,1968,-7.00465116192349
20,1968,-6.99929475279719
21,1968,-6.96831688885523
22,1968,-6.95410124628597
23,1968,-6.91848995135301
24,1968,-6.90986882857945
25,1968,-6.89570012940637
26,1968,-6.88337766264222
27,1968,-6.86709681104138
28,1968,-6.83245217461515
29,1968,-6.80812615124214
30,1968,-6.75530241841789
31,1968,-6.71894518767426
32,1968,-6.67566484843432
33,1968,-6.619683410419
34,1968,-6.56557978125659
35,1968,-6.50891105662334
36,1968,-6.44152200944013
37,1968,-6.37548231184534
38,1968,-6.29818200866537
39,1968,-6.2279949810552
40,1968,-6.13181686745712
41,1968,-6.05776067977776
42,1968,-5.97283907310738
43,1968,-5.88364091583964
44,1968,-5.79462390949285
45,1968,-5.69387441433574
46,1968,-5.60053427527064
47,1968,-5.50794348746059
48,1968,-5.40609042039924
49,1968,-5.3115343419116
50,1968,-5.21115503341026
51,1968,-5.12138497532051
52,1968,-5.03157536076336
53,1968,-4.94443814790764
54,1968,-4.84922625053438
55,1968,-4.76169887323682
56,1968,-4.66843867393174
57,1968,-4.57833981750465
58,1968,-4.49002740188324
59,1968,-4.39829199052754
60,1968,-4.30345006366133
61,1968,-4.217087921978
62,1968,-4.11947738909572
63,1968,-4.03204737522025
64,1968,-3.94093250311806
65,1968,-3.84212412690134
66,1968,-3.7518732655447
67,1968,-3.65381665900311
68,1968,-3.5592757359788
69,1968,-3.45895979527698
70,1968,-3.35245493031483
71,1968,-3.25681136077361
72,1968,-3.14771539315833
73,1968,-3.04253778284087
74,1968,-2.93669388575998
75,1968,-2.83117985687242
76,1968,-2.72222484332668
77,1968,-2.62095851564552
78,1968,-2.51204137483493
79,1968,-2.40647565022313
80,1968,-2.29747111445641
81,1968,-2.19799273780482
82,1968,-2.09486076608395
83,1968,-1.99378837589343
84,1968,-1.89330280436519
85,1968,-1.79468586595065
86,1968,-1.70036356350858
87,1968,-1.61040119208573
88,1968,-1.52172543191242
89,1968,-1.42962032286875
90,1968,-1.34225362852671
91,1968,-1.26479876996135
92,1968,-1.18084377206439
93,1968,-1.11070095217817
94,1968,-1.0359369253332
95,1968,-0.955169371592263
96,1968,-0.886041164593226
97,1968,-0.820103064963109
98,1968,-0.757414961434311
99,1968,-0.698002975806362
100,1968,-0.641887398680507
0,1969,-3.53160326762926
1,1969,-6.09689624712941
2,1969,-6.79763904568549
3,1969,-7.13895254437099
4,1969,-7.36463625385125
5,1969,-7.53233718902693
6,1969,-7.62352816954428
7,1969,-7.72945916891732
8,1969,-7.81699417511866
9,1969,-7.87606275620224
10,1969,-7.90867162421874
11,1969,-7.88865280168837
12,1969,-7.83896605315387
13,1969,-7.7576778433501
14,1969,-7.57941021036849
15,1969,-7.43051879511348
16,1969,-7.25404750924544
17,1969,-7.14957475881996
18,1969,-7.05232440214455
19,1969,-7.01399049867382
20,1969,-7.00796408558768
21,1969,-6.97684650273799
22,1969,-6.96286671670288
23,1969,-6.92795019072147
24,1969,-6.91974558790532
25,1969,-6.90544506514724
26,1969,-6.89330102758939
27,1969,-6.87678646067999
28,1969,-6.84204193453755
29,1969,-6.81757866063234
30,1969,-6.76475436000037
31,1969,-6.72855427919249
32,1969,-6.68528420505468
33,1969,-6.62931730455153
34,1969,-6.57568995146739
35,1969,-6.51912275228438
36,1969,-6.4521493609027
37,1969,-6.38617747831089
38,1969,-6.30871641053454
39,1969,-6.2389629588021
40,1969,-6.14277071216728
41,1969,-6.06849943837805
42,1969,-5.98381283716528
43,1969,-5.89438748744847
44,1969,-5.8050571267506
45,1969,-5.70455683712212
46,1969,-5.61085690301668
47,1969,-5.51806131268951
48,1969,-5.41616121828315
49,1969,-5.32146615723767
50,1969,-5.22097888239063
51,1969,-5.13109871533051
52,1969,-5.04096406762852
53,1969,-4.95361398334436
54,1969,-4.85827037664032
55,1969,-4.77034481972341
56,1969,-4.67704416226997
57,1969,-4.58690752903011
58,1969,-4.49845891454311
59,1969,-4.40666394690623
60,1969,-4.31171804976438
61,1969,-4.22491174944706
62,1969,-4.12748573513103
63,1969,-4.04000516258822
64,1969,-3.94866078754523
65,1969,-3.85001602097157
66,1969,-3.7596963224942
67,1969,-3.66165039132786
68,1969,-3.56720557532198
69,1969,-3.46702722238486
70,1969,-3.36076978491564
71,1969,-3.26508031846008
72,1969,-3.15616263598034
73,1969,-3.05117325495987
74,1969,-2.94540421143729
75,1969,-2.83999460962796
76,1969,-2.73105372239376
77,1969,-2.62978134151104
78,1969,-2.52085158135589
79,1969,-2.41516726277093
80,1969,-2.30624162980433
81,1969,-2.20666227102303
82,1969,-2.10346661216885
83,1969,-2.00211162601069
84,1969,-1.9015121093769
85,1969,-1.80267207232424
86,1969,-1.70801097684037
87,1969,-1.61771479879082
88,1969,-1.5286664832528
89,1969,-1.43633165001889
90,1969,-1.3485834344266
91,1969,-1.27076049596212
92,1969,-1.18649257771421
93,1969,-1.115816176962
94,1969,-1.04100332799518
95,1969,-0.959865467694671
96,1969,-0.890375595833883
97,1969,-0.824078783082037
98,1969,-0.761037644259856
99,1969,-0.701281615231334
100,1969,-0.644833621660916
0,1970,-3.61781326736942
1,1970,-6.20828087003091
2,1970,-6.88735821582524
3,1970,-7.21754568217619
4,1970,-7.44075651034672
5,1970,-7.60197471043166
6,1970,-7.68778033173921
7,1970,-7.7921486208277
8,1970,-7.87694551402686
9,1970,-7.93296536743122
10,1970,-7.966423529041
11,1970,-7.93966744555158
12,1970,-7.88943449047746
13,1970,-7.80535975250159
14,1970,-7.61794075096086
15,1970,-7.46521343102356
16,1970,-7.28276562710456
17,1970,-7.17537745563525
18,1970,-7.07553680942419
19,1970,-7.03913332656316
20,1970,-7.03130316716206
21,1970,-6.99980944106542
22,1970,-6.98646461449296
23,1970,-6.95341850571981
24,1970,-6.94633523409471
25,1970,-6.93167982342563
26,1970,-6.92001614276511
27,1970,-6.90287238087801
28,1970,-6.8678589373585
29,1970,-6.84302616542562
30,1970,-6.79020033617422
31,1970,-6.75442332542933
32,1970,-6.71118088641199
33,1970,-6.65525312296709
34,1970,-6.60290797308259
35,1970,-6.5466140949062
36,1970,-6.48075970828454
37,1970,-6.41497039336256
38,1970,-6.33707652434073
39,1970,-6.26849032077186
40,1970,-6.17226002598437
41,1970,-6.09740970968
42,1970,-6.01335577671035
43,1970,-5.92331879248485
44,1970,-5.83314483713695
45,1970,-5.73331544437009
46,1970,-5.63864689064887
47,1970,-5.5452999427064
48,1970,-5.44327324397328
49,1970,-5.34820402203983
50,1970,-5.24742608637604
51,1970,-5.15724949024765
52,1970,-5.06623980691549
53,1970,-4.97831664235474
54,1970,-4.88261845532836
55,1970,-4.79362094202892
56,1970,-4.70021136546394
57,1970,-4.60997303165082
58,1970,-4.52115775037281
59,1970,-4.42920244872425
60,1970,-4.33397664875678
61,1970,-4.24597460998516
62,1970,-4.14904534599278
63,1970,-4.06142866229934
64,1970,-3.9694664325741
65,1970,-3.87126212651774
66,1970,-3.78075710868364
67,1970,-3.68273991715155
68,1970,-3.58855383496028
69,1970,-3.48874588792887
70,1970,-3.38315456059531
71,1970,-3.28734153309374
72,1970,-3.17890381965229
73,1970,-3.07442117877242
74,1970,-2.96885365171547
75,1970,-2.86372518250958
76,1970,-2.75482232532284
77,1970,-2.65353364835733
78,1970,-2.54456991512494
79,1970,-2.43856632463286
80,1970,-2.32985310926896
81,1970,-2.23000189217747
82,1970,-2.12663477846792
83,1970,-2.02451900361925
84,1970,-1.92361273049365
85,1970,-1.82417208005585
86,1970,-1.72859890533468
87,1970,-1.63740407218915
88,1970,-1.54735278442041
89,1970,-1.45439950086913
90,1970,-1.36562417560219
91,1970,-1.28681031349925
92,1970,-1.20169996899164
93,1970,-1.12958709236997
94,1970,-1.05464280728085
95,1970,-0.972508028854111
96,1970,-0.90204450355136
97,1970,-0.834781983863102
98,1970,-0.770790423629028
99,1970,-0.710108180647812
100,1970,-0.652765274550234
0,1971,-3.68112884152136
1,1971,-6.29008554897723
2,1971,-6.95325104481208
3,1971,-7.27526717225318
4,1971,-7.49666183176106
5,1971,-7.65311888933838
6,1971,-7.73496931854048
7,1971,-7.83818989971576
8,1971,-7.92097582902038
9,1971,-7.97475659248129
10,1971,-8.00883850437113
11,1971,-7.97713434586582
12,1971,-7.92650023801633
13,1971,-7.84037897838822
14,1971,-7.64623889859273
15,1971,-7.49069435898158
16,1971,-7.3038571956731
17,1971,-7.1943278392155
18,1971,-7.09258479572264
19,1971,-7.05759907982166
20,1971,-7.0484441873977
21,1971,-7.01667420882784
22,1971,-7.00379571821482
23,1971,-6.97212330785022
24,1971,-6.96586358022686
25,1971,-6.9509475277307
26,1971,-6.93963663761471
27,1971,-6.92203077340321
28,1971,-6.88681982775888
29,1971,-6.86171568382925
30,1971,-6.80888873190743
31,1971,-6.77342243829542
32,1971,-6.7302002954563
33,1971,-6.67430127560636
34,1971,-6.62289781963219
35,1971,-6.56680467775684
36,1971,-6.50177212652637
37,1971,-6.43611689554907
38,1971,-6.35790516248092
39,1971,-6.29017622590981
40,1971,-6.19391798725689
41,1971,-6.11864240231297
42,1971,-6.03505312255271
43,1971,-5.94456693301222
44,1971,-5.85377341288322
45,1971,-5.75443674973146
46,1971,-5.65905680861558
47,1971,-5.56530492477146
48,1971,-5.46318524348802
49,1971,-5.36784122499364
50,1971,-5.26684981807882
51,1971,-5.17645551429808
52,1971,-5.08480317485299
53,1971,-4.99645912052475
54,1971,-4.90050051757493
55,1971,-4.81071572282287
56,1971,-4.71722615233486
57,1971,-4.62691312614026
58,1971,-4.53782855222259
59,1971,-4.4457554957888
60,1971,-4.35032412560713
61,1971,-4.26144389559322
62,1971,-4.16487946203871
63,1971,-4.07716281365814
64,1971,-3.98474681030957
65,1971,-3.88686599353088
66,1971,-3.79622487081907
67,1971,-3.69822878665792
68,1971,-3.60423272743468
69,1971,-3.50469681917673
70,1971,-3.39959470592291
71,1971,-3.30369093096055
72,1971,-3.19560572320667
73,1971,-3.0914952496281
74,1971,-2.98607572315996
75,1971,-2.88115372735917
76,1971,-2.77227880074077
77,1971,-2.67097815537436
78,1971,-2.56198947115141
79,1971,-2.45575139644437
80,1971,-2.3471941878374
81,1971,-2.24714330869917
82,1971,-2.1436502726762
83,1971,-2.04097574857693
84,1971,-1.93984418298569
85,1971,-1.8399624215232
86,1971,-1.7437193845963
87,1971,-1.65186454839385
88,1971,-1.5610766434944
89,1971,-1.46766914886498
90,1971,-1.37813947910246
91,1971,-1.29859784876732
92,1971,-1.21286879758444
93,1971,-1.1397009239241
94,1971,-1.06466010764866
95,1971,-0.98179315843274
96,1971,-0.910614548721119
97,1971,-0.842642780809618
98,1971,-0.777953198564621
99,1971,-0.716590712358964
100,1971,-0.658590551875078
0,1972,-3.72470828745802
1,1972,-6.3463908519182
2,1972,-6.99860438823364
3,1972,-7.31499626876515
4,1972,-7.53514087842186
5,1972,-7.68832089152337
6,1972,-7.7674490034625
7,1972,-7.86987962931281
8,1972,-7.95128143325023
9,1972,-8.00352105457596
10,1972,-8.03803228724465
11,1972,-8.00292242057775
12,1972,-7.95201220347834
13,1972,-7.86448234445118
14,1972,-7.66571621695158
15,1972,-7.50823261457249
16,1972,-7.31837430121093
17,1972,-7.20737118957243
18,1972,-7.1043187459738
19,1972,-7.07030886420864
20,1972,-7.06024217193253
21,1972,-7.02828205168138
22,1972,-7.01572453522052
23,1972,-6.98499762706973
24,1972,-6.97930473614936
25,1972,-6.96420928661598
26,1972,-6.95314121853341
27,1972,-6.93521729413635
28,1972,-6.89987040984998
29,1972,-6.87457948341983
30,1972,-6.82175175877572
31,1972,-6.78649932850896
32,1972,-6.74329115531655
33,1972,-6.68741191938169
34,1972,-6.636656621454
35,1972,-6.58070164427029
36,1972,-6.51623475372408
37,1972,-6.45067181132027
38,1972,-6.37224129576127
39,1972,-6.3051024070778
40,1972,-6.20882493495524
41,1972,-6.13325664206491
42,1972,-6.04998717823761
43,1972,-5.95919180538794
44,1972,-5.86797184531514
45,1972,-5.76897432279206
46,1972,-5.67310474119008
47,1972,-5.57907414420989
48,1972,-5.47689046401183
49,1972,-5.38135730592531
50,1972,-5.28021896898628
51,1972,-5.1896748193107
52,1972,-5.0975801464002
53,1972,-5.00894639805728
54,1972,-4.91280855355735
55,1972,-4.82248188123472
56,1972,-4.72893725176808
57,1972,-4.63857281559033
58,1972,-4.54930289037183
59,1972,-4.45714878455382
60,1972,-4.36157592254877
61,1972,-4.27209124270908
62,1972,-4.17577791812033
63,1972,-4.08799246509358
64,1972,-3.99526413411708
65,1972,-3.897605971617
66,1972,-3.80687116934468
67,1972,-3.70888961316568
68,1972,-3.61502434475927
69,1972,-3.51567567793725
70,1972,-3.41091028560597
71,1972,-3.31494405011768
72,1972,-3.20710146833316
73,1972,-3.10324715360655
74,1972,-2.99792949439217
75,1972,-2.89314961207159
76,1972,-2.78429390977058
77,1972,-2.6829850266793
78,1972,-2.57397916895111
79,1972,-2.46757970121707
80,1972,-2.35912987042543
81,1972,-2.25894156599354
82,1972,-2.1553618589623
83,1972,-2.05230275361136
84,1972,-1.95101612157781
85,1972,-1.8508307480213
86,1972,-1.75412665196052
87,1972,-1.66181754257296
88,1972,-1.57052263182458
89,1972,-1.47680250847167
90,1972,-1.38675363130082
91,1972,-1.30671108572082
92,1972,-1.2205561852194
93,1972,-1.14666216815712
94,1972,-1.0715549104781
95,1972,-0.988184015783503
96,1972,-0.916513220969656
97,1972,-0.848053284941314
98,1972,-0.782883261463728
99,1972,-0.721052570977838
100,1972,-0.662600029190009
0,1973,-3.74432794397719
1,1973,-6.37173974473146
2,1973,-7.01902266113274
3,1973,-7.33288248119003
4,1973,-7.5524643129549
5,1973,-7.70416898634908
6,1973,-7.78207149919012
7,1973,-7.88414648370979
8,1973,-7.96492514837363
9,1973,-8.01647094079243
10,1973,-8.05117545554712
11,1973,-8.01453232422072
12,1973,-7.96349780153347
13,1973,-7.8753337849169
14,1973,-7.67448499057643
15,1973,-7.51612841368704
16,1973,-7.32490996540269
17,1973,-7.21324336275779
18,1973,-7.10960142152399
19,1973,-7.07603086454034
20,1973,-7.06555367599635
21,1973,-7.03350795313148
22,1973,-7.02109494063301
23,1973,-6.99079370170023
24,1973,-6.98535600313433
25,1973,-6.97017978827283
26,1973,-6.95922103972814
27,1973,-6.94115392324914
28,1973,-6.90574583879358
29,1973,-6.88037082206754
30,1973,-6.82754274954049
31,1973,-6.79238660148396
32,1973,-6.74918471748738
33,1973,-6.69331438835733
34,1973,-6.64285089400742
35,1973,-6.58695811917015
36,1973,-6.52274589152964
37,1973,-6.45722449784389
38,1973,-6.37869548545387
39,1973,-6.31182223890137
40,1973,-6.21553610778694
41,1973,-6.13983603650326
42,1973,-6.05671055520301
43,1973,-5.96577598667985
44,1973,-5.87436404148554
45,1973,-5.77551920155178
46,1973,-5.67942918166867
47,1973,-5.58527310681974
48,1973,-5.48306061403134
49,1973,-5.387442304476
50,1973,-5.28623781899961
51,1973,-5.19562620804902
52,1973,-5.10333239468431
53,1973,-5.01456822483322
54,1973,-4.91834968500615
55,1973,-4.82777905703925
56,1973,-4.73420963978044
57,1973,-4.64382205860418
58,1973,-4.55446868742213
59,1973,-4.46227809281804
60,1973,-4.36664153057736
61,1973,-4.27688472479137
62,1973,-4.18068445055357
63,1973,-4.09286802137519
64,1973,-3.9999990791392
65,1973,-3.90244115656587
66,1973,-3.81166417934707
67,1973,-3.71368916372895
68,1973,-3.6198827779184
69,1973,-3.52061840800699
70,1973,-3.41600460890277
71,1973,-3.32001025341345
72,1973,-3.21227690289791
73,1973,-3.10853791200303
74,1973,-3.00326611387032
75,1973,-2.89855021165799
76,1973,-2.78970316422847
77,1973,-2.68839057247754
78,1973,-2.57937698316243
79,1973,-2.47290485558414
80,1973,-2.36450336675302
81,1973,-2.2642531928549
82,1973,-2.16063446615795
83,1973,-2.05740222065115
84,1973,-1.95604577702936
85,1973,-1.8557237159847
86,1973,-1.75881204909214
87,1973,-1.66629842393651
88,1973,-1.57477525694495
89,1973,-1.48091438677801
90,1973,-1.39063176016876
91,1973,-1.31036370036208
92,1973,-1.22401708064121
93,1973,-1.1497961506542
94,1973,-1.07465898076568
95,1973,-0.99106120761993
96,1973,-0.919168828927674
97,1973,-0.850489117485254
98,1973,-0.785102797270561
99,1973,-0.723061319176854
100,1973,-0.664405113354105
0,1974,-3.93196704618713
1,1974,-6.61417230132842
2,1974,-7.21429959636978
3,1974,-7.50394321500372
4,1974,-7.71814273346122
5,1974,-7.85573750549876
6,1974,-7.92191859425615
7,1974,-8.02059228477638
8,1974,-8.09541135000829
9,1974,-8.14032147920546
10,1974,-8.17687451139242
11,1974,-8.12556749418827
12,1974,-8.07334413372092
13,1974,-7.97911514034907
14,1974,-7.75834806987358
15,1974,-7.59164251127769
16,1974,-7.38741596086129
17,1974,-7.26940384158403
18,1974,-7.16012404390205
19,1974,-7.13075511539749
20,1974,-7.11635200944051
21,1974,-7.0834875975445
22,1974,-7.07245659669053
23,1974,-7.04622638671928
24,1974,-7.04322930500297
25,1974,-7.02728066409801
26,1974,-7.01736742926666
27,1974,-6.99793084774781
28,1974,-6.96193745514522
29,1974,-6.93575821294199
30,1974,-6.88292681332088
31,1974,-6.84869149216415
32,1974,-6.80554975698105
33,1974,-6.74976461103735
34,1974,-6.70209187713236
35,1974,-6.64679399509696
36,1974,-6.58501732074696
37,1974,-6.5198932920277
38,1974,-6.44042227247632
39,1974,-6.37608958268206
40,1974,-6.27972063842265
41,1974,-6.20276026070108
42,1974,-6.12101180412526
43,1974,-6.02874599154183
44,1974,-5.93549793286604
45,1974,-5.83811332359193
46,1974,-5.73991506898389
47,1974,-5.64455894485711
48,1974,-5.54207089329037
49,1974,-5.44563820937809
50,1974,-5.34380109039206
51,1974,-5.25254429112913
52,1974,-5.15834593188176
53,1974,-5.06833443261511
54,1974,-4.97134413622215
55,1974,-4.87844035741622
56,1974,-4.78463387387316
57,1974,-4.69402493781558
58,1974,-4.60387350344268
59,1974,-4.51133393621252
60,1974,-4.41508815560894
61,1974,-4.32272878294302
62,1974,-4.22760970328862
63,1974,-4.13949702339475
64,1974,-4.04528329867153
65,1974,-3.94868405393458
66,1974,-3.85750372260578
67,1974,-3.75959125981431
68,1974,-3.66634801726824
69,1974,-3.56788984886256
70,1974,-3.46472586194028
71,1974,-3.3684625714804
72,1974,-3.26177389048933
73,1974,-3.15913783736643
74,1974,-3.054304646922
75,1974,-2.95020063972732
76,1974,-2.84143636603614
77,1974,-2.74008830528679
78,1974,-2.63100077237199
79,1974,-2.52383373823768
80,1974,-2.41589458380376
81,1974,-2.31505270071407
82,1974,-2.21106079648289
83,1974,-2.10617266758331
84,1974,-2.00414855764793
85,1974,-1.90251924040674
86,1974,-1.80362240091533
87,1974,-1.70915282127747
88,1974,-1.61544664988407
89,1974,-1.52023970080909
90,1974,-1.42772153380078
91,1974,-1.3452966937779
92,1974,-1.25711650361827
93,1974,-1.17976903328439
94,1974,-1.10434578804429
95,1974,-1.01857818746846
96,1974,-0.944566617751215
97,1974,-0.873785011133148
98,1974,-0.80633006522554
99,1974,-0.742272649826861
100,1974,-0.681668635354781
0,1975,-3.92210840743717
1,1975,-6.60143479103036
2,1975,-7.20403966260316
3,1975,-7.49495561082575
4,1975,-7.70943791832835
5,1975,-7.84777403062297
6,1975,-7.91457096801914
7,1975,-8.01342336398204
8,1975,-8.08855554911914
9,1975,-8.1338143189024
10,1975,-8.1702702291922
11,1975,-8.11973365882902
12,1975,-8.06757276040752
13,1975,-7.97366242351054
14,1975,-7.7539418677893
15,1975,-7.58767496826609
16,1975,-7.38413186910389
17,1975,-7.26645314598673
18,1975,-7.15746956369585
19,1975,-7.12787987983247
20,1975,-7.11368304325687
21,1975,-7.08086164563301
22,1975,-7.06975803329566
23,1975,-7.04331392972015
24,1975,-7.04018861694984
25,1975,-7.02428055963984
26,1975,-7.01431239307045
27,1975,-6.994947763831
28,1975,-6.958985123569
29,1975,-6.9328481357166
30,1975,-6.88001691090243
31,1975,-6.84573320910623
32,1975,-6.80258831367871
33,1975,-6.74679869217395
34,1975,-6.69897933052058
35,1975,-6.64365019256272
36,1975,-6.58174555320029
37,1975,-6.51660064675559
38,1975,-6.4371791206637
39,1975,-6.37271294892987
40,1975,-6.27634835570855
41,1975,-6.1994541950267
42,1975,-6.11763338898242
43,1975,-6.02543752053176
44,1975,-5.93228593204424
45,1975,-5.83482460162622
46,1975,-5.73673711457307
47,1975,-5.64144404154903
48,1975,-5.53897046795846
49,1975,-5.44258057162349
50,1975,-5.34077669147285
51,1975,-5.24955379068003
52,1975,-5.15545549708859
53,1975,-5.06550953304336
54,1975,-4.96855978507072
55,1975,-4.87577859100859
56,1975,-4.78198456302959
57,1975,-4.69138725705222
58,1975,-4.60127775326098
59,1975,-4.50875652120198
60,1975,-4.41254274919196
61,1975,-4.32032011650395
62,1975,-4.22514423042333
63,1975,-4.13704711566886
64,1975,-4.04290404639316
65,1975,-3.94625443231233
66,1975,-3.85509529338112
67,1975,-3.75717954403737
68,1975,-3.66390671370312
69,1975,-3.56540618712524
70,1975,-3.46216602645032
71,1975,-3.36591686594891
72,1975,-3.25917329757384
73,1975,-3.15647929562828
74,1975,-3.05162306054817
75,1975,-2.94748690412733
76,1975,-2.83871828146851
77,1975,-2.73737208427552
78,1975,-2.6282884363891
79,1975,-2.5211579129427
80,1975,-2.41319446726165
81,1975,-2.31238367282617
82,1975,-2.20841137550237
83,1975,-2.10361024742507
84,1975,-2.0016212169636
85,1975,-1.90006058352255
86,1975,-1.80126804584924
87,1975,-1.70690123289714
88,1975,-1.61330975748946
89,1975,-1.5181735319765
90,1975,-1.42577282121769
91,1975,-1.3434612993506
92,1975,-1.25537744576668
93,1975,-1.17819424520096
94,1975,-1.10278603048228
95,1975,-1.01713243356844
96,1975,-0.943232207054776
97,1975,-0.872561034908965
98,1975,-0.805214775480748
99,1975,-0.741263278291004
100,1975,-0.68076160251913
0,1976,-3.98114021071297
1,1976,-6.67770477324691
2,1976,-7.26547435019997
3,1976,-7.54877181154177
4,1976,-7.76156082773895
5,1976,-7.895457924331
6,1976,-7.9585672678703
7,1976,-8.05634960692132
8,1976,-8.12960688487157
9,1976,-8.17277805584792
10,1976,-8.20981551505865
11,1976,-8.15466564386318
12,1976,-8.10213073364384
13,1976,-8.00631233754985
14,1976,-7.78032543465178
15,1976,-7.61143192137991
16,1976,-7.40379643573213
17,1976,-7.2841213947627
18,1976,-7.17336412655654
19,1976,-7.14509628714293
20,1976,-7.12966434561494
21,1976,-7.0965853860583
22,1976,-7.08591655857422
23,1976,-7.06075321246322
24,1976,-7.05839572479993
25,1976,-7.04224466002664
26,1976,-7.0326054150899
27,1976,-7.01280994819522
28,1976,-6.97666316830036
29,1976,-6.95027316879101
30,1976,-6.89744089726344
31,1976,-6.86344689026837
32,1976,-6.82032091783123
33,1976,-6.76455809520282
34,1976,-6.71761671484245
35,1976,-6.66247473187754
36,1976,-6.60133632461182
37,1976,-6.53631643033278
38,1976,-6.45659854606832
39,1976,-6.39293164082531
40,1976,-6.29654099434949
41,1976,-6.21925033762374
42,1976,-6.13786274753328
43,1976,-6.04524806585791
44,1976,-5.9515188307682
45,1976,-5.85451689313144
46,1976,-5.75576614934728
47,1976,-5.66009553735584
48,1976,-5.55753527217806
49,1976,-5.46088917131927
50,1976,-5.35888626284007
51,1976,-5.2674603839415
52,1976,-5.17276291471689
53,1976,-5.08242453723644
54,1976,-4.98523199242008
55,1976,-4.89171678236811
56,1976,-4.79784817265166
57,1976,-4.70718122778957
58,1976,-4.61682065101445
59,1976,-4.5241896311598
60,1976,-4.42778419729397
61,1976,-4.33474278955184
62,1976,-4.2399070504086
63,1976,-4.15171673432375
64,1976,-4.05715059259513
65,1976,-3.96080258132937
66,1976,-3.86951654603066
67,1976,-3.77162047598675
68,1976,-3.67852481214933
69,1976,-3.58027791889268
70,1976,-3.47749387331586
71,1976,-3.38116010509628
72,1976,-3.27474519276961
73,1976,-3.17239817823134
74,1976,-3.06767993039623
75,1976,-2.96373627791451
76,1976,-2.85499369611274
77,1976,-2.75363634027045
78,1976,-2.64452942951409
79,1976,-2.53718028645894
80,1976,-2.42936229251402
81,1976,-2.32836534465859
82,1976,-2.22427564460515
83,1976,-2.11895357083189
84,1976,-2.01675449062059
85,1976,-1.91478259060601
86,1976,-1.81536551190185
87,1976,-1.72038335002273
88,1976,-1.62610509512782
89,1976,-1.53054538930422
90,1976,-1.43744137108178
91,1976,-1.35445131993197
92,1976,-1.26579061979444
93,1976,-1.18762380060916
94,1976,-1.11212558575897
95,1976,-1.02578935487125
96,1976,-0.951222424742954
97,1976,-0.87988999030664
98,1976,-0.811892935263238
99,1976,-0.74730721837727
100,1976,-0.686192756380925
0,1977,-4.05822878828896
1,1977,-6.77730438082369
2,1977,-7.34570081149468
3,1977,-7.61904942688682
4,1977,-7.82962720421083
5,1977,-7.95772746947876
6,1977,-8.01602125006166
7,1977,-8.11240622090294
8,1977,-8.18321509104415
9,1977,-8.22366010402356
10,1977,-8.26145699758352
11,1977,-8.20028269922582
12,1977,-8.14725937367962
