"year","age","pred","actual"
1951,0,-2.64107729909668,-2.57177258280966
1951,1,-4.47289781088537,-4.28381158717693
1951,2,-5.09916857299781,-4.96757580463581
1951,3,-5.58300173226065,-5.45848611870086
1951,4,-5.86091229400742,-5.84996498483428
1951,5,-6.1329810890247,-6.12843040218114
1951,6,-6.31144088584157,-6.19480547112601
1951,7,-6.46635613478622,-6.37126190846757
1951,8,-6.58871414800665,-6.5929445391421
1951,9,-6.73817091355928,-6.5929445391421
1951,10,-6.72111736745754,-6.66873837851164
1951,11,-6.83466647224992,-6.75075153017247
1951,12,-6.74295561667195,-6.80339526365789
1951,13,-6.74420688437248,-6.76799333660698
1951,14,-6.63765897166219,-6.6076506865318
1951,15,-6.58277473977952,-6.55709840736897
1951,16,-6.49590266775699,-6.4956456281553
1951,17,-6.39739291601748,-6.32553965912947
1951,18,-6.24603187153281,-6.20465776756902
1951,19,-6.22093490476635,-6.12843040218114
1951,20,-6.07806840084921,-5.92567680656998
1951,21,-6.12937266925801,-5.99547256850552
1951,22,-5.98434166642304,-5.91080664409053
1951,23,-6.00731284022446,-5.92193848445937
1951,24,-5.93885697962444,-5.87813586180098
1951,25,-5.91222060833463,-5.78607771738303
1951,26,-5.87722334664879,-5.86395122680902
1951,27,-5.87365997144041,-5.73837391942582
1951,28,-5.80879971853211,-5.75718325138332
1951,29,-5.89458418025383,-5.83275285595316
1951,30,-5.79024068618969,-5.64929428937213
1951,31,-5.88825953316202,-5.83275285595316
1951,32,-5.73529670957849,-5.62128125314446
1951,33,-5.75077248236394,-5.76353247906197
1951,34,-5.70824880095432,-5.72910028264049
1951,35,-5.69374903855351,-5.60756361691566
1951,36,-5.6610402831848,-5.63518968319059
1951,37,-5.65667392803581,-5.6048425268013
1951,38,-5.56490919431101,-5.51896403766366
1951,39,-5.61717558211791,-5.63239247856953
1951,40,-5.46164933206124,-5.33290881131766
1951,41,-5.58226254296699,-5.57012608984353
1951,42,-5.40064537885427,-5.23628197562858
1951,43,-5.4467601162974,-5.3538300764783
1951,44,-5.35004887643947,-5.26681869948867
1951,45,-5.26138719355586,-5.11599580975408
1951,46,-5.1774537226491,-5.14645501723879
1951,47,-5.11990388799543,-5.09456052903402
1951,48,-4.96771005863786,-4.88886023717034
1951,49,-4.98266201985305,-4.98204783724434
1951,50,-4.74742669287638,-4.71386960291143
1951,51,-4.88839949730595,-4.85107072442492
1951,52,-4.63002106922876,-4.54784511936882
1951,53,-4.63647766383475,-4.61926911036759
1951,54,-4.5340889889668,-4.45675018086982
1951,55,-4.50445415382672,-4.39167301172569
1951,56,-4.41229410015719,-4.28091513330547
1951,57,-4.33488081220745,-4.25451331437492
1951,58,-4.1882091220249,-4.07689764861838
1951,59,-4.17990399787097,-4.10136917715907
1951,60,-3.956867148619,-3.83090395414335
1951,61,-4.00362852497215,-4.03532122177264
1951,62,-3.79174573332311,-3.68091128446476
1951,63,-3.73638671291493,-3.68130818861762
1951,64,-3.59969063916618,-3.59611797403263
1951,65,-3.50912801523321,-3.43547831563903
1951,66,-3.42895193818064,-3.46158453167725
1951,67,-3.35490596697628,-3.31263720468268
1951,68,-3.23188145612964,-3.16960958356528
1951,69,-3.24566751852278,-3.19882812956442
1951,70,-2.96558396142951,-2.84645057083824
1951,71,-3.03190438629229,-2.98875665981757
1951,72,-2.75447980677864,-2.61046987276335
1951,73,-2.71431287284334,-2.65200073525119
1951,74,-2.53767225580794,-2.51059375672399
1951,75,-2.45146452358847,-2.41497022358884
1951,76,-2.36573906484356,-2.36851124311021
1951,77,-2.32619317938433,-2.27633272184998
1951,78,-2.14790223222914,-2.06356819252355
1951,79,-2.22507354054193,-2.19014966366426
1951,80,-1.94203592355296,-1.91189527046804
1951,81,-2.1485894989032,-2.18622529187785
1951,82,-1.83538848124976,-1.87764420838522
1951,83,-1.86785158193896,-1.87980410712065
1951,84,-1.60221195357243,-1.61852911244588
1951,85,-1.51377330194121,-1.59899265457256
1951,86,-1.39668523231487,-1.47543163258637
1951,87,-1.39589358094581,-1.52078621483954
1951,88,-1.28194838074101,-1.40262701574079
1951,89,-1.41623349170873,-1.47185224948154
1951,90,-1.20814894083183,-1.18152661549611
1951,91,-1.60716901280941,-1.55301032113546
1951,92,-1.27763138579663,-1.28605091536154
1951,93,-1.32866363362427,-1.27482454529789
1951,94,-1.1580372743066,-1.2319608408661
1951,95,-1.06307983893182,-1.04128722204884
1951,96,-0.971056503588588,-0.987894150733848
1951,97,-0.993147487839729,-0.936161861516567
1951,98,-0.932276105892686,-0.886101060711098
1951,99,-1.03279398180345,-0.837733742718608
1951,100,-0.981785739758377,-0.791046709838009
1952,0,-2.81894747073714,-2.72891639378359
1952,1,-4.56249133621097,-4.57076875927076
1952,2,-5.20033310467658,-5.16203974825549
1952,3,-5.6501723394455,-5.70178447199353
1952,4,-5.92919734941853,-6.02398773881354
1952,5,-6.19373163287521,-6.2450673059069
1952,6,-6.35448972746092,-6.38896148556697
1952,7,-6.50136115114901,-6.57845153183954
1952,8,-6.64870729593065,-6.69264389936519
1952,9,-6.7577531586678,-6.84948637085816
1952,10,-6.78576979502347,-6.87819647674059
1952,11,-6.87602074837486,-7.02428909523809
1952,12,-6.81654318532036,-6.87819647674059
1952,13,-6.81470606863394,-6.88795265168596
1952,14,-6.71574856859029,-6.82157758274108
1952,15,-6.68063444729436,-6.76799333660698
1952,16,-6.6005866258554,-6.81244509917781
1952,17,-6.50100497546491,-6.5929445391421
1952,18,-6.3850382995581,-6.41305903714603
1952,19,-6.33520472249165,-6.50229017087397
1952,20,-6.22522128559476,-6.2925696398919
1952,21,-6.27921635947466,-6.36543098815677
1952,22,-6.17120787021805,-6.12385373515373
1952,23,-6.1856581375503,-6.2606520369236
1952,24,-6.1126039558124,-6.28181684811564
1952,25,-6.07716386835649,-6.18504929618065
1952,26,-6.05593264176766,-6.07050775444843
1952,27,-5.99451883702567,-6.04909365994462
1952,28,-5.96488949759143,-5.9716619198118
1952,29,-6.02186155823804,-6.11929791861787
1952,30,-5.92358040088875,-5.9522438339547
1952,31,-6.00032068402683,-6.15633919029822
1952,32,-5.83878752633755,-5.88171368314886
1952,33,-5.86183429138128,-5.86395122680902
1952,34,-5.79345247108817,-5.9716619198118
1952,35,-5.77062040944811,-5.89979735858216
1952,36,-5.74297930175294,-5.79919265946086
1952,37,-5.71813136126467,-5.84996498483428
1952,38,-5.6402002969063,-5.66072298519575
1952,39,-5.66763776004146,-5.74460446917646
1952,40,-5.53078416520258,-5.53911585310097
1952,41,-5.62320400055007,-5.8464987768578
1952,42,-5.45442628878629,-5.38387525490968
1952,43,-5.48472017031951,-5.51398890302355
1952,44,-5.38457762077333,-5.46555328592395
1952,45,-5.30066082242203,-5.20847666254825
1952,46,-5.21582691551495,-5.28836703569487
1952,47,-5.14852533857954,-5.27851473925186
1952,48,-5.00116440090872,-5.00863729143358
1952,49,-5.00858480914115,-5.14645501723879
1952,50,-4.81427653459222,-4.8283137373023
1952,51,-4.89221744085785,-5.04833716128027
1952,52,-4.6741178711485,-4.70609610457805
1952,53,-4.67919447041652,-4.71721968979671
1952,54,-4.58005362283689,-4.6356293934728
1952,55,-4.5475054567131,-4.55733285657393
1952,56,-4.4628627868829,-4.44560561631675
1952,57,-4.37731116776572,-4.46627818712147
1952,58,-4.24014927394394,-4.24609811744964
1952,59,-4.21128076946686,-4.25099837226748
1952,60,-4.02616901075874,-3.94972487261216
1952,61,-4.03937886693819,-4.25451331437492
1952,62,-3.84239766482013,-3.84951780007675
1952,63,-3.77006062212055,-3.77443734247558
1952,64,-3.63899066764998,-3.76619255721661
1952,65,-3.55189607011485,-3.60160144600688
1952,66,-3.4739718163858,-3.63704630547392
1952,67,-3.39164560342575,-3.54011468084882
1952,68,-3.27190988479134,-3.38139475436598
1952,69,-3.26855042387087,-3.43206904532924
1952,70,-3.04523838473499,-2.9822239235292
1952,71,-3.07112511477524,-3.29656713258407
1952,72,-2.84675736066202,-2.80925270661137
1952,73,-2.7906524751948,-2.81658240792567
1952,74,-2.62669055268349,-2.70097528743025
1952,75,-2.5438554980513,-2.62113882911291
1952,76,-2.46142233798125,-2.60328486252713
1952,77,-2.40974247347998,-2.52011940554375
1952,78,-2.24086907574578,-2.26886022359243
1952,79,-2.27810177478559,-2.45771958994404
1952,80,-2.06242681124203,-2.10463628031439
1952,81,-2.19003561737606,-2.40185309465272
1952,82,-1.92684970366177,-1.97012087777037
1952,83,-1.92157112877508,-2.10907634680953
1952,84,-1.71175816155306,-1.84794894087943
1952,85,-1.61911607042086,-1.81216627900572
1952,86,-1.48993690848763,-1.66643163395422
1952,87,-1.47770852468268,-1.67846649884454
1952,88,-1.33179814148111,-1.53132013317015
1952,89,-1.4655945055048,-1.63696328349885
1952,90,-1.24007717110711,-1.38365783979876
1952,91,-1.52730932657656,-1.80296198373605
1952,92,-1.2595248219965,-1.37630442709054
1952,93,-1.26455686558802,-1.46226868921748
1952,94,-1.12896330460623,-1.38067020636967
1952,95,-1.03899826282254,-1.19006989915694
1952,96,-0.938811612765681,-1.13205532478846
1952,97,-0.941968508037721,-1.07555027307141
1952,98,-0.837527709635799,-1.02056850058074
1952,99,-0.903422773609648,-0.967189367307691
1952,100,-0.73231656836845,-0.915416114463494
1953,0,-2.6742613824467,-2.79967219064952
1953,1,-4.68990066170936,-4.81589121730374
1953,2,-5.38639649711092,-5.37736057388849
1953,3,-5.90557808691966,-5.87457079563648
1953,4,-6.16977305268562,-6.20465776756902
1953,5,-6.43171039597832,-6.48904494412395
1953,6,-6.61819405818759,-6.65311306060856
1953,7,-6.77966801060412,-6.79442659367513
1953,8,-6.90355430207228,-6.92795798629966
1953,9,-7.05427851899908,-6.98032597181697
1953,10,-7.05066969464055,-6.93821448646685
1953,11,-7.14637575978528,-7.08210866612691
1953,12,-7.05711578671666,-7.10620621770598
1953,13,-7.08072736197055,-7.02428909523809
1953,14,-6.98100855494593,-6.89780494812897
1953,15,-6.94084243019431,-7.00206595845338
1953,16,-6.86029615160714,-6.84948637085816
1953,17,-6.74754085600697,-6.81244509917781
1953,18,-6.63818817779033,-6.71713491937349
1953,19,-6.64229478497734,-6.66089520105061
1953,20,-6.52033070934618,-6.56416557459206
1953,21,-6.58687042298683,-6.55709840736897
1953,22,-6.4528557142329,-6.42532912973784
1953,23,-6.49725373477832,-6.45667965962192
1953,24,-6.40573991542696,-6.36543098815677
1953,25,-6.34306702087551,-6.33114191467814
1953,26,-6.27948379468162,-6.25543009294245
1953,27,-6.23644978809645,-6.18020667170486
1953,28,-6.16594763682816,-6.20465776756902
1953,29,-6.25526735462531,-6.27648350214028
1953,30,-6.14367930648668,-6.12843040218114
1953,31,-6.22489437538716,-6.27648350214028
1953,32,-6.01790963999827,-6.0116672544255
1953,33,-6.02572601720817,-6.02398773881354
1953,34,-5.97848843625806,-6.04065479129875
1953,35,-5.94337943979211,-6.02812853147957
1953,36,-5.89531912133316,-6.00759392903787
1953,37,-5.88114134660588,-5.89979735858216
1953,38,-5.76960960416513,-5.71991185658608
1953,39,-5.7934330506798,-5.85693365415038
1953,40,-5.66412266612611,-5.58599943899982
1953,41,-5.76353249984809,-5.84996498483428
1953,42,-5.56151810779495,-5.52396404808036
1953,43,-5.5996939778483,-5.56750485636365
1953,44,-5.48416291249039,-5.44914025628262
1953,45,-5.38533390407228,-5.37304091274397
1953,46,-5.31337228888524,-5.30836770240154
1953,47,-5.24378161560295,-5.26102158180434
1953,48,-5.07369304313205,-5.08482019228563
1953,49,-5.0919838816578,-5.14817470811832
1953,50,-4.89642967601687,-4.92813407258451
1953,51,-4.97401067466011,-5.11266801966141
1953,52,-4.75807484209802,-4.78909302414902
1953,53,-4.75214445289735,-4.69838256771027
1953,54,-4.65421262688684,-4.67774087882293
1953,55,-4.62046794782502,-4.59720201633891
1953,56,-4.53408457217253,-4.50623023813319
1953,57,-4.45298659889406,-4.4811842062071
1953,58,-4.30705426658511,-4.29255162824628
1953,59,-4.26798701327388,-4.26869794936688
1953,60,-4.07916946302931,-3.9910662127686
1953,61,-4.09275862405978,-4.16112559591245
1953,62,-3.88852619210185,-3.95388720952685
1953,63,-3.82016096007423,-3.77400170753077
1953,64,-3.69634965296062,-3.68051453778231
1953,65,-3.60638245335378,-3.55539806273946
1953,66,-3.52782312529818,-3.56171830849726
1953,67,-3.43991637707404,-3.49726785041289
