"year","age","pred","actual"
1963,82,-2.18760563877851,-1.99421842934943
1963,83,-2.12226702345009,-1.95573828737429
1963,84,-1.97976357327836,-1.84326331209517
1963,85,-1.94392752527398,-1.75706822943812
1963,86,-1.83951477857304,-1.68842700868447
1963,87,-1.75236353818015,-1.59696601093878
1963,88,-1.64120678494411,-1.49023366495562
1963,89,-1.63073217190631,-1.48337811277337
1963,90,-1.53114512695794,-1.36199206859693
1963,91,-1.61165809415019,-1.55305757899799
1963,92,-1.46139619083381,-1.26854688165118
1963,93,-1.46043919626569,-1.23522270233089
1963,94,-1.34449773991698,-1.20654277052857
1963,95,-1.22153715458123,-1.05076542641092
1963,96,-1.11318233470865,-0.987115637654434
1963,97,-1.04949688164291,-0.925785666435957
1963,98,-1.00927128189065,-0.866810329783259
1963,99,-1.01402038092131,-0.810265437230851
1963,100,-0.997034266793086,-0.756150880138946
1964,0,-3.27642715269706,-3.19393933957817
1964,1,-5.98826047556382,-6.09682506276581
1964,2,-6.63502602282435,-6.6076506865318
1964,3,-6.79047452381556,-6.98032597181697
1964,4,-6.99901653320079,-7.13089883029635
1964,5,-7.18459916937996,-7.35404238161056
1964,6,-7.31039486461014,-7.41858090274813
1964,7,-7.35331369738455,-7.5616817463888
1964,8,-7.47801672491591,-7.64172445406234
1964,9,-7.607420300457,-7.82404601085629
1964,10,-7.63484758136416,-7.79935339826592
1964,11,-7.65998271462762,-7.82404601085629
1964,12,-7.56776139901015,-7.52394141840595
1964,13,-7.59224972478367,-7.72873583105197
1964,14,-7.51628005423891,-7.54263355141811
1964,15,-7.43291147783227,-7.54263355141811
1964,16,-7.33488966385312,-7.54263355141811
1964,17,-7.25167267452294,-7.29341775979412
1964,18,-7.1404818007083,-7.11847631029779
1964,19,-7.01839756130034,-7.02428909523809
1964,20,-6.96273260202833,-7.10620621770598
1964,21,-6.95977773294894,-7.09408485717363
1964,22,-6.91845312689234,-6.98032597181697
1964,23,-6.92517717356328,-7.02428909523809
1964,24,-6.8559821236696,-6.84948637085816
1964,25,-6.7803860262581,-6.82157758274108
1964,26,-6.70087253577727,-6.76799333660698
1964,27,-6.62891237037767,-6.75933527386386
1964,28,-6.63247695936157,-6.75933527386386
1964,29,-6.61484552124682,-6.78553764625789
1964,30,-6.57512323374487,-6.65311306060856
1964,31,-6.56137790026374,-6.72543372218818
1964,32,-6.44158769659473,-6.48904494412395
1964,33,-6.42890293319303,-6.52931884326189
1964,34,-6.3264276419551,-6.52249287819149
1964,35,-6.35018864646229,-6.48248754357779
1964,36,-6.28309261904015,-6.34813949104671
1964,37,-6.15752376496887,-6.33114191467814
1964,38,-6.11130589032225,-6.13764705728606
1964,39,-6.02145413425407,-6.17538738526891
1964,40,-5.91493562188423,-6.0116672544255
1964,41,-5.95672476680636,-6.09239046569794
1964,42,-5.7620048959201,-5.82256601064617
1964,43,-5.76987157738223,-5.85344324921061
1964,44,-5.63253645082049,-5.69879493314516
1964,45,-5.58239019169285,-5.6379947341182
1964,46,-5.47528400967383,-5.59942245933196
1964,47,-5.41978934985093,-5.49433225047399
1964,48,-5.31574886135978,-5.40813223255524
1964,49,-5.2620826532147,-5.38824207407602
1964,50,-5.14983213651026,-5.20847666254825
1964,51,-5.13557812993693,-5.24004845842406
1964,52,-4.96863879078007,-5.02676467602614
1964,53,-4.92494714333695,-4.97333950935256
1964,54,-4.87933570128614,-4.8848840887907
1964,55,-4.78391616513311,-4.81219435542242
1964,56,-4.68861609947191,-4.68205123032405
1964,57,-4.58983429343525,-4.61118825831365
1964,58,-4.47417207288886,-4.5153294819883
1964,59,-4.38065181516559,-4.39248109257774
1964,60,-4.20389184353707,-4.27084310571327
1964,61,-4.30061727782542,-4.29401575735117
1964,62,-4.06216878359481,-4.09955812927499
1964,63,-3.99842034906581,-3.96173859767408
1964,64,-3.89088880615786,-3.89222037813197
1964,65,-3.83989485969118,-3.7898053727039
1964,66,-3.78078581237193,-3.73806969830471
1964,67,-3.668017165241,-3.66243228409909
1964,68,-3.61661255805562,-3.51863047855425
1964,69,-3.52607110776233,-3.50256587605044
1964,70,-3.36088340683648,-3.28341434600577
1964,71,-3.31310556091458,-3.32368093923433
1964,72,-3.13936708115528,-3.04871119834488
1964,73,-3.04476743983196,-3.02248701086281
1964,74,-2.96338041939902,-2.84335459313311
1964,75,-2.86336315845963,-2.78595768997874
1964,76,-2.786023405077,-2.71085412843494
1964,77,-2.70944752109035,-2.59387366103994
1964,78,-2.53972461535382,-2.44645546341375
1964,79,-2.49818004619962,-2.43087311329558
1964,80,-2.43334717067257,-2.27098953140429
1964,81,-2.42459450051043,-2.23567438771142
1964,82,-2.19397040789456,-2.04222283119723
1964,83,-2.10079047934161,-2.02745648661388
1964,84,-2.01866534852658,-1.84162220840046
1964,85,-1.92975062716235,-1.84623677457131
1964,86,-1.87810097218522,-1.74795313229085
1964,87,-1.76445220293599,-1.6893472956624
1964,88,-1.65898967527138,-1.57117920031701
1964,89,-1.65031360783115,-1.50287312220607
1964,90,-1.57231099814888,-1.39739575419106
1964,91,-1.66428443383171,-1.51421864585317
1964,92,-1.51579760978611,-1.32031937219636
1964,93,-1.47744230325124,-1.36066560148608
1964,94,-1.43210212317188,-1.17483480258261
1964,95,-1.23679835882696,-1.11245769549016
1964,96,-1.13534156011699,-1.04885116745864
1964,97,-1.08359911874429,-0.987276659607442
1964,98,-1.04034932984387,-0.927781498589653
1964,99,-1.03654077197979,-0.870409556617966
1964,100,-0.994228826967003,-0.81524702022207
1965,0,-3.33906983772437,-3.26204432026958
1965,1,-6.1538783924807,-6.2450673059069
1965,2,-6.79260780172965,-6.72543372218818
1965,3,-6.96402716105585,-7.08210866612691
1965,4,-7.14323248577189,-7.16912004311654
1965,5,-7.3047645645496,-7.43538802106451
1965,6,-7.41753833651051,-7.5616817463888
1965,7,-7.52713768088627,-7.54263355141811
1965,8,-7.59108072409083,-7.72873583105197
1965,9,-7.69467727418435,-7.70626297519991
1965,10,-7.67278777667007,-7.87533930524384
1965,11,-7.71482082304041,-7.82404601085629
1965,12,-7.59940398744563,-7.60090245954208
1965,13,-7.61696300362083,-7.79935339826592
1965,14,-7.53015701493234,-7.60090245954208
1965,15,-7.47400856841023,-7.46987419713568
1965,16,-7.37488572516753,-7.50559227973776
1965,17,-7.21495704385604,-7.48757377423508
1965,18,-7.12021741375571,-7.22246602382184
1965,19,-7.03733111082365,-7.09408485717363
1965,20,-7.00367851012166,-7.03558865049202
1965,21,-7.00006388661341,-7.04701734631564
1965,22,-6.90397939323331,-7.01311579463996
1965,23,-6.91033728428807,-6.94857727350239
1965,24,-6.81150385907569,-6.84009663050832
1965,25,-6.76913284365411,-6.84009663050832
1965,26,-6.73338229939215,-6.89780494812897
1965,27,-6.70068453543512,-6.89780494812897
1965,28,-6.71237858828195,-6.77672701657573
1965,29,-6.66913311502783,-6.72543372218818
1965,30,-6.59163462677955,-6.66089520105061
1965,31,-6.59007263254507,-6.77672701657573
1965,32,-6.4905991430401,-6.58567177981302
1965,33,-6.49439731638026,-6.57128304236092
1965,34,-6.4190674404002,-6.4956456281553
1965,35,-6.39868963286816,-6.43152109998577
1965,36,-6.28874840838668,-6.37712702791997
1965,37,-6.21676949689844,-6.28181684811564
1965,38,-6.11704097966963,-6.22972173623224
1965,39,-6.06384241226087,-6.12385373515373
1965,40,-5.95615584324582,-6.06188701140453
1965,41,-5.97804089024985,-6.03228654162824
1965,42,-5.79199317574935,-5.89979735858216
1965,43,-5.76919550441578,-5.87813586180098
1965,44,-5.65554322870393,-5.69581430500702
1965,45,-5.58962685622645,-5.67811472790762
1965,46,-5.52413146155962,-5.5886696675557
1965,47,-5.43701279080994,-5.58599943899982
1965,48,-5.36759400162813,-5.34750761073881
1965,49,-5.28932223722358,-5.36232269652395
1965,50,-5.16131207598319,-5.27264961979946
1965,51,-5.17654843154668,-5.28441446137905
1965,52,-5.01392862446221,-5.06245504282605
1965,53,-4.96991245432481,-5.05930046607754
1965,54,-4.92414160098135,-4.87829210710854
1965,55,-4.81764864743672,-4.8383640731558
1965,56,-4.71649187043491,-4.71164243049861
1965,57,-4.61712637323552,-4.66174053747649
1965,58,-4.5313729639376,-4.49541932202897
1965,59,-4.42169725285183,-4.47326511510815
1965,60,-4.30486778484391,-4.31399422428205
1965,61,-4.32785042208083,-4.32149613493385
1965,62,-4.14593979401937,-4.10621473479259
